starttime	seconds	ctime	dtime	ttime	wait
Sat May 21 23:17:19 2022	1653167839	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	4	5	4
Sat May 21 23:17:38 2022	1653167858	1	4	5	4
Sat May 21 23:17:22 2022	1653167842	1	4	5	4
Sat May 21 23:17:22 2022	1653167842	1	4	5	4
Sat May 21 23:17:32 2022	1653167852	1	4	5	4
Sat May 21 23:17:38 2022	1653167858	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	5	5	4
Sat May 21 23:17:22 2022	1653167842	1	4	5	4
Sat May 21 23:17:38 2022	1653167858	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	4	5	4
Sat May 21 23:17:19 2022	1653167839	1	4	5	4
Sat May 21 23:17:19 2022	1653167839	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	5	5	5
Sat May 21 23:17:39 2022	1653167859	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	5	5	5
Sat May 21 23:17:39 2022	1653167859	1	4	5	4
Sat May 21 23:17:22 2022	1653167842	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	4	5	4
Sat May 21 23:17:22 2022	1653167842	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	4	5	4
Sat May 21 23:17:32 2022	1653167852	1	5	5	5
Sat May 21 23:17:22 2022	1653167842	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	5	5	5
Sat May 21 23:17:22 2022	1653167842	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	5	5	5
Sat May 21 23:17:39 2022	1653167859	1	5	5	4
Sat May 21 23:17:22 2022	1653167842	1	4	5	4
Sat May 21 23:17:38 2022	1653167858	1	5	5	5
Sat May 21 23:17:39 2022	1653167859	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	5	5	5
Sat May 21 23:17:39 2022	1653167859	1	4	5	4
Sat May 21 23:17:40 2022	1653167860	1	5	5	5
Sat May 21 23:17:22 2022	1653167842	1	5	5	4
Sat May 21 23:17:39 2022	1653167859	1	5	5	5
Sat May 21 23:17:37 2022	1653167857	1	5	5	5
Sat May 21 23:17:22 2022	1653167842	1	4	5	4
Sat May 21 23:17:39 2022	1653167859	1	5	5	5
Sat May 21 23:17:37 2022	1653167857	1	4	5	4
Sat May 21 23:17:32 2022	1653167852	1	5	5	4
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	4	6	4
Sat May 21 23:17:36 2022	1653167856	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:32 2022	1653167852	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:53 2022	1653167873	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:53 2022	1653167873	2	4	6	4
Sat May 21 23:17:53 2022	1653167873	1	5	6	4
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:36 2022	1653167856	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:40 2022	1653167860	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:40 2022	1653167860	1	4	6	4
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	4
Sat May 21 23:17:11 2022	1653167831	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:32 2022	1653167852	0	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:37 2022	1653167857	1	5	6	5
Sat May 21 23:17:53 2022	1653167873	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:36 2022	1653167856	1	5	6	5
Sat May 21 23:17:32 2022	1653167852	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:38 2022	1653167858	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:19 2022	1653167839	1	5	6	5
Sat May 21 23:17:32 2022	1653167852	1	4	6	4
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:40 2022	1653167860	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:14 2022	1653167834	1	5	6	5
Sat May 21 23:17:37 2022	1653167857	2	4	6	4
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:32 2022	1653167852	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:19 2022	1653167839	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:36 2022	1653167856	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:37 2022	1653167857	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:37 2022	1653167857	1	5	6	4
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:37 2022	1653167857	1	5	6	5
Sat May 21 23:17:37 2022	1653167857	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:38 2022	1653167858	0	6	6	6
Sat May 21 23:17:19 2022	1653167839	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:40 2022	1653167860	1	5	6	5
Sat May 21 23:17:53 2022	1653167873	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	6	6	5
Sat May 21 23:17:40 2022	1653167860	1	5	6	5
Sat May 21 23:17:38 2022	1653167858	1	5	6	5
Sat May 21 23:17:53 2022	1653167873	1	5	6	5
Sat May 21 23:17:32 2022	1653167852	1	5	6	5
Sat May 21 23:17:40 2022	1653167860	1	5	6	5
Sat May 21 23:17:37 2022	1653167857	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:38 2022	1653167858	1	6	6	5
Sat May 21 23:17:11 2022	1653167831	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:40 2022	1653167860	1	5	6	5
Sat May 21 23:17:14 2022	1653167834	1	5	6	5
Sat May 21 23:17:38 2022	1653167858	1	5	6	5
Sat May 21 23:17:37 2022	1653167857	1	6	6	5
Sat May 21 23:17:19 2022	1653167839	1	5	6	5
Sat May 21 23:17:38 2022	1653167858	1	5	6	5
Sat May 21 23:17:37 2022	1653167857	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:19 2022	1653167839	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:37 2022	1653167857	2	4	6	4
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	6	6	6
Sat May 21 23:17:15 2022	1653167835	1	6	6	6
Sat May 21 23:17:11 2022	1653167831	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:32 2022	1653167852	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:53 2022	1653167873	1	6	6	5
Sat May 21 23:17:37 2022	1653167857	1	6	6	6
Sat May 21 23:17:40 2022	1653167860	1	6	6	6
Sat May 21 23:17:40 2022	1653167860	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:53 2022	1653167873	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:40 2022	1653167860	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:14 2022	1653167834	1	5	6	5
Sat May 21 23:17:38 2022	1653167858	1	5	6	5
Sat May 21 23:17:31 2022	1653167851	1	5	6	5
Sat May 21 23:17:53 2022	1653167873	1	5	6	5
Sat May 21 23:17:32 2022	1653167852	1	5	6	5
Sat May 21 23:17:32 2022	1653167852	1	5	6	5
Sat May 21 23:17:36 2022	1653167856	1	6	6	6
Sat May 21 23:17:19 2022	1653167839	1	5	6	5
Sat May 21 23:17:36 2022	1653167856	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:40 2022	1653167860	1	5	6	5
Sat May 21 23:17:14 2022	1653167834	1	6	6	6
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:53 2022	1653167873	1	5	6	5
Sat May 21 23:17:37 2022	1653167857	1	6	6	6
Sat May 21 23:17:38 2022	1653167858	1	5	6	5
Sat May 21 23:17:40 2022	1653167860	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	6	6	6
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	6	6	6
Sat May 21 23:17:19 2022	1653167839	1	6	6	6
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	5	6	5
Sat May 21 23:17:19 2022	1653167839	1	5	6	5
Sat May 21 23:17:53 2022	1653167873	1	5	6	5
Sat May 21 23:17:37 2022	1653167857	1	5	6	5
Sat May 21 23:17:22 2022	1653167842	1	5	6	5
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	5	7	5
Sat May 21 23:17:38 2022	1653167858	1	6	7	6
Sat May 21 23:17:37 2022	1653167857	1	5	7	5
Sat May 21 23:17:31 2022	1653167851	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	5
Sat May 21 23:17:37 2022	1653167857	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:32 2022	1653167852	1	6	7	5
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:32 2022	1653167852	1	6	7	6
Sat May 21 23:17:40 2022	1653167860	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:38 2022	1653167858	2	5	7	5
Sat May 21 23:17:37 2022	1653167857	1	5	7	5
Sat May 21 23:17:37 2022	1653167857	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	5	7	5
Sat May 21 23:17:22 2022	1653167842	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:22 2022	1653167842	1	6	7	5
Sat May 21 23:17:40 2022	1653167860	1	6	7	6
Sat May 21 23:17:52 2022	1653167872	2	5	7	5
Sat May 21 23:17:39 2022	1653167859	1	5	7	5
Sat May 21 23:17:32 2022	1653167852	2	5	7	5
Sat May 21 23:17:15 2022	1653167835	1	5	7	5
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:36 2022	1653167856	1	6	7	6
Sat May 21 23:17:14 2022	1653167834	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:38 2022	1653167858	2	5	7	5
Sat May 21 23:17:37 2022	1653167857	1	6	7	6
Sat May 21 23:17:38 2022	1653167858	1	5	7	5
Sat May 21 23:17:19 2022	1653167839	1	5	7	5
Sat May 21 23:17:38 2022	1653167858	1	6	7	6
Sat May 21 23:17:40 2022	1653167860	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:37 2022	1653167857	1	6	7	6
Sat May 21 23:17:11 2022	1653167831	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	5	7	5
Sat May 21 23:17:36 2022	1653167856	1	6	7	6
Sat May 21 23:17:53 2022	1653167873	1	6	7	6
Sat May 21 23:17:32 2022	1653167852	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:53 2022	1653167873	1	6	7	5
Sat May 21 23:17:40 2022	1653167860	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	5
Sat May 21 23:17:32 2022	1653167852	2	5	7	5
Sat May 21 23:17:53 2022	1653167873	1	6	7	6
Sat May 21 23:17:37 2022	1653167857	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:38 2022	1653167858	1	6	7	6
Sat May 21 23:17:40 2022	1653167860	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:14 2022	1653167834	1	6	7	6
Sat May 21 23:17:40 2022	1653167860	0	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:53 2022	1653167873	1	5	7	5
Sat May 21 23:17:38 2022	1653167858	1	6	7	6
Sat May 21 23:17:37 2022	1653167857	1	6	7	6
Sat May 21 23:17:37 2022	1653167857	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:53 2022	1653167873	1	6	7	6
Sat May 21 23:17:53 2022	1653167873	2	5	7	5
Sat May 21 23:17:40 2022	1653167860	1	6	7	6
Sat May 21 23:17:36 2022	1653167856	2	5	7	5
Sat May 21 23:17:38 2022	1653167858	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:40 2022	1653167860	1	6	7	6
Sat May 21 23:17:53 2022	1653167873	1	6	7	6
Sat May 21 23:17:53 2022	1653167873	1	5	7	5
Sat May 21 23:17:37 2022	1653167857	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	2	5	7	5
Sat May 21 23:17:38 2022	1653167858	1	6	7	6
Sat May 21 23:17:22 2022	1653167842	2	5	7	5
Sat May 21 23:17:22 2022	1653167842	1	6	7	6
Sat May 21 23:17:22 2022	1653167842	1	6	7	6
Sat May 21 23:17:38 2022	1653167858	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:53 2022	1653167873	1	6	7	6
Sat May 21 23:17:22 2022	1653167842	1	6	7	6
Sat May 21 23:17:11 2022	1653167831	1	6	7	6
Sat May 21 23:17:40 2022	1653167860	1	6	7	6
Sat May 21 23:17:37 2022	1653167857	1	6	7	6
Sat May 21 23:17:38 2022	1653167858	1	6	7	5
Sat May 21 23:17:38 2022	1653167858	1	6	7	6
Sat May 21 23:17:53 2022	1653167873	1	6	7	5
Sat May 21 23:17:15 2022	1653167835	1	6	7	6
Sat May 21 23:17:22 2022	1653167842	1	6	7	6
Sat May 21 23:17:14 2022	1653167834	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	5
Sat May 21 23:17:15 2022	1653167835	1	6	7	6
Sat May 21 23:17:53 2022	1653167873	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:40 2022	1653167860	1	6	7	6
Sat May 21 23:17:32 2022	1653167852	1	6	7	6
Sat May 21 23:17:36 2022	1653167856	2	5	7	5
Sat May 21 23:17:38 2022	1653167858	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:32 2022	1653167852	2	5	7	5
Sat May 21 23:17:15 2022	1653167835	1	6	7	6
Sat May 21 23:17:40 2022	1653167860	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:22 2022	1653167842	1	6	7	6
Sat May 21 23:17:37 2022	1653167857	1	6	7	6
Sat May 21 23:17:32 2022	1653167852	1	6	7	6
Sat May 21 23:17:40 2022	1653167860	1	6	7	6
Sat May 21 23:17:53 2022	1653167873	1	6	7	6
Sat May 21 23:17:32 2022	1653167852	1	6	7	6
Sat May 21 23:17:32 2022	1653167852	1	6	7	6
Sat May 21 23:17:40 2022	1653167860	1	6	7	6
Sat May 21 23:17:11 2022	1653167831	1	6	7	6
Sat May 21 23:17:15 2022	1653167835	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:32 2022	1653167852	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:53 2022	1653167873	2	5	7	5
Sat May 21 23:17:22 2022	1653167842	1	6	7	6
Sat May 21 23:17:38 2022	1653167858	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:40 2022	1653167860	1	6	7	6
Sat May 21 23:17:38 2022	1653167858	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:53 2022	1653167873	2	6	7	6
Sat May 21 23:17:14 2022	1653167834	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	2	6	7	6
Sat May 21 23:17:36 2022	1653167856	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:40 2022	1653167860	2	6	7	6
Sat May 21 23:17:53 2022	1653167873	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:36 2022	1653167856	1	7	7	6
Sat May 21 23:17:53 2022	1653167873	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:22 2022	1653167842	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:40 2022	1653167860	1	6	7	6
Sat May 21 23:17:14 2022	1653167834	1	6	7	6
Sat May 21 23:17:14 2022	1653167834	1	7	7	7
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:14 2022	1653167834	1	6	7	6
Sat May 21 23:17:14 2022	1653167834	1	7	7	6
Sat May 21 23:17:19 2022	1653167839	1	6	7	6
Sat May 21 23:17:36 2022	1653167856	1	6	7	6
Sat May 21 23:17:40 2022	1653167860	1	6	7	6
Sat May 21 23:17:38 2022	1653167858	1	6	7	6
Sat May 21 23:17:38 2022	1653167858	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:39 2022	1653167859	1	6	7	6
Sat May 21 23:17:52 2022	1653167872	1	6	7	6
Sat May 21 23:17:53 2022	1653167873	1	6	7	6
Sat May 21 23:17:40 2022	1653167860	1	6	7	6
Sat May 21 23:17:53 2022	1653167873	1	6	7	6
Sat May 21 23:17:38 2022	1653167858	1	6	7	6
Sat May 21 23:17:38 2022	1653167858	1	6	7	6
Sat May 21 23:17:38 2022	1653167858	1	6	7	6
Sat May 21 23:17:52 2022	1653167872	1	6	7	6
Sat May 21 23:17:19 2022	1653167839	2	6	7	6
Sat May 21 23:17:53 2022	1653167873	1	6	7	6
Sat May 21 23:17:22 2022	1653167842	1	7	7	7
Sat May 21 23:17:37 2022	1653167857	1	7	7	7
Sat May 21 23:17:32 2022	1653167852	2	6	7	5
Sat May 21 23:17:22 2022	1653167842	1	7	7	6
Sat May 21 23:17:37 2022	1653167857	1	6	7	6
Sat May 21 23:17:22 2022	1653167842	1	6	7	6
Sat May 21 23:17:53 2022	1653167873	1	6	7	6
Sat May 21 23:17:38 2022	1653167858	1	7	7	7
Sat May 21 23:17:40 2022	1653167860	1	7	8	7
Sat May 21 23:17:32 2022	1653167852	1	7	8	7
Sat May 21 23:17:19 2022	1653167839	1	7	8	7
Sat May 21 23:17:19 2022	1653167839	1	6	8	6
Sat May 21 23:17:39 2022	1653167859	1	6	8	6
Sat May 21 23:17:14 2022	1653167834	2	5	8	5
Sat May 21 23:17:15 2022	1653167835	1	7	8	7
Sat May 21 23:17:14 2022	1653167834	1	7	8	7
Sat May 21 23:17:38 2022	1653167858	1	7	8	7
Sat May 21 23:17:32 2022	1653167852	1	7	8	7
Sat May 21 23:17:36 2022	1653167856	1	7	8	7
Sat May 21 23:17:22 2022	1653167842	1	6	8	6
Sat May 21 23:17:40 2022	1653167860	1	7	8	6
Sat May 21 23:17:32 2022	1653167852	1	7	8	7
Sat May 21 23:17:52 2022	1653167872	1	7	8	7
Sat May 21 23:17:14 2022	1653167834	1	6	8	6
Sat May 21 23:17:37 2022	1653167857	1	7	8	7
Sat May 21 23:17:14 2022	1653167834	1	6	8	6
Sat May 21 23:17:19 2022	1653167839	1	7	8	7
Sat May 21 23:17:39 2022	1653167859	1	6	8	6
Sat May 21 23:17:19 2022	1653167839	1	7	8	6
Sat May 21 23:17:14 2022	1653167834	2	6	8	6
Sat May 21 23:17:32 2022	1653167852	1	7	8	7
Sat May 21 23:17:37 2022	1653167857	1	7	8	7
Sat May 21 23:17:37 2022	1653167857	1	7	8	6
Sat May 21 23:17:32 2022	1653167852	1	7	8	6
Sat May 21 23:17:32 2022	1653167852	1	7	8	7
Sat May 21 23:17:19 2022	1653167839	1	7	8	7
Sat May 21 23:17:39 2022	1653167859	1	7	8	6
Sat May 21 23:17:53 2022	1653167873	1	7	8	7
Sat May 21 23:17:22 2022	1653167842	1	6	8	6
Sat May 21 23:17:38 2022	1653167858	1	7	8	6
Sat May 21 23:17:32 2022	1653167852	1	7	8	7
Sat May 21 23:17:38 2022	1653167858	1	7	8	7
Sat May 21 23:17:40 2022	1653167860	1	7	8	6
Sat May 21 23:17:38 2022	1653167858	1	7	8	7
Sat May 21 23:17:38 2022	1653167858	1	7	8	7
Sat May 21 23:17:53 2022	1653167873	1	7	8	7
Sat May 21 23:17:15 2022	1653167835	1	7	8	7
Sat May 21 23:17:15 2022	1653167835	2	6	8	6
Sat May 21 23:17:37 2022	1653167857	2	6	8	6
Sat May 21 23:17:19 2022	1653167839	2	6	8	6
Sat May 21 23:17:19 2022	1653167839	1	6	8	6
Sat May 21 23:17:22 2022	1653167842	1	7	8	6
Sat May 21 23:17:38 2022	1653167858	1	7	8	7
Sat May 21 23:17:38 2022	1653167858	1	6	8	6
Sat May 21 23:17:40 2022	1653167860	1	7	8	7
Sat May 21 23:17:19 2022	1653167839	1	6	8	6
Sat May 21 23:17:19 2022	1653167839	1	7	8	6
Sat May 21 23:17:37 2022	1653167857	1	7	8	7
Sat May 21 23:17:19 2022	1653167839	1	7	8	7
Sat May 21 23:17:39 2022	1653167859	2	6	8	6
