starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 00:18:29 2022	1653171509	1	35	36	34
Sun May 22 00:18:28 2022	1653171508	1	35	36	35
Sun May 22 00:18:59 2022	1653171539	1	35	36	34
Sun May 22 00:18:50 2022	1653171530	1	35	36	34
Sun May 22 00:18:57 2022	1653171537	1	35	36	35
Sun May 22 00:18:23 2022	1653171503	2	34	36	33
Sun May 22 00:18:57 2022	1653171537	1	35	36	35
Sun May 22 00:18:57 2022	1653171537	1	35	36	35
Sun May 22 00:18:54 2022	1653171534	1	36	36	35
Sun May 22 00:18:50 2022	1653171530	1	35	36	35
Sun May 22 00:19:05 2022	1653171545	2	35	36	34
Sun May 22 00:18:50 2022	1653171530	1	36	36	34
Sun May 22 00:18:54 2022	1653171534	1	36	36	35
Sun May 22 00:18:12 2022	1653171492	0	36	36	35
Sun May 22 00:18:39 2022	1653171519	1	36	36	35
Sun May 22 00:18:12 2022	1653171492	1	36	36	35
Sun May 22 00:19:00 2022	1653171540	1	36	36	35
Sun May 22 00:18:31 2022	1653171511	1	36	37	35
Sun May 22 00:18:38 2022	1653171518	1	36	37	35
Sun May 22 00:19:06 2022	1653171546	1	36	37	35
Sun May 22 00:18:31 2022	1653171511	1	36	37	35
Sun May 22 00:18:45 2022	1653171525	1	36	37	35
Sun May 22 00:18:12 2022	1653171492	0	36	37	36
Sun May 22 00:18:38 2022	1653171518	1	36	37	35
Sun May 22 00:18:12 2022	1653171492	1	36	37	35
Sun May 22 00:18:47 2022	1653171527	0	36	37	36
Sun May 22 00:18:38 2022	1653171518	1	36	37	35
Sun May 22 00:18:12 2022	1653171492	1	36	37	35
Sun May 22 00:18:59 2022	1653171539	1	36	37	35
Sun May 22 00:18:26 2022	1653171506	1	36	37	35
Sun May 22 00:18:43 2022	1653171523	1	36	37	35
Sun May 22 00:18:51 2022	1653171531	1	36	37	35
Sun May 22 00:18:45 2022	1653171525	1	36	37	36
Sun May 22 00:18:45 2022	1653171525	1	36	37	36
Sun May 22 00:18:45 2022	1653171525	1	36	37	36
Sun May 22 00:18:38 2022	1653171518	1	36	37	36
Sun May 22 00:18:12 2022	1653171492	1	36	37	36
Sun May 22 00:18:38 2022	1653171518	1	36	37	35
Sun May 22 00:18:50 2022	1653171530	0	36	37	36
Sun May 22 00:18:54 2022	1653171534	1	36	37	35
Sun May 22 00:18:12 2022	1653171492	1	36	37	35
Sun May 22 00:18:45 2022	1653171525	1	36	37	35
Sun May 22 00:18:12 2022	1653171492	1	36	37	36
Sun May 22 00:18:28 2022	1653171508	1	36	37	36
Sun May 22 00:18:31 2022	1653171511	1	36	37	36
Sun May 22 00:18:33 2022	1653171513	1	36	37	36
Sun May 22 00:18:54 2022	1653171534	0	36	37	36
Sun May 22 00:18:54 2022	1653171534	1	36	37	36
Sun May 22 00:18:45 2022	1653171525	1	36	37	36
Sun May 22 00:18:54 2022	1653171534	1	36	37	36
Sun May 22 00:18:39 2022	1653171519	1	36	37	35
Sun May 22 00:18:45 2022	1653171525	1	36	37	35
Sun May 22 00:18:12 2022	1653171492	1	36	37	36
Sun May 22 00:18:12 2022	1653171492	1	36	37	36
Sun May 22 00:18:54 2022	1653171534	1	36	37	36
Sun May 22 00:18:38 2022	1653171518	1	36	37	36
Sun May 22 00:18:45 2022	1653171525	1	36	37	36
Sun May 22 00:18:12 2022	1653171492	1	36	37	36
Sun May 22 00:18:12 2022	1653171492	1	36	37	36
Sun May 22 00:18:29 2022	1653171509	0	37	37	36
Sun May 22 00:18:32 2022	1653171512	2	35	37	34
Sun May 22 00:18:33 2022	1653171513	1	37	37	36
Sun May 22 00:18:12 2022	1653171492	1	36	37	36
Sun May 22 00:18:54 2022	1653171534	0	37	37	36
Sun May 22 00:18:41 2022	1653171521	1	37	37	36
Sun May 22 00:18:33 2022	1653171513	1	36	37	36
Sun May 22 00:18:31 2022	1653171511	1	36	37	36
Sun May 22 00:18:14 2022	1653171494	0	37	37	36
Sun May 22 00:18:29 2022	1653171509	1	36	37	36
Sun May 22 00:18:45 2022	1653171525	1	36	37	36
Sun May 22 00:18:43 2022	1653171523	1	36	37	36
Sun May 22 00:18:50 2022	1653171530	1	37	37	36
Sun May 22 00:18:38 2022	1653171518	1	37	37	36
Sun May 22 00:18:45 2022	1653171525	1	36	37	36
Sun May 22 00:18:33 2022	1653171513	1	36	37	36
Sun May 22 00:19:02 2022	1653171542	1	37	37	36
Sun May 22 00:19:02 2022	1653171542	0	37	37	36
Sun May 22 00:19:02 2022	1653171542	1	37	37	35
Sun May 22 00:18:12 2022	1653171492	1	37	37	36
Sun May 22 00:19:02 2022	1653171542	1	36	37	35
Sun May 22 00:19:07 2022	1653171547	1	36	37	35
Sun May 22 00:18:12 2022	1653171492	1	36	37	36
Sun May 22 00:18:33 2022	1653171513	1	37	37	36
Sun May 22 00:18:12 2022	1653171492	1	37	37	36
Sun May 22 00:19:02 2022	1653171542	0	37	37	36
Sun May 22 00:18:26 2022	1653171506	1	37	37	36
Sun May 22 00:18:12 2022	1653171492	1	37	37	36
Sun May 22 00:18:31 2022	1653171511	1	37	37	36
Sun May 22 00:18:26 2022	1653171506	1	37	37	36
Sun May 22 00:18:23 2022	1653171503	1	37	37	36
Sun May 22 00:19:02 2022	1653171542	1	37	37	36
Sun May 22 00:18:46 2022	1653171526	0	37	37	36
Sun May 22 00:18:34 2022	1653171514	1	37	37	36
Sun May 22 00:19:05 2022	1653171545	1	36	37	35
Sun May 22 00:18:56 2022	1653171536	1	37	37	36
Sun May 22 00:18:14 2022	1653171494	1	37	37	36
Sun May 22 00:18:50 2022	1653171530	1	37	37	36
Sun May 22 00:18:34 2022	1653171514	1	37	37	36
Sun May 22 00:18:38 2022	1653171518	1	37	37	36
Sun May 22 00:18:45 2022	1653171525	1	37	37	36
Sun May 22 00:18:38 2022	1653171518	1	37	37	36
Sun May 22 00:18:12 2022	1653171492	1	37	37	36
Sun May 22 00:18:12 2022	1653171492	1	37	37	36
Sun May 22 00:19:01 2022	1653171541	1	37	37	36
Sun May 22 00:19:00 2022	1653171540	1	37	37	36
Sun May 22 00:18:50 2022	1653171530	1	37	37	36
Sun May 22 00:18:16 2022	1653171496	1	37	37	36
Sun May 22 00:18:49 2022	1653171529	1	37	37	36
Sun May 22 00:18:50 2022	1653171530	1	37	37	36
Sun May 22 00:18:29 2022	1653171509	1	37	38	36
Sun May 22 00:18:29 2022	1653171509	1	37	38	37
Sun May 22 00:18:14 2022	1653171494	1	37	38	36
Sun May 22 00:19:07 2022	1653171547	1	37	38	37
Sun May 22 00:18:54 2022	1653171534	1	37	38	37
Sun May 22 00:18:50 2022	1653171530	1	37	38	36
Sun May 22 00:18:16 2022	1653171496	1	37	38	36
Sun May 22 00:18:47 2022	1653171527	1	37	38	36
Sun May 22 00:18:42 2022	1653171522	1	36	38	36
Sun May 22 00:19:07 2022	1653171547	1	37	38	36
Sun May 22 00:18:34 2022	1653171514	1	37	38	36
Sun May 22 00:18:12 2022	1653171492	1	37	38	36
Sun May 22 00:18:43 2022	1653171523	1	37	38	37
Sun May 22 00:18:28 2022	1653171508	1	37	38	36
Sun May 22 00:18:29 2022	1653171509	1	37	38	36
Sun May 22 00:18:52 2022	1653171532	1	37	38	36
Sun May 22 00:18:34 2022	1653171514	0	37	38	37
Sun May 22 00:18:41 2022	1653171521	1	37	38	36
Sun May 22 00:18:59 2022	1653171539	1	37	38	36
Sun May 22 00:18:12 2022	1653171492	1	37	38	36
Sun May 22 00:18:34 2022	1653171514	1	37	38	36
Sun May 22 00:18:31 2022	1653171511	0	37	38	37
Sun May 22 00:18:12 2022	1653171492	1	37	38	36
Sun May 22 00:18:34 2022	1653171514	1	37	38	37
Sun May 22 00:18:43 2022	1653171523	1	37	38	37
Sun May 22 00:18:56 2022	1653171536	1	37	38	37
Sun May 22 00:19:00 2022	1653171540	1	37	38	36
Sun May 22 00:18:44 2022	1653171524	1	37	38	36
Sun May 22 00:18:28 2022	1653171508	1	37	38	36
Sun May 22 00:18:34 2022	1653171514	1	37	38	36
Sun May 22 00:18:44 2022	1653171524	1	37	38	36
Sun May 22 00:19:07 2022	1653171547	1	37	38	36
Sun May 22 00:18:51 2022	1653171531	0	37	38	37
Sun May 22 00:18:55 2022	1653171535	1	37	38	37
Sun May 22 00:18:51 2022	1653171531	1	37	38	36
Sun May 22 00:18:39 2022	1653171519	1	37	38	37
Sun May 22 00:18:30 2022	1653171510	1	37	38	37
Sun May 22 00:18:34 2022	1653171514	1	37	38	37
Sun May 22 00:18:46 2022	1653171526	1	37	38	36
Sun May 22 00:18:56 2022	1653171536	1	37	38	36
Sun May 22 00:18:50 2022	1653171530	1	37	38	37
Sun May 22 00:18:42 2022	1653171522	1	37	38	37
Sun May 22 00:18:50 2022	1653171530	1	37	38	36
Sun May 22 00:18:33 2022	1653171513	0	37	38	37
Sun May 22 00:19:07 2022	1653171547	1	37	38	36
Sun May 22 00:18:33 2022	1653171513	1	37	38	37
Sun May 22 00:18:34 2022	1653171514	1	37	38	37
Sun May 22 00:18:29 2022	1653171509	1	37	38	37
Sun May 22 00:18:34 2022	1653171514	1	37	38	37
Sun May 22 00:18:34 2022	1653171514	1	37	38	37
Sun May 22 00:18:49 2022	1653171529	1	37	38	37
Sun May 22 00:18:45 2022	1653171525	1	37	38	36
Sun May 22 00:18:23 2022	1653171503	1	37	38	36
Sun May 22 00:18:54 2022	1653171534	1	37	38	37
Sun May 22 00:18:34 2022	1653171514	1	37	38	37
Sun May 22 00:18:29 2022	1653171509	1	37	38	36
Sun May 22 00:18:41 2022	1653171521	1	37	38	37
Sun May 22 00:18:44 2022	1653171524	1	37	38	37
Sun May 22 00:19:03 2022	1653171543	1	37	38	37
Sun May 22 00:19:00 2022	1653171540	1	37	38	37
Sun May 22 00:19:00 2022	1653171540	1	37	38	37
Sun May 22 00:19:00 2022	1653171540	1	37	38	37
Sun May 22 00:18:47 2022	1653171527	1	37	38	37
Sun May 22 00:19:02 2022	1653171542	0	38	38	37
Sun May 22 00:18:58 2022	1653171538	1	37	38	36
Sun May 22 00:18:50 2022	1653171530	1	37	38	37
Sun May 22 00:18:19 2022	1653171499	1	37	38	36
Sun May 22 00:18:12 2022	1653171492	1	37	38	36
Sun May 22 00:18:31 2022	1653171511	1	37	38	37
Sun May 22 00:18:16 2022	1653171496	1	37	38	37
Sun May 22 00:18:34 2022	1653171514	1	37	38	37
Sun May 22 00:18:34 2022	1653171514	1	37	38	37
Sun May 22 00:18:45 2022	1653171525	1	37	38	36
Sun May 22 00:18:42 2022	1653171522	1	38	38	37
Sun May 22 00:18:56 2022	1653171536	1	37	38	37
Sun May 22 00:18:31 2022	1653171511	1	37	38	37
Sun May 22 00:18:57 2022	1653171537	1	37	38	37
Sun May 22 00:19:00 2022	1653171540	1	37	38	37
Sun May 22 00:18:46 2022	1653171526	1	37	38	37
Sun May 22 00:19:02 2022	1653171542	1	37	38	37
Sun May 22 00:18:21 2022	1653171501	4	34	38	34
Sun May 22 00:18:34 2022	1653171514	1	37	38	37
Sun May 22 00:18:28 2022	1653171508	0	38	38	37
Sun May 22 00:19:08 2022	1653171548	1	37	38	36
Sun May 22 00:18:44 2022	1653171524	1	38	38	37
Sun May 22 00:18:16 2022	1653171496	1	37	38	36
Sun May 22 00:18:12 2022	1653171492	1	37	38	37
Sun May 22 00:19:07 2022	1653171547	1	38	38	37
Sun May 22 00:18:44 2022	1653171524	1	38	38	37
Sun May 22 00:18:26 2022	1653171506	1	37	38	36
Sun May 22 00:18:12 2022	1653171492	1	38	38	37
Sun May 22 00:19:02 2022	1653171542	1	37	38	37
Sun May 22 00:18:30 2022	1653171510	1	37	38	37
Sun May 22 00:18:33 2022	1653171513	1	37	38	37
Sun May 22 00:18:59 2022	1653171539	1	38	38	36
Sun May 22 00:18:39 2022	1653171519	1	37	38	35
Sun May 22 00:18:43 2022	1653171523	1	37	38	36
Sun May 22 00:18:13 2022	1653171493	3	35	38	34
Sun May 22 00:18:19 2022	1653171499	1	37	38	37
Sun May 22 00:18:42 2022	1653171522	1	37	38	37
Sun May 22 00:19:02 2022	1653171542	1	37	38	37
Sun May 22 00:18:50 2022	1653171530	1	38	38	37
Sun May 22 00:18:40 2022	1653171520	1	37	38	35
Sun May 22 00:18:55 2022	1653171535	1	37	38	36
Sun May 22 00:18:11 2022	1653171491	1	37	38	37
Sun May 22 00:18:34 2022	1653171514	1	38	38	37
Sun May 22 00:18:56 2022	1653171536	1	38	38	37
Sun May 22 00:18:12 2022	1653171492	1	38	38	37
Sun May 22 00:18:47 2022	1653171527	1	38	38	37
Sun May 22 00:18:38 2022	1653171518	1	38	38	37
Sun May 22 00:18:47 2022	1653171527	1	38	38	37
Sun May 22 00:19:02 2022	1653171542	1	38	38	37
Sun May 22 00:18:11 2022	1653171491	1	37	38	36
Sun May 22 00:18:44 2022	1653171524	1	38	38	37
Sun May 22 00:18:28 2022	1653171508	1	37	38	37
Sun May 22 00:18:34 2022	1653171514	1	37	38	37
Sun May 22 00:18:56 2022	1653171536	1	37	38	37
Sun May 22 00:18:46 2022	1653171526	1	38	38	37
Sun May 22 00:18:11 2022	1653171491	1	37	38	36
Sun May 22 00:18:11 2022	1653171491	1	37	38	37
Sun May 22 00:19:01 2022	1653171541	1	37	38	37
Sun May 22 00:18:47 2022	1653171527	1	37	38	37
Sun May 22 00:18:19 2022	1653171499	1	38	38	37
Sun May 22 00:18:34 2022	1653171514	1	38	38	37
Sun May 22 00:18:11 2022	1653171491	1	38	38	37
Sun May 22 00:18:43 2022	1653171523	1	37	38	37
Sun May 22 00:18:56 2022	1653171536	1	38	38	37
Sun May 22 00:18:23 2022	1653171503	2	36	38	35
Sun May 22 00:18:50 2022	1653171530	1	37	38	37
Sun May 22 00:18:14 2022	1653171494	1	37	38	37
Sun May 22 00:18:34 2022	1653171514	1	38	38	37
Sun May 22 00:19:02 2022	1653171542	1	38	38	37
Sun May 22 00:18:21 2022	1653171501	1	38	38	37
Sun May 22 00:18:29 2022	1653171509	1	38	38	37
Sun May 22 00:18:12 2022	1653171492	1	38	38	37
Sun May 22 00:19:05 2022	1653171545	1	37	38	37
Sun May 22 00:18:54 2022	1653171534	1	37	38	36
Sun May 22 00:19:02 2022	1653171542	1	38	38	37
Sun May 22 00:19:02 2022	1653171542	1	37	38	36
Sun May 22 00:18:56 2022	1653171536	1	38	38	37
Sun May 22 00:18:50 2022	1653171530	1	38	38	37
Sun May 22 00:18:12 2022	1653171492	0	38	38	37
Sun May 22 00:19:05 2022	1653171545	1	37	38	36
Sun May 22 00:18:29 2022	1653171509	1	38	38	37
Sun May 22 00:18:27 2022	1653171507	0	38	38	37
Sun May 22 00:18:26 2022	1653171506	1	37	38	37
Sun May 22 00:18:45 2022	1653171525	1	38	38	37
Sun May 22 00:18:59 2022	1653171539	1	38	38	37
Sun May 22 00:19:07 2022	1653171547	1	38	38	37
Sun May 22 00:19:07 2022	1653171547	1	38	38	37
Sun May 22 00:18:48 2022	1653171528	1	38	38	37
Sun May 22 00:18:34 2022	1653171514	0	38	38	37
Sun May 22 00:18:44 2022	1653171524	1	38	38	37
Sun May 22 00:18:49 2022	1653171529	1	38	38	37
Sun May 22 00:18:14 2022	1653171494	1	38	38	37
Sun May 22 00:18:11 2022	1653171491	1	38	39	37
Sun May 22 00:18:31 2022	1653171511	1	38	39	37
Sun May 22 00:18:46 2022	1653171526	1	38	39	37
Sun May 22 00:18:33 2022	1653171513	1	38	39	37
Sun May 22 00:18:44 2022	1653171524	1	37	39	36
Sun May 22 00:19:02 2022	1653171542	1	37	39	37
Sun May 22 00:18:34 2022	1653171514	1	38	39	37
Sun May 22 00:18:14 2022	1653171494	1	38	39	37
Sun May 22 00:19:02 2022	1653171542	1	38	39	37
Sun May 22 00:19:04 2022	1653171544	1	38	39	37
Sun May 22 00:18:52 2022	1653171532	1	38	39	37
Sun May 22 00:18:12 2022	1653171492	1	38	39	37
Sun May 22 00:18:57 2022	1653171537	1	38	39	37
Sun May 22 00:18:46 2022	1653171526	1	38	39	37
Sun May 22 00:18:57 2022	1653171537	1	38	39	37
Sun May 22 00:19:06 2022	1653171546	1	38	39	37
Sun May 22 00:18:14 2022	1653171494	1	38	39	38
Sun May 22 00:19:03 2022	1653171543	1	38	39	37
Sun May 22 00:18:56 2022	1653171536	1	38	39	37
Sun May 22 00:18:19 2022	1653171499	0	38	39	38
Sun May 22 00:18:31 2022	1653171511	1	38	39	37
Sun May 22 00:19:03 2022	1653171543	1	38	39	38
Sun May 22 00:18:45 2022	1653171525	1	38	39	36
Sun May 22 00:19:01 2022	1653171541	1	38	39	37
Sun May 22 00:18:12 2022	1653171492	1	38	39	37
Sun May 22 00:19:05 2022	1653171545	1	38	39	37
Sun May 22 00:19:06 2022	1653171546	1	38	39	37
Sun May 22 00:19:06 2022	1653171546	1	38	39	37
Sun May 22 00:18:48 2022	1653171528	1	38	39	37
Sun May 22 00:18:49 2022	1653171529	1	38	39	36
Sun May 22 00:18:11 2022	1653171491	1	38	39	37
Sun May 22 00:18:58 2022	1653171538	1	38	39	37
Sun May 22 00:18:44 2022	1653171524	1	38	39	37
Sun May 22 00:18:38 2022	1653171518	1	38	39	37
Sun May 22 00:18:31 2022	1653171511	1	38	39	37
Sun May 22 00:18:33 2022	1653171513	1	38	39	37
Sun May 22 00:18:56 2022	1653171536	1	38	39	37
Sun May 22 00:18:52 2022	1653171532	1	38	39	36
Sun May 22 00:18:16 2022	1653171496	1	38	39	37
Sun May 22 00:18:26 2022	1653171506	1	38	39	37
Sun May 22 00:18:42 2022	1653171522	1	38	39	37
Sun May 22 00:19:04 2022	1653171544	1	38	39	37
Sun May 22 00:18:16 2022	1653171496	1	38	39	37
Sun May 22 00:18:28 2022	1653171508	1	38	39	37
Sun May 22 00:18:12 2022	1653171492	1	38	39	38
Sun May 22 00:18:41 2022	1653171521	1	38	39	37
Sun May 22 00:19:07 2022	1653171547	1	38	39	37
Sun May 22 00:19:02 2022	1653171542	1	38	39	37
Sun May 22 00:19:03 2022	1653171543	0	38	39	38
Sun May 22 00:18:28 2022	1653171508	1	38	39	37
Sun May 22 00:18:34 2022	1653171514	1	38	39	37
Sun May 22 00:18:50 2022	1653171530	1	38	39	37
Sun May 22 00:18:16 2022	1653171496	1	38	39	38
Sun May 22 00:18:23 2022	1653171503	1	38	39	37
Sun May 22 00:18:28 2022	1653171508	1	38	39	37
Sun May 22 00:18:56 2022	1653171536	1	38	39	37
Sun May 22 00:19:02 2022	1653171542	1	38	39	37
Sun May 22 00:18:14 2022	1653171494	1	38	39	37
Sun May 22 00:18:30 2022	1653171510	1	38	39	37
Sun May 22 00:18:38 2022	1653171518	1	38	39	37
Sun May 22 00:18:50 2022	1653171530	1	38	39	37
Sun May 22 00:18:14 2022	1653171494	1	38	39	37
Sun May 22 00:18:44 2022	1653171524	1	38	39	36
Sun May 22 00:18:28 2022	1653171508	1	38	39	38
Sun May 22 00:18:50 2022	1653171530	1	38	39	37
Sun May 22 00:18:33 2022	1653171513	1	38	39	37
Sun May 22 00:18:29 2022	1653171509	0	38	39	38
Sun May 22 00:18:21 2022	1653171501	1	38	39	37
Sun May 22 00:18:15 2022	1653171495	1	38	39	38
Sun May 22 00:19:01 2022	1653171541	1	38	39	37
Sun May 22 00:18:12 2022	1653171492	1	38	39	37
Sun May 22 00:18:17 2022	1653171497	1	38	39	37
Sun May 22 00:18:30 2022	1653171510	1	38	39	37
Sun May 22 00:18:57 2022	1653171537	1	38	39	37
Sun May 22 00:18:26 2022	1653171506	1	38	39	38
Sun May 22 00:18:48 2022	1653171528	1	38	39	37
Sun May 22 00:18:46 2022	1653171526	1	38	39	37
Sun May 22 00:18:55 2022	1653171535	1	38	39	37
Sun May 22 00:18:28 2022	1653171508	1	38	39	37
Sun May 22 00:18:52 2022	1653171532	1	38	39	37
Sun May 22 00:18:23 2022	1653171503	1	38	39	37
Sun May 22 00:18:34 2022	1653171514	1	38	39	37
Sun May 22 00:18:56 2022	1653171536	1	38	39	37
Sun May 22 00:19:05 2022	1653171545	1	38	39	37
Sun May 22 00:18:52 2022	1653171532	1	38	39	36
Sun May 22 00:19:00 2022	1653171540	1	38	39	38
Sun May 22 00:18:32 2022	1653171512	1	38	39	37
Sun May 22 00:18:34 2022	1653171514	1	38	39	38
Sun May 22 00:18:52 2022	1653171532	1	38	39	38
Sun May 22 00:18:13 2022	1653171493	1	38	39	37
Sun May 22 00:18:44 2022	1653171524	1	38	39	37
Sun May 22 00:18:58 2022	1653171538	1	38	39	37
Sun May 22 00:18:59 2022	1653171539	1	38	39	37
Sun May 22 00:18:34 2022	1653171514	1	38	39	37
Sun May 22 00:19:02 2022	1653171542	1	38	39	37
Sun May 22 00:18:34 2022	1653171514	1	38	39	37
Sun May 22 00:19:02 2022	1653171542	1	38	39	38
Sun May 22 00:18:46 2022	1653171526	1	38	39	37
Sun May 22 00:19:02 2022	1653171542	1	38	39	38
Sun May 22 00:19:02 2022	1653171542	1	38	39	37
Sun May 22 00:18:34 2022	1653171514	1	38	39	37
Sun May 22 00:18:11 2022	1653171491	1	38	39	38
Sun May 22 00:18:12 2022	1653171492	1	38	39	37
Sun May 22 00:18:30 2022	1653171510	1	38	39	38
Sun May 22 00:18:34 2022	1653171514	1	38	39	38
Sun May 22 00:18:46 2022	1653171526	1	38	39	37
Sun May 22 00:18:28 2022	1653171508	1	38	39	37
Sun May 22 00:18:33 2022	1653171513	1	38	39	37
Sun May 22 00:18:42 2022	1653171522	1	38	39	38
Sun May 22 00:18:13 2022	1653171493	1	38	39	38
Sun May 22 00:18:49 2022	1653171529	1	38	39	38
Sun May 22 00:18:34 2022	1653171514	1	38	39	37
Sun May 22 00:18:30 2022	1653171510	1	38	39	38
Sun May 22 00:18:52 2022	1653171532	1	38	39	37
Sun May 22 00:18:25 2022	1653171505	0	38	39	38
Sun May 22 00:18:42 2022	1653171522	1	38	39	37
Sun May 22 00:18:12 2022	1653171492	1	38	39	37
Sun May 22 00:18:50 2022	1653171530	1	38	39	38
Sun May 22 00:18:51 2022	1653171531	1	38	39	37
Sun May 22 00:18:49 2022	1653171529	1	38	39	38
Sun May 22 00:19:02 2022	1653171542	1	38	39	37
Sun May 22 00:18:32 2022	1653171512	0	39	39	38
Sun May 22 00:18:49 2022	1653171529	1	38	39	37
Sun May 22 00:18:33 2022	1653171513	1	38	39	37
Sun May 22 00:18:12 2022	1653171492	1	38	39	37
Sun May 22 00:19:02 2022	1653171542	1	38	39	38
Sun May 22 00:19:01 2022	1653171541	1	38	39	37
Sun May 22 00:18:52 2022	1653171532	1	38	39	38
Sun May 22 00:18:31 2022	1653171511	1	38	39	38
Sun May 22 00:18:42 2022	1653171522	1	38	39	38
Sun May 22 00:18:29 2022	1653171509	1	38	39	37
Sun May 22 00:18:57 2022	1653171537	1	38	39	38
Sun May 22 00:18:34 2022	1653171514	1	38	39	38
Sun May 22 00:18:52 2022	1653171532	1	38	39	37
Sun May 22 00:19:04 2022	1653171544	1	38	39	38
Sun May 22 00:18:52 2022	1653171532	1	38	39	38
Sun May 22 00:19:01 2022	1653171541	1	38	39	36
Sun May 22 00:18:57 2022	1653171537	1	38	39	38
Sun May 22 00:19:02 2022	1653171542	1	38	39	38
Sun May 22 00:19:05 2022	1653171545	1	38	39	38
Sun May 22 00:18:42 2022	1653171522	1	39	39	38
