starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 01:12:24 2022	1653174744	1	5	6	4
Sun May 22 01:12:20 2022	1653174740	1	5	6	4
Sun May 22 01:12:22 2022	1653174742	1	5	6	5
Sun May 22 01:12:18 2022	1653174738	1	6	6	4
Sun May 22 01:12:19 2022	1653174739	1	5	6	4
Sun May 22 01:12:20 2022	1653174740	1	5	6	4
Sun May 22 01:12:18 2022	1653174738	1	5	6	4
Sun May 22 01:12:19 2022	1653174739	1	5	6	5
Sun May 22 01:12:18 2022	1653174738	1	5	6	4
Sun May 22 01:12:31 2022	1653174751	1	5	6	5
Sun May 22 01:12:21 2022	1653174741	1	6	6	6
Sun May 22 01:12:20 2022	1653174740	1	5	6	4
Sun May 22 01:12:19 2022	1653174739	0	6	6	4
Sun May 22 01:12:18 2022	1653174738	1	6	6	4
Sun May 22 01:12:18 2022	1653174738	1	5	6	4
Sun May 22 01:12:23 2022	1653174743	1	5	6	5
Sun May 22 01:12:18 2022	1653174738	1	6	6	4
Sun May 22 01:12:18 2022	1653174738	1	6	6	4
Sun May 22 01:12:06 2022	1653174726	1	6	6	4
Sun May 22 01:12:18 2022	1653174738	0	6	6	4
Sun May 22 01:12:36 2022	1653174756	1	5	6	5
Sun May 22 01:12:21 2022	1653174741	1	6	6	4
Sun May 22 01:12:24 2022	1653174744	1	5	6	4
Sun May 22 01:12:21 2022	1653174741	1	6	6	6
Sun May 22 01:12:18 2022	1653174738	1	5	6	4
Sun May 22 01:12:23 2022	1653174743	1	5	6	5
Sun May 22 01:12:18 2022	1653174738	1	6	6	4
Sun May 22 01:12:18 2022	1653174738	1	6	6	4
Sun May 22 01:12:28 2022	1653174748	1	6	6	6
Sun May 22 01:12:18 2022	1653174738	0	6	6	4
Sun May 22 01:12:24 2022	1653174744	0	6	6	4
Sun May 22 01:12:33 2022	1653174753	0	6	6	6
Sun May 22 01:12:19 2022	1653174739	1	6	6	4
Sun May 22 01:12:29 2022	1653174749	1	6	6	6
Sun May 22 01:12:34 2022	1653174754	0	6	6	6
Sun May 22 01:12:33 2022	1653174753	1	6	6	5
Sun May 22 01:12:04 2022	1653174724	1	5	6	5
Sun May 22 01:12:39 2022	1653174759	0	6	6	6
Sun May 22 01:12:26 2022	1653174746	0	6	6	6
Sun May 22 01:12:27 2022	1653174747	0	6	6	6
Sun May 22 01:12:19 2022	1653174739	1	5	6	4
Sun May 22 01:12:20 2022	1653174740	0	6	6	4
Sun May 22 01:12:18 2022	1653174738	1	6	6	4
Sun May 22 01:12:19 2022	1653174739	1	6	6	4
Sun May 22 01:12:18 2022	1653174738	1	6	6	4
Sun May 22 01:12:20 2022	1653174740	1	6	6	5
Sun May 22 01:12:18 2022	1653174738	1	6	6	4
Sun May 22 01:12:20 2022	1653174740	1	5	6	4
Sun May 22 01:12:19 2022	1653174739	1	6	6	4
Sun May 22 01:12:29 2022	1653174749	0	6	6	6
Sun May 22 01:12:19 2022	1653174739	1	6	6	4
Sun May 22 01:12:04 2022	1653174724	1	6	6	5
Sun May 22 01:12:07 2022	1653174727	1	5	6	4
Sun May 22 01:12:18 2022	1653174738	1	6	6	5
Sun May 22 01:12:18 2022	1653174738	1	6	6	4
Sun May 22 01:12:38 2022	1653174758	1	6	6	4
Sun May 22 01:12:20 2022	1653174740	1	6	6	4
Sun May 22 01:12:18 2022	1653174738	1	6	6	4
Sun May 22 01:12:19 2022	1653174739	1	5	6	4
Sun May 22 01:12:18 2022	1653174738	1	6	6	5
Sun May 22 01:12:18 2022	1653174738	1	6	6	4
Sun May 22 01:12:37 2022	1653174757	1	6	6	4
Sun May 22 01:12:20 2022	1653174740	1	6	6	4
Sun May 22 01:12:18 2022	1653174738	1	6	6	4
Sun May 22 01:12:19 2022	1653174739	1	6	6	4
Sun May 22 01:12:08 2022	1653174728	0	6	6	6
Sun May 22 01:12:20 2022	1653174740	1	6	6	4
Sun May 22 01:12:18 2022	1653174738	1	6	6	6
Sun May 22 01:12:23 2022	1653174743	1	6	6	4
Sun May 22 01:12:08 2022	1653174728	1	6	6	4
Sun May 22 01:12:20 2022	1653174740	1	6	6	4
Sun May 22 01:12:35 2022	1653174755	1	6	7	5
Sun May 22 01:12:20 2022	1653174740	1	6	7	5
Sun May 22 01:12:07 2022	1653174727	1	6	7	6
Sun May 22 01:12:33 2022	1653174753	1	6	7	6
Sun May 22 01:12:06 2022	1653174726	1	6	7	5
Sun May 22 01:12:19 2022	1653174739	1	6	7	4
Sun May 22 01:12:20 2022	1653174740	1	6	7	4
Sun May 22 01:12:07 2022	1653174727	1	6	7	6
Sun May 22 01:12:32 2022	1653174752	1	5	7	5
Sun May 22 01:12:20 2022	1653174740	1	6	7	4
Sun May 22 01:12:19 2022	1653174739	1	6	7	4
Sun May 22 01:12:20 2022	1653174740	1	6	7	4
Sun May 22 01:12:39 2022	1653174759	1	6	7	4
Sun May 22 01:12:20 2022	1653174740	1	6	7	5
Sun May 22 01:12:18 2022	1653174738	1	6	7	4
Sun May 22 01:12:24 2022	1653174744	1	6	7	6
Sun May 22 01:12:34 2022	1653174754	1	6	7	6
Sun May 22 01:12:20 2022	1653174740	1	6	7	5
Sun May 22 01:12:18 2022	1653174738	1	6	7	5
Sun May 22 01:12:35 2022	1653174755	1	5	7	4
Sun May 22 01:12:19 2022	1653174739	1	6	7	5
Sun May 22 01:12:20 2022	1653174740	0	6	7	5
Sun May 22 01:12:18 2022	1653174738	1	6	7	5
Sun May 22 01:12:20 2022	1653174740	1	6	7	4
Sun May 22 01:12:34 2022	1653174754	1	6	7	5
Sun May 22 01:12:04 2022	1653174724	1	6	7	6
Sun May 22 01:12:18 2022	1653174738	1	6	7	4
Sun May 22 01:12:18 2022	1653174738	1	6	7	5
Sun May 22 01:12:37 2022	1653174757	1	6	7	6
Sun May 22 01:12:09 2022	1653174729	1	6	7	6
Sun May 22 01:12:18 2022	1653174738	1	6	7	6
Sun May 22 01:12:29 2022	1653174749	1	6	7	6
Sun May 22 01:12:20 2022	1653174740	1	6	7	4
Sun May 22 01:12:06 2022	1653174726	1	6	7	6
Sun May 22 01:12:30 2022	1653174750	1	6	7	6
Sun May 22 01:12:23 2022	1653174743	1	6	7	6
Sun May 22 01:12:21 2022	1653174741	1	6	7	6
Sun May 22 01:12:25 2022	1653174745	1	6	7	6
Sun May 22 01:12:19 2022	1653174739	1	6	7	5
Sun May 22 01:12:06 2022	1653174726	1	6	7	6
Sun May 22 01:12:34 2022	1653174754	1	6	7	6
Sun May 22 01:12:27 2022	1653174747	1	6	7	5
Sun May 22 01:12:07 2022	1653174727	1	6	7	6
Sun May 22 01:12:23 2022	1653174743	1	6	7	4
Sun May 22 01:12:24 2022	1653174744	1	6	7	6
Sun May 22 01:12:19 2022	1653174739	1	6	7	4
Sun May 22 01:12:36 2022	1653174756	1	6	7	6
Sun May 22 01:12:19 2022	1653174739	1	6	7	4
Sun May 22 01:12:20 2022	1653174740	1	6	7	5
Sun May 22 01:12:18 2022	1653174738	1	6	7	5
Sun May 22 01:12:30 2022	1653174750	1	6	7	6
Sun May 22 01:12:32 2022	1653174752	1	6	7	6
Sun May 22 01:12:18 2022	1653174738	1	6	7	6
Sun May 22 01:12:37 2022	1653174757	1	6	7	5
Sun May 22 01:12:28 2022	1653174748	1	6	7	4
Sun May 22 01:12:34 2022	1653174754	1	6	7	6
Sun May 22 01:12:20 2022	1653174740	1	6	7	4
Sun May 22 01:12:33 2022	1653174753	1	6	7	4
Sun May 22 01:12:23 2022	1653174743	1	6	7	6
Sun May 22 01:12:32 2022	1653174752	1	6	7	6
Sun May 22 01:12:23 2022	1653174743	1	6	7	4
Sun May 22 01:12:19 2022	1653174739	1	6	7	5
Sun May 22 01:12:38 2022	1653174758	1	6	7	6
Sun May 22 01:12:22 2022	1653174742	1	6	7	6
Sun May 22 01:12:05 2022	1653174725	1	6	7	6
Sun May 22 01:12:29 2022	1653174749	1	6	7	4
Sun May 22 01:12:24 2022	1653174744	1	6	7	6
Sun May 22 01:12:35 2022	1653174755	1	6	7	6
Sun May 22 01:12:18 2022	1653174738	1	6	7	6
Sun May 22 01:12:07 2022	1653174727	1	6	7	6
Sun May 22 01:12:19 2022	1653174739	1	6	7	5
Sun May 22 01:12:20 2022	1653174740	1	6	7	6
Sun May 22 01:12:05 2022	1653174725	1	6	7	5
Sun May 22 01:12:20 2022	1653174740	1	6	7	5
Sun May 22 01:12:25 2022	1653174745	1	6	7	5
Sun May 22 01:12:18 2022	1653174738	1	6	7	4
Sun May 22 01:12:20 2022	1653174740	1	6	7	6
Sun May 22 01:12:07 2022	1653174727	1	6	7	6
Sun May 22 01:12:23 2022	1653174743	1	6	7	6
Sun May 22 01:12:18 2022	1653174738	1	6	7	5
Sun May 22 01:12:21 2022	1653174741	0	7	7	7
Sun May 22 01:12:22 2022	1653174742	1	6	7	6
Sun May 22 01:12:18 2022	1653174738	1	6	7	5
Sun May 22 01:12:33 2022	1653174753	1	6	7	6
Sun May 22 01:12:07 2022	1653174727	1	6	7	5
Sun May 22 01:12:33 2022	1653174753	1	6	7	4
Sun May 22 01:12:11 2022	1653174731	1	6	7	6
Sun May 22 01:12:19 2022	1653174739	1	6	7	5
Sun May 22 01:12:12 2022	1653174732	1	6	7	6
Sun May 22 01:12:23 2022	1653174743	1	6	7	6
Sun May 22 01:12:09 2022	1653174729	1	6	7	6
Sun May 22 01:12:35 2022	1653174755	1	6	7	6
Sun May 22 01:12:27 2022	1653174747	0	7	7	7
Sun May 22 01:12:18 2022	1653174738	1	6	7	5
Sun May 22 01:12:20 2022	1653174740	1	6	7	5
Sun May 22 01:12:18 2022	1653174738	1	6	7	5
Sun May 22 01:12:18 2022	1653174738	0	7	7	5
Sun May 22 01:12:20 2022	1653174740	1	7	7	5
Sun May 22 01:12:22 2022	1653174742	1	6	7	4
Sun May 22 01:12:06 2022	1653174726	1	6	7	6
Sun May 22 01:12:07 2022	1653174727	0	7	7	7
Sun May 22 01:12:22 2022	1653174742	1	6	7	4
Sun May 22 01:12:18 2022	1653174738	1	6	7	6
Sun May 22 01:12:24 2022	1653174744	1	6	7	5
Sun May 22 01:12:18 2022	1653174738	0	7	7	5
Sun May 22 01:12:18 2022	1653174738	0	7	7	6
Sun May 22 01:12:24 2022	1653174744	0	7	7	4
Sun May 22 01:12:20 2022	1653174740	1	6	7	5
Sun May 22 01:12:19 2022	1653174739	1	6	7	5
Sun May 22 01:12:26 2022	1653174746	0	7	7	4
Sun May 22 01:12:08 2022	1653174728	1	6	7	6
Sun May 22 01:12:28 2022	1653174748	1	7	7	7
Sun May 22 01:12:06 2022	1653174726	1	7	7	7
Sun May 22 01:12:20 2022	1653174740	1	6	7	6
Sun May 22 01:12:23 2022	1653174743	1	6	7	6
Sun May 22 01:12:18 2022	1653174738	1	7	7	7
Sun May 22 01:12:20 2022	1653174740	1	7	7	6
Sun May 22 01:12:22 2022	1653174742	1	6	7	6
Sun May 22 01:12:09 2022	1653174729	1	6	7	4
Sun May 22 01:12:04 2022	1653174724	1	7	7	5
Sun May 22 01:12:21 2022	1653174741	1	6	7	6
Sun May 22 01:12:23 2022	1653174743	1	6	7	6
Sun May 22 01:12:08 2022	1653174728	1	7	7	5
Sun May 22 01:12:30 2022	1653174750	1	6	7	6
Sun May 22 01:12:06 2022	1653174726	0	7	7	7
Sun May 22 01:12:26 2022	1653174746	1	6	7	6
Sun May 22 01:12:06 2022	1653174726	1	7	7	6
Sun May 22 01:12:07 2022	1653174727	1	6	7	6
Sun May 22 01:12:23 2022	1653174743	1	6	7	6
Sun May 22 01:12:35 2022	1653174755	1	6	7	6
Sun May 22 01:12:23 2022	1653174743	1	6	7	6
Sun May 22 01:12:32 2022	1653174752	1	7	7	7
Sun May 22 01:12:22 2022	1653174742	1	6	7	4
Sun May 22 01:12:31 2022	1653174751	0	7	7	5
Sun May 22 01:12:30 2022	1653174750	1	7	7	6
Sun May 22 01:12:06 2022	1653174726	1	6	7	6
Sun May 22 01:12:29 2022	1653174749	1	7	7	7
Sun May 22 01:12:22 2022	1653174742	1	7	7	7
Sun May 22 01:12:39 2022	1653174759	1	7	7	5
Sun May 22 01:12:20 2022	1653174740	1	7	7	5
Sun May 22 01:12:26 2022	1653174746	1	7	7	6
Sun May 22 01:12:33 2022	1653174753	1	6	7	6
Sun May 22 01:12:32 2022	1653174752	1	7	7	7
Sun May 22 01:12:37 2022	1653174757	1	6	7	6
Sun May 22 01:12:19 2022	1653174739	1	6	7	5
Sun May 22 01:12:22 2022	1653174742	1	6	7	6
Sun May 22 01:12:04 2022	1653174724	1	7	7	7
Sun May 22 01:12:06 2022	1653174726	1	6	7	6
Sun May 22 01:12:19 2022	1653174739	1	7	7	5
Sun May 22 01:12:04 2022	1653174724	1	7	7	7
Sun May 22 01:12:22 2022	1653174742	1	7	7	4
Sun May 22 01:12:22 2022	1653174742	1	6	7	6
Sun May 22 01:12:18 2022	1653174738	1	7	7	5
Sun May 22 01:12:04 2022	1653174724	1	6	7	6
Sun May 22 01:12:36 2022	1653174756	1	6	7	6
Sun May 22 01:12:22 2022	1653174742	1	7	7	7
Sun May 22 01:12:23 2022	1653174743	1	6	7	6
Sun May 22 01:12:07 2022	1653174727	1	7	7	7
Sun May 22 01:12:21 2022	1653174741	1	7	7	7
Sun May 22 01:12:18 2022	1653174738	1	7	7	6
Sun May 22 01:12:36 2022	1653174756	1	7	7	7
Sun May 22 01:12:07 2022	1653174727	1	7	7	7
Sun May 22 01:12:18 2022	1653174738	1	6	7	6
Sun May 22 01:12:07 2022	1653174727	1	7	7	7
Sun May 22 01:12:36 2022	1653174756	1	7	7	5
Sun May 22 01:12:31 2022	1653174751	1	7	7	7
Sun May 22 01:12:09 2022	1653174729	1	7	7	7
Sun May 22 01:12:34 2022	1653174754	1	6	7	6
Sun May 22 01:12:32 2022	1653174752	1	7	7	7
Sun May 22 01:12:27 2022	1653174747	1	7	7	5
Sun May 22 01:12:26 2022	1653174746	1	7	7	5
Sun May 22 01:12:07 2022	1653174727	2	6	7	6
Sun May 22 01:12:31 2022	1653174751	0	7	7	7
Sun May 22 01:12:30 2022	1653174750	1	7	7	7
Sun May 22 01:12:11 2022	1653174731	1	6	8	6
Sun May 22 01:12:04 2022	1653174724	0	7	8	7
Sun May 22 01:12:29 2022	1653174749	0	7	8	5
Sun May 22 01:12:19 2022	1653174739	1	7	8	5
Sun May 22 01:12:28 2022	1653174748	1	7	8	7
Sun May 22 01:12:08 2022	1653174728	1	6	8	6
Sun May 22 01:12:06 2022	1653174726	0	7	8	7
Sun May 22 01:12:19 2022	1653174739	1	7	8	5
Sun May 22 01:12:30 2022	1653174750	1	7	8	5
Sun May 22 01:12:38 2022	1653174758	1	7	8	7
Sun May 22 01:12:25 2022	1653174745	1	7	8	5
Sun May 22 01:12:10 2022	1653174730	1	7	8	7
Sun May 22 01:12:25 2022	1653174745	1	7	8	5
Sun May 22 01:12:22 2022	1653174742	1	7	8	7
Sun May 22 01:12:24 2022	1653174744	0	7	8	7
Sun May 22 01:12:21 2022	1653174741	1	7	8	7
Sun May 22 01:12:06 2022	1653174726	1	7	8	6
Sun May 22 01:12:24 2022	1653174744	1	7	8	5
Sun May 22 01:12:22 2022	1653174742	1	7	8	7
Sun May 22 01:12:22 2022	1653174742	1	7	8	7
Sun May 22 01:12:23 2022	1653174743	0	7	8	7
Sun May 22 01:12:18 2022	1653174738	1	7	8	6
Sun May 22 01:12:05 2022	1653174725	1	7	8	7
Sun May 22 01:12:30 2022	1653174750	1	7	8	5
Sun May 22 01:12:27 2022	1653174747	1	7	8	7
Sun May 22 01:12:18 2022	1653174738	1	7	8	6
Sun May 22 01:12:37 2022	1653174757	0	7	8	5
Sun May 22 01:12:07 2022	1653174727	1	7	8	7
Sun May 22 01:12:28 2022	1653174748	1	7	8	7
Sun May 22 01:12:25 2022	1653174745	1	7	8	7
Sun May 22 01:12:32 2022	1653174752	1	7	8	7
Sun May 22 01:12:24 2022	1653174744	1	7	8	4
Sun May 22 01:12:24 2022	1653174744	1	7	8	5
Sun May 22 01:12:28 2022	1653174748	1	6	8	6
Sun May 22 01:12:29 2022	1653174749	1	7	8	7
Sun May 22 01:12:21 2022	1653174741	0	7	8	6
Sun May 22 01:12:23 2022	1653174743	1	7	8	5
Sun May 22 01:12:24 2022	1653174744	1	7	8	7
Sun May 22 01:12:23 2022	1653174743	1	7	8	7
Sun May 22 01:12:32 2022	1653174752	1	7	8	7
Sun May 22 01:12:20 2022	1653174740	1	7	8	5
Sun May 22 01:12:18 2022	1653174738	1	7	8	6
Sun May 22 01:12:21 2022	1653174741	1	7	8	7
Sun May 22 01:12:33 2022	1653174753	1	7	8	5
Sun May 22 01:12:22 2022	1653174742	1	7	8	7
Sun May 22 01:12:36 2022	1653174756	1	7	8	7
Sun May 22 01:12:06 2022	1653174726	1	7	8	7
Sun May 22 01:12:06 2022	1653174726	1	6	8	6
Sun May 22 01:12:24 2022	1653174744	1	7	8	7
Sun May 22 01:12:20 2022	1653174740	0	7	8	6
Sun May 22 01:12:31 2022	1653174751	1	7	8	7
Sun May 22 01:12:24 2022	1653174744	1	7	8	5
Sun May 22 01:12:07 2022	1653174727	1	7	8	7
Sun May 22 01:12:22 2022	1653174742	1	7	8	4
Sun May 22 01:12:22 2022	1653174742	1	7	8	7
Sun May 22 01:12:28 2022	1653174748	1	7	8	7
Sun May 22 01:12:06 2022	1653174726	1	6	8	6
Sun May 22 01:12:22 2022	1653174742	1	7	8	7
Sun May 22 01:12:07 2022	1653174727	1	7	8	4
Sun May 22 01:12:20 2022	1653174740	1	7	8	5
Sun May 22 01:12:07 2022	1653174727	1	7	8	7
Sun May 22 01:12:07 2022	1653174727	0	7	8	7
Sun May 22 01:12:23 2022	1653174743	1	7	8	7
Sun May 22 01:12:24 2022	1653174744	1	7	8	7
Sun May 22 01:12:24 2022	1653174744	1	7	8	7
Sun May 22 01:12:06 2022	1653174726	0	7	8	7
Sun May 22 01:12:19 2022	1653174739	1	7	8	5
Sun May 22 01:12:20 2022	1653174740	1	7	8	4
Sun May 22 01:12:18 2022	1653174738	1	7	8	5
Sun May 22 01:12:30 2022	1653174750	1	7	8	7
Sun May 22 01:12:09 2022	1653174729	1	7	8	6
Sun May 22 01:12:20 2022	1653174740	1	7	8	5
Sun May 22 01:12:38 2022	1653174758	1	7	8	4
Sun May 22 01:12:04 2022	1653174724	1	7	8	7
Sun May 22 01:12:23 2022	1653174743	1	7	8	7
Sun May 22 01:12:28 2022	1653174748	1	7	8	7
Sun May 22 01:12:32 2022	1653174752	1	7	8	7
Sun May 22 01:12:33 2022	1653174753	1	7	8	5
Sun May 22 01:12:07 2022	1653174727	1	7	8	7
Sun May 22 01:12:23 2022	1653174743	1	7	8	7
Sun May 22 01:12:06 2022	1653174726	1	7	8	7
Sun May 22 01:12:06 2022	1653174726	0	7	8	7
Sun May 22 01:12:33 2022	1653174753	1	7	8	5
Sun May 22 01:12:22 2022	1653174742	1	7	8	7
Sun May 22 01:12:23 2022	1653174743	1	7	8	7
Sun May 22 01:12:07 2022	1653174727	1	7	8	7
Sun May 22 01:12:32 2022	1653174752	1	7	8	5
Sun May 22 01:12:06 2022	1653174726	1	7	8	7
Sun May 22 01:12:30 2022	1653174750	1	7	8	7
Sun May 22 01:12:25 2022	1653174745	1	7	8	6
Sun May 22 01:12:23 2022	1653174743	1	7	8	5
Sun May 22 01:12:18 2022	1653174738	1	7	8	7
Sun May 22 01:12:06 2022	1653174726	1	7	8	7
Sun May 22 01:12:31 2022	1653174751	1	7	8	7
Sun May 22 01:12:32 2022	1653174752	1	7	8	7
Sun May 22 01:12:19 2022	1653174739	1	7	8	5
Sun May 22 01:12:25 2022	1653174745	1	7	8	4
Sun May 22 01:12:06 2022	1653174726	1	7	8	7
Sun May 22 01:12:26 2022	1653174746	1	7	8	7
Sun May 22 01:12:06 2022	1653174726	1	8	8	7
Sun May 22 01:12:22 2022	1653174742	1	7	8	7
Sun May 22 01:12:21 2022	1653174741	1	7	8	7
Sun May 22 01:12:05 2022	1653174725	0	8	8	7
Sun May 22 01:12:06 2022	1653174726	1	8	8	7
Sun May 22 01:12:37 2022	1653174757	1	7	8	7
Sun May 22 01:12:31 2022	1653174751	1	7	8	7
Sun May 22 01:12:24 2022	1653174744	1	7	8	5
Sun May 22 01:12:07 2022	1653174727	1	7	8	7
Sun May 22 01:12:21 2022	1653174741	1	7	8	5
Sun May 22 01:12:36 2022	1653174756	1	7	8	7
Sun May 22 01:12:33 2022	1653174753	1	7	8	6
Sun May 22 01:12:08 2022	1653174728	1	7	8	7
Sun May 22 01:12:28 2022	1653174748	1	7	8	6
Sun May 22 01:12:04 2022	1653174724	1	7	8	7
Sun May 22 01:12:28 2022	1653174748	0	8	8	8
Sun May 22 01:12:26 2022	1653174746	1	8	8	7
Sun May 22 01:12:07 2022	1653174727	1	7	8	7
Sun May 22 01:12:06 2022	1653174726	1	7	8	7
Sun May 22 01:12:31 2022	1653174751	1	7	8	7
Sun May 22 01:12:10 2022	1653174730	1	7	8	7
Sun May 22 01:12:21 2022	1653174741	1	7	8	6
Sun May 22 01:12:34 2022	1653174754	1	7	8	7
Sun May 22 01:12:29 2022	1653174749	1	7	8	7
Sun May 22 01:12:34 2022	1653174754	0	8	8	8
Sun May 22 01:12:26 2022	1653174746	1	7	8	7
Sun May 22 01:12:31 2022	1653174751	1	8	8	7
Sun May 22 01:12:25 2022	1653174745	1	8	8	7
Sun May 22 01:12:32 2022	1653174752	0	8	8	8
Sun May 22 01:12:20 2022	1653174740	1	7	8	5
Sun May 22 01:12:23 2022	1653174743	1	7	8	7
Sun May 22 01:12:32 2022	1653174752	1	8	8	8
Sun May 22 01:12:36 2022	1653174756	1	7	8	7
Sun May 22 01:12:30 2022	1653174750	1	7	8	5
Sun May 22 01:12:19 2022	1653174739	1	7	8	5
Sun May 22 01:12:25 2022	1653174745	0	8	8	8
Sun May 22 01:12:22 2022	1653174742	1	7	8	7
Sun May 22 01:12:19 2022	1653174739	1	8	8	5
Sun May 22 01:12:26 2022	1653174746	1	7	8	7
Sun May 22 01:12:07 2022	1653174727	1	7	8	7
Sun May 22 01:12:26 2022	1653174746	1	7	8	7
Sun May 22 01:12:28 2022	1653174748	1	8	8	7
Sun May 22 01:12:19 2022	1653174739	1	7	8	5
Sun May 22 01:12:08 2022	1653174728	1	7	8	7
Sun May 22 01:12:32 2022	1653174752	0	8	8	6
Sun May 22 01:12:24 2022	1653174744	1	8	8	6
Sun May 22 01:12:28 2022	1653174748	1	8	8	8
Sun May 22 01:12:22 2022	1653174742	1	8	8	8
Sun May 22 01:12:27 2022	1653174747	1	8	8	6
Sun May 22 01:12:24 2022	1653174744	1	8	8	8
Sun May 22 01:12:29 2022	1653174749	0	8	8	8
Sun May 22 01:12:04 2022	1653174724	1	8	8	8
Sun May 22 01:12:23 2022	1653174743	1	7	8	7
Sun May 22 01:12:34 2022	1653174754	1	7	8	7
Sun May 22 01:12:27 2022	1653174747	1	7	8	7
Sun May 22 01:12:29 2022	1653174749	1	8	8	5
Sun May 22 01:12:22 2022	1653174742	1	7	8	7
Sun May 22 01:12:07 2022	1653174727	1	7	8	5
Sun May 22 01:12:38 2022	1653174758	1	7	8	7
Sun May 22 01:12:34 2022	1653174754	1	7	8	5
Sun May 22 01:12:36 2022	1653174756	0	8	8	8
Sun May 22 01:12:20 2022	1653174740	1	8	8	6
Sun May 22 01:12:30 2022	1653174750	1	7	8	6
Sun May 22 01:12:32 2022	1653174752	1	8	8	7
Sun May 22 01:12:25 2022	1653174745	0	8	8	8
Sun May 22 01:12:09 2022	1653174729	1	7	8	5
Sun May 22 01:12:25 2022	1653174745	1	8	8	5
Sun May 22 01:12:23 2022	1653174743	1	7	8	7
Sun May 22 01:12:07 2022	1653174727	1	7	8	5
Sun May 22 01:12:20 2022	1653174740	1	8	8	6
Sun May 22 01:12:07 2022	1653174727	0	8	8	8
Sun May 22 01:12:23 2022	1653174743	1	8	8	6
Sun May 22 01:12:26 2022	1653174746	1	7	8	7
Sun May 22 01:12:22 2022	1653174742	1	7	8	7
Sun May 22 01:12:23 2022	1653174743	1	8	8	8
Sun May 22 01:12:31 2022	1653174751	1	8	8	8
Sun May 22 01:12:27 2022	1653174747	1	7	8	5
Sun May 22 01:12:35 2022	1653174755	1	8	8	7
Sun May 22 01:12:20 2022	1653174740	1	8	8	6
Sun May 22 01:12:22 2022	1653174742	1	8	8	8
Sun May 22 01:12:20 2022	1653174740	1	8	8	6
Sun May 22 01:12:23 2022	1653174743	1	7	8	6
Sun May 22 01:12:40 2022	1653174760	1	8	8	6
Sun May 22 01:12:23 2022	1653174743	1	7	8	7
Sun May 22 01:12:21 2022	1653174741	1	7	8	7
Sun May 22 01:12:22 2022	1653174742	1	7	8	7
Sun May 22 01:12:22 2022	1653174742	1	8	8	8
Sun May 22 01:12:32 2022	1653174752	1	8	8	8
Sun May 22 01:12:39 2022	1653174759	1	8	8	5
Sun May 22 01:12:27 2022	1653174747	1	7	8	7
Sun May 22 01:12:34 2022	1653174754	0	8	8	8
Sun May 22 01:12:23 2022	1653174743	1	8	8	8
Sun May 22 01:12:33 2022	1653174753	1	8	8	6
Sun May 22 01:12:32 2022	1653174752	1	7	8	7
Sun May 22 01:12:32 2022	1653174752	1	7	8	7
Sun May 22 01:12:23 2022	1653174743	1	8	8	8
Sun May 22 01:12:26 2022	1653174746	0	8	8	8
Sun May 22 01:12:31 2022	1653174751	1	8	8	8
Sun May 22 01:12:38 2022	1653174758	1	8	8	5
Sun May 22 01:12:23 2022	1653174743	1	7	8	6
