starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 00:10:07 2022	1653171007	0	34	34	33
Sun May 22 00:10:03 2022	1653171003	1	34	34	34
Sun May 22 00:10:48 2022	1653171048	1	34	34	34
Sun May 22 00:10:51 2022	1653171051	2	32	34	32
Sun May 22 00:10:07 2022	1653171007	1	34	35	34
Sun May 22 00:10:03 2022	1653171003	2	33	35	33
Sun May 22 00:10:51 2022	1653171051	1	34	35	34
Sun May 22 00:10:07 2022	1653171007	0	34	35	33
Sun May 22 00:10:03 2022	1653171003	2	33	35	32
Sun May 22 00:10:19 2022	1653171019	2	33	35	32
Sun May 22 00:10:07 2022	1653171007	1	34	35	33
Sun May 22 00:10:19 2022	1653171019	1	34	35	34
Sun May 22 00:10:07 2022	1653171007	1	34	35	33
Sun May 22 00:10:07 2022	1653171007	1	34	35	34
Sun May 22 00:10:07 2022	1653171007	1	34	35	33
Sun May 22 00:10:44 2022	1653171044	1	34	35	34
Sun May 22 00:10:07 2022	1653171007	1	34	35	33
Sun May 22 00:10:07 2022	1653171007	1	34	35	33
Sun May 22 00:10:08 2022	1653171008	1	34	35	33
Sun May 22 00:10:08 2022	1653171008	1	35	35	34
Sun May 22 00:10:08 2022	1653171008	1	34	35	33
Sun May 22 00:10:08 2022	1653171008	1	34	35	34
Sun May 22 00:09:59 2022	1653170999	1	34	35	34
Sun May 22 00:10:32 2022	1653171032	1	35	35	34
Sun May 22 00:10:07 2022	1653171007	1	35	35	34
Sun May 22 00:10:07 2022	1653171007	1	34	35	34
Sun May 22 00:10:25 2022	1653171025	2	33	35	32
Sun May 22 00:10:07 2022	1653171007	1	35	35	34
Sun May 22 00:10:16 2022	1653171016	0	35	35	34
Sun May 22 00:10:43 2022	1653171043	1	35	35	34
Sun May 22 00:10:16 2022	1653171016	0	35	35	34
Sun May 22 00:10:51 2022	1653171051	5	31	35	30
Sun May 22 00:10:08 2022	1653171008	1	35	35	34
Sun May 22 00:10:07 2022	1653171007	1	35	35	34
Sun May 22 00:10:52 2022	1653171052	2	33	35	32
Sun May 22 00:10:16 2022	1653171016	1	35	35	34
Sun May 22 00:10:07 2022	1653171007	1	35	35	34
Sun May 22 00:10:18 2022	1653171018	1	35	35	34
Sun May 22 00:10:52 2022	1653171052	1	35	35	35
Sun May 22 00:10:16 2022	1653171016	1	35	36	34
Sun May 22 00:10:08 2022	1653171008	1	35	36	34
Sun May 22 00:10:08 2022	1653171008	1	35	36	34
Sun May 22 00:10:38 2022	1653171038	1	35	36	34
Sun May 22 00:10:32 2022	1653171032	1	35	36	34
Sun May 22 00:10:07 2022	1653171007	1	35	36	34
Sun May 22 00:10:08 2022	1653171008	1	35	36	34
Sun May 22 00:10:16 2022	1653171016	1	35	36	34
Sun May 22 00:10:08 2022	1653171008	1	35	36	34
Sun May 22 00:10:08 2022	1653171008	1	35	36	34
Sun May 22 00:10:18 2022	1653171018	1	35	36	35
Sun May 22 00:10:07 2022	1653171007	1	35	36	35
Sun May 22 00:10:08 2022	1653171008	1	35	36	33
Sun May 22 00:10:04 2022	1653171004	1	35	36	34
Sun May 22 00:10:05 2022	1653171005	1	35	36	35
Sun May 22 00:10:08 2022	1653171008	1	35	36	34
Sun May 22 00:10:25 2022	1653171025	1	35	36	34
Sun May 22 00:10:44 2022	1653171044	0	35	36	34
Sun May 22 00:10:18 2022	1653171018	0	35	36	35
Sun May 22 00:10:48 2022	1653171048	1	35	36	34
Sun May 22 00:10:04 2022	1653171004	0	35	36	35
Sun May 22 00:10:19 2022	1653171019	1	35	36	34
Sun May 22 00:10:16 2022	1653171016	1	35	36	35
Sun May 22 00:10:43 2022	1653171043	1	35	36	34
Sun May 22 00:10:07 2022	1653171007	1	35	36	35
Sun May 22 00:10:31 2022	1653171031	1	35	36	34
Sun May 22 00:10:41 2022	1653171041	2	34	36	33
Sun May 22 00:10:07 2022	1653171007	1	35	36	35
Sun May 22 00:10:07 2022	1653171007	1	35	36	35
Sun May 22 00:10:38 2022	1653171038	1	35	36	34
Sun May 22 00:10:51 2022	1653171051	1	35	36	34
Sun May 22 00:10:16 2022	1653171016	1	35	36	35
Sun May 22 00:10:08 2022	1653171008	1	35	36	35
Sun May 22 00:10:07 2022	1653171007	1	35	36	34
Sun May 22 00:10:46 2022	1653171046	0	36	36	35
Sun May 22 00:10:12 2022	1653171012	1	35	36	34
Sun May 22 00:10:23 2022	1653171023	1	35	36	35
Sun May 22 00:10:33 2022	1653171033	1	35	36	35
Sun May 22 00:10:31 2022	1653171031	1	36	36	35
Sun May 22 00:10:18 2022	1653171018	0	36	36	35
Sun May 22 00:10:48 2022	1653171048	1	35	36	34
Sun May 22 00:10:04 2022	1653171004	1	35	36	35
Sun May 22 00:10:18 2022	1653171018	1	36	36	35
Sun May 22 00:10:07 2022	1653171007	1	35	36	34
Sun May 22 00:10:12 2022	1653171012	1	35	36	35
Sun May 22 00:10:08 2022	1653171008	0	36	36	35
Sun May 22 00:10:02 2022	1653171002	1	36	36	35
Sun May 22 00:10:03 2022	1653171003	4	32	36	32
Sun May 22 00:10:08 2022	1653171008	1	35	36	34
Sun May 22 00:10:04 2022	1653171004	1	36	36	35
Sun May 22 00:10:08 2022	1653171008	0	36	36	35
Sun May 22 00:10:18 2022	1653171018	1	35	36	35
Sun May 22 00:10:02 2022	1653171002	1	36	36	35
Sun May 22 00:10:18 2022	1653171018	1	35	36	35
Sun May 22 00:10:51 2022	1653171051	3	34	36	34
Sun May 22 00:10:43 2022	1653171043	1	35	36	35
Sun May 22 00:10:51 2022	1653171051	2	34	36	34
Sun May 22 00:10:08 2022	1653171008	1	36	36	35
Sun May 22 00:10:04 2022	1653171004	1	36	36	34
Sun May 22 00:10:08 2022	1653171008	1	36	36	35
Sun May 22 00:10:18 2022	1653171018	0	36	36	35
Sun May 22 00:10:53 2022	1653171053	1	35	36	34
Sun May 22 00:10:33 2022	1653171033	1	36	36	36
Sun May 22 00:10:04 2022	1653171004	1	36	36	35
Sun May 22 00:10:04 2022	1653171004	1	35	36	34
Sun May 22 00:10:07 2022	1653171007	1	36	36	35
Sun May 22 00:10:12 2022	1653171012	1	36	37	35
Sun May 22 00:10:08 2022	1653171008	1	36	37	35
Sun May 22 00:10:12 2022	1653171012	0	36	37	36
Sun May 22 00:10:41 2022	1653171041	2	34	37	33
Sun May 22 00:10:07 2022	1653171007	1	36	37	35
Sun May 22 00:10:23 2022	1653171023	1	36	37	35
Sun May 22 00:10:08 2022	1653171008	0	36	37	35
Sun May 22 00:10:08 2022	1653171008	1	36	37	35
Sun May 22 00:10:05 2022	1653171005	1	36	37	36
Sun May 22 00:10:32 2022	1653171032	1	36	37	35
Sun May 22 00:10:08 2022	1653171008	0	36	37	35
Sun May 22 00:10:08 2022	1653171008	1	36	37	35
Sun May 22 00:10:08 2022	1653171008	1	36	37	35
Sun May 22 00:10:04 2022	1653171004	1	36	37	35
Sun May 22 00:10:12 2022	1653171012	1	36	37	35
Sun May 22 00:10:08 2022	1653171008	1	36	37	35
Sun May 22 00:10:16 2022	1653171016	1	36	37	36
Sun May 22 00:10:12 2022	1653171012	1	36	37	35
Sun May 22 00:10:18 2022	1653171018	1	36	37	35
Sun May 22 00:10:04 2022	1653171004	1	36	37	35
Sun May 22 00:10:33 2022	1653171033	1	36	37	35
Sun May 22 00:10:08 2022	1653171008	1	36	37	35
Sun May 22 00:10:08 2022	1653171008	0	36	37	35
Sun May 22 00:10:16 2022	1653171016	1	36	37	35
Sun May 22 00:10:52 2022	1653171052	3	34	37	33
Sun May 22 00:10:51 2022	1653171051	0	36	37	36
Sun May 22 00:10:10 2022	1653171010	1	36	37	35
Sun May 22 00:10:38 2022	1653171038	1	36	37	35
Sun May 22 00:10:18 2022	1653171018	1	36	37	36
Sun May 22 00:10:08 2022	1653171008	1	36	37	35
Sun May 22 00:10:07 2022	1653171007	1	36	37	35
Sun May 22 00:10:08 2022	1653171008	1	36	37	36
Sun May 22 00:10:08 2022	1653171008	1	36	37	36
Sun May 22 00:10:01 2022	1653171001	1	36	37	36
Sun May 22 00:10:33 2022	1653171033	0	36	37	36
Sun May 22 00:10:01 2022	1653171001	1	36	37	35
Sun May 22 00:10:08 2022	1653171008	1	36	37	36
Sun May 22 00:10:16 2022	1653171016	5	32	37	32
Sun May 22 00:10:46 2022	1653171046	1	36	37	36
Sun May 22 00:10:10 2022	1653171010	0	36	37	36
Sun May 22 00:10:23 2022	1653171023	0	36	37	36
Sun May 22 00:10:26 2022	1653171026	1	36	37	36
Sun May 22 00:10:05 2022	1653171005	3	34	37	34
Sun May 22 00:10:07 2022	1653171007	1	36	37	35
Sun May 22 00:10:08 2022	1653171008	0	36	37	36
Sun May 22 00:10:12 2022	1653171012	1	36	37	35
Sun May 22 00:10:32 2022	1653171032	1	36	37	34
Sun May 22 00:10:08 2022	1653171008	1	36	37	35
Sun May 22 00:10:51 2022	1653171051	1	36	37	36
Sun May 22 00:10:13 2022	1653171013	1	36	37	35
Sun May 22 00:10:33 2022	1653171033	1	36	37	36
Sun May 22 00:10:08 2022	1653171008	1	36	37	36
Sun May 22 00:10:08 2022	1653171008	1	36	37	35
Sun May 22 00:10:07 2022	1653171007	1	36	37	36
Sun May 22 00:10:03 2022	1653171003	1	36	37	35
Sun May 22 00:10:01 2022	1653171001	0	37	37	35
Sun May 22 00:10:04 2022	1653171004	1	36	37	34
Sun May 22 00:10:13 2022	1653171013	1	36	37	36
Sun May 22 00:10:04 2022	1653171004	1	36	37	36
Sun May 22 00:10:15 2022	1653171015	0	37	37	36
Sun May 22 00:10:16 2022	1653171016	1	36	37	35
Sun May 22 00:10:19 2022	1653171019	1	36	37	36
Sun May 22 00:10:19 2022	1653171019	1	37	37	36
Sun May 22 00:10:53 2022	1653171053	0	37	37	36
Sun May 22 00:10:13 2022	1653171013	1	37	37	36
Sun May 22 00:10:26 2022	1653171026	1	36	37	36
Sun May 22 00:10:08 2022	1653171008	1	37	37	36
Sun May 22 00:10:46 2022	1653171046	1	37	37	34
Sun May 22 00:10:02 2022	1653171002	1	37	37	36
Sun May 22 00:10:23 2022	1653171023	1	37	37	36
Sun May 22 00:10:31 2022	1653171031	1	36	37	35
Sun May 22 00:10:51 2022	1653171051	1	36	37	35
Sun May 22 00:10:08 2022	1653171008	1	36	37	36
Sun May 22 00:10:46 2022	1653171046	1	36	37	35
Sun May 22 00:10:01 2022	1653171001	0	37	37	36
Sun May 22 00:10:34 2022	1653171034	1	37	37	36
Sun May 22 00:10:08 2022	1653171008	1	37	37	36
Sun May 22 00:10:08 2022	1653171008	1	37	37	36
Sun May 22 00:10:08 2022	1653171008	1	37	37	36
Sun May 22 00:10:18 2022	1653171018	0	37	37	36
Sun May 22 00:10:08 2022	1653171008	1	37	37	36
Sun May 22 00:10:19 2022	1653171019	1	37	37	36
Sun May 22 00:10:10 2022	1653171010	1	37	37	36
Sun May 22 00:10:03 2022	1653171003	1	36	37	36
Sun May 22 00:10:01 2022	1653171001	1	37	37	36
Sun May 22 00:10:07 2022	1653171007	1	37	37	36
Sun May 22 00:10:08 2022	1653171008	1	36	37	35
Sun May 22 00:10:15 2022	1653171015	1	37	37	36
Sun May 22 00:10:08 2022	1653171008	1	36	37	36
Sun May 22 00:10:18 2022	1653171018	0	37	37	36
Sun May 22 00:10:10 2022	1653171010	1	37	37	36
Sun May 22 00:10:12 2022	1653171012	1	37	37	36
Sun May 22 00:10:18 2022	1653171018	1	37	37	36
Sun May 22 00:10:06 2022	1653171006	1	36	37	36
Sun May 22 00:10:31 2022	1653171031	1	37	37	36
Sun May 22 00:10:32 2022	1653171032	2	36	37	36
Sun May 22 00:10:08 2022	1653171008	1	37	37	35
Sun May 22 00:10:08 2022	1653171008	1	37	37	36
Sun May 22 00:10:02 2022	1653171002	1	37	37	36
Sun May 22 00:10:33 2022	1653171033	1	37	37	36
Sun May 22 00:10:04 2022	1653171004	1	37	37	36
Sun May 22 00:10:01 2022	1653171001	0	37	37	37
Sun May 22 00:10:34 2022	1653171034	1	37	37	36
Sun May 22 00:10:07 2022	1653171007	1	37	37	36
Sun May 22 00:10:51 2022	1653171051	1	36	37	35
Sun May 22 00:10:01 2022	1653171001	1	37	37	36
Sun May 22 00:10:05 2022	1653171005	1	36	37	35
Sun May 22 00:10:18 2022	1653171018	1	37	37	36
Sun May 22 00:10:08 2022	1653171008	1	37	37	36
Sun May 22 00:10:01 2022	1653171001	1	37	38	36
Sun May 22 00:10:12 2022	1653171012	1	36	38	36
Sun May 22 00:10:13 2022	1653171013	1	37	38	36
Sun May 22 00:10:19 2022	1653171019	1	37	38	36
Sun May 22 00:10:01 2022	1653171001	1	37	38	36
Sun May 22 00:10:43 2022	1653171043	1	37	38	36
Sun May 22 00:10:18 2022	1653171018	1	37	38	37
Sun May 22 00:10:07 2022	1653171007	1	37	38	36
Sun May 22 00:10:01 2022	1653171001	0	37	38	37
