starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 00:12:50 2022	1653171170	1	24	25	22
Sun May 22 00:12:50 2022	1653171170	3	22	25	22
Sun May 22 00:11:57 2022	1653171117	3	22	25	22
Sun May 22 00:12:50 2022	1653171170	1	24	25	24
Sun May 22 00:12:50 2022	1653171170	1	24	25	24
Sun May 22 00:12:50 2022	1653171170	1	24	25	24
Sun May 22 00:12:28 2022	1653171148	1	25	25	24
Sun May 22 00:12:50 2022	1653171170	1	25	25	23
Sun May 22 00:12:10 2022	1653171130	1	25	26	24
Sun May 22 00:12:45 2022	1653171165	1	24	26	24
Sun May 22 00:12:50 2022	1653171170	1	25	26	25
Sun May 22 00:12:05 2022	1653171125	2	24	26	23
Sun May 22 00:12:10 2022	1653171130	1	26	26	25
Sun May 22 00:12:05 2022	1653171125	2	24	26	24
Sun May 22 00:12:50 2022	1653171170	1	25	26	24
Sun May 22 00:12:09 2022	1653171129	1	25	26	25
Sun May 22 00:12:50 2022	1653171170	2	25	26	25
Sun May 22 00:12:50 2022	1653171170	1	25	27	25
Sun May 22 00:12:10 2022	1653171130	4	23	27	22
Sun May 22 00:12:41 2022	1653171161	3	24	27	24
Sun May 22 00:12:10 2022	1653171130	2	25	27	25
Sun May 22 00:12:46 2022	1653171166	2	25	27	25
Sun May 22 00:12:50 2022	1653171170	1	26	27	26
Sun May 22 00:12:41 2022	1653171161	5	22	27	22
Sun May 22 00:12:50 2022	1653171170	2	25	28	25
Sun May 22 00:12:50 2022	1653171170	2	26	28	26
Sun May 22 00:12:50 2022	1653171170	2	26	28	26
Sun May 22 00:12:10 2022	1653171130	6	22	28	22
Sun May 22 00:12:10 2022	1653171130	3	24	28	24
Sun May 22 00:12:50 2022	1653171170	1	27	28	27
Sun May 22 00:12:10 2022	1653171130	4	24	28	24
Sun May 22 00:12:50 2022	1653171170	1	27	28	27
Sun May 22 00:12:42 2022	1653171162	2	26	28	26
Sun May 22 00:12:46 2022	1653171166	1	27	28	27
Sun May 22 00:12:46 2022	1653171166	2	26	28	25
Sun May 22 00:12:09 2022	1653171129	5	23	28	23
Sun May 22 00:12:10 2022	1653171130	5	24	28	24
Sun May 22 00:12:10 2022	1653171130	2	27	28	27
Sun May 22 00:12:28 2022	1653171148	4	25	28	24
Sun May 22 00:11:57 2022	1653171117	1	27	28	27
Sun May 22 00:12:00 2022	1653171120	2	27	29	25
Sun May 22 00:12:45 2022	1653171165	2	27	29	27
Sun May 22 00:12:42 2022	1653171162	4	24	29	24
Sun May 22 00:12:50 2022	1653171170	1	27	29	27
Sun May 22 00:12:05 2022	1653171125	2	27	29	27
Sun May 22 00:12:51 2022	1653171171	1	29	29	28
Sun May 22 00:11:57 2022	1653171117	3	26	29	26
Sun May 22 00:12:50 2022	1653171170	3	26	29	26
Sun May 22 00:12:42 2022	1653171162	3	26	29	26
Sun May 22 00:12:42 2022	1653171162	1	28	29	26
Sun May 22 00:12:28 2022	1653171148	2	27	29	26
Sun May 22 00:12:37 2022	1653171157	1	28	29	28
Sun May 22 00:12:51 2022	1653171171	1	29	30	28
Sun May 22 00:12:42 2022	1653171162	2	27	30	27
Sun May 22 00:12:10 2022	1653171130	6	24	30	24
Sun May 22 00:11:57 2022	1653171117	1	29	30	29
Sun May 22 00:12:28 2022	1653171148	6	24	30	24
Sun May 22 00:12:05 2022	1653171125	3	27	30	27
Sun May 22 00:12:28 2022	1653171148	1	29	30	29
Sun May 22 00:12:28 2022	1653171148	6	24	30	24
Sun May 22 00:12:50 2022	1653171170	1	29	30	28
Sun May 22 00:11:57 2022	1653171117	4	26	30	26
Sun May 22 00:12:28 2022	1653171148	5	25	30	25
Sun May 22 00:12:50 2022	1653171170	3	28	30	28
Sun May 22 00:12:50 2022	1653171170	1	30	31	29
Sun May 22 00:12:50 2022	1653171170	1	30	31	30
Sun May 22 00:12:42 2022	1653171162	5	26	31	26
Sun May 22 00:12:10 2022	1653171130	2	29	31	29
Sun May 22 00:12:28 2022	1653171148	7	24	32	24
Sun May 22 00:12:05 2022	1653171125	2	30	32	29
Sun May 22 00:12:50 2022	1653171170	1	30	32	30
Sun May 22 00:12:41 2022	1653171161	1	30	32	30
Sun May 22 00:12:28 2022	1653171148	2	30	32	30
Sun May 22 00:12:28 2022	1653171148	1	31	32	31
Sun May 22 00:12:28 2022	1653171148	1	31	32	29
Sun May 22 00:12:42 2022	1653171162	4	28	32	28
Sun May 22 00:12:50 2022	1653171170	1	31	32	31
Sun May 22 00:12:41 2022	1653171161	1	32	32	31
Sun May 22 00:12:28 2022	1653171148	2	30	32	30
Sun May 22 00:12:28 2022	1653171148	1	31	32	30
Sun May 22 00:12:45 2022	1653171165	2	31	33	29
Sun May 22 00:12:46 2022	1653171166	1	32	33	32
Sun May 22 00:12:28 2022	1653171148	2	31	33	31
Sun May 22 00:12:05 2022	1653171125	4	29	33	29
Sun May 22 00:12:50 2022	1653171170	1	31	33	31
Sun May 22 00:12:50 2022	1653171170	2	31	33	31
Sun May 22 00:12:05 2022	1653171125	7	26	33	26
Sun May 22 00:12:09 2022	1653171129	1	32	33	32
Sun May 22 00:11:57 2022	1653171117	2	31	33	30
Sun May 22 00:12:50 2022	1653171170	1	32	33	32
Sun May 22 00:12:05 2022	1653171125	4	29	33	29
Sun May 22 00:12:41 2022	1653171161	3	30	33	29
Sun May 22 00:12:50 2022	1653171170	1	32	33	32
Sun May 22 00:12:10 2022	1653171130	3	30	34	30
Sun May 22 00:12:10 2022	1653171130	3	31	34	31
Sun May 22 00:12:42 2022	1653171162	1	33	34	32
Sun May 22 00:12:42 2022	1653171162	2	32	34	31
Sun May 22 00:12:50 2022	1653171170	1	33	34	33
Sun May 22 00:12:09 2022	1653171129	4	30	34	30
Sun May 22 00:12:50 2022	1653171170	2	32	34	32
Sun May 22 00:12:05 2022	1653171125	2	32	34	32
Sun May 22 00:12:46 2022	1653171166	1	33	34	33
Sun May 22 00:12:50 2022	1653171170	1	33	34	32
Sun May 22 00:12:37 2022	1653171157	4	30	34	30
Sun May 22 00:12:10 2022	1653171130	4	31	34	29
Sun May 22 00:12:41 2022	1653171161	1	34	34	33
Sun May 22 00:12:41 2022	1653171161	1	33	34	33
Sun May 22 00:12:05 2022	1653171125	2	33	35	33
Sun May 22 00:12:42 2022	1653171162	1	34	35	34
Sun May 22 00:12:05 2022	1653171125	2	33	35	33
Sun May 22 00:12:41 2022	1653171161	7	27	35	26
Sun May 22 00:12:11 2022	1653171131	1	34	35	33
Sun May 22 00:11:57 2022	1653171117	1	34	35	34
Sun May 22 00:12:42 2022	1653171162	2	32	35	32
Sun May 22 00:12:05 2022	1653171125	2	33	35	33
Sun May 22 00:12:42 2022	1653171162	2	33	35	33
Sun May 22 00:12:28 2022	1653171148	5	30	35	30
Sun May 22 00:12:42 2022	1653171162	2	33	35	32
Sun May 22 00:12:10 2022	1653171130	1	35	35	34
Sun May 22 00:12:10 2022	1653171130	9	26	35	26
Sun May 22 00:12:50 2022	1653171170	3	33	36	32
Sun May 22 00:12:37 2022	1653171157	1	35	36	34
Sun May 22 00:12:50 2022	1653171170	1	35	36	35
Sun May 22 00:12:53 2022	1653171173	1	35	36	34
Sun May 22 00:12:53 2022	1653171173	1	35	36	34
Sun May 22 00:12:10 2022	1653171130	1	35	36	35
Sun May 22 00:12:28 2022	1653171148	0	35	36	34
Sun May 22 00:12:42 2022	1653171162	5	31	36	31
Sun May 22 00:12:11 2022	1653171131	1	35	36	34
Sun May 22 00:12:11 2022	1653171131	1	35	36	34
Sun May 22 00:12:10 2022	1653171130	10	27	36	26
Sun May 22 00:12:10 2022	1653171130	6	31	36	31
Sun May 22 00:12:10 2022	1653171130	1	35	36	35
Sun May 22 00:12:53 2022	1653171173	1	35	36	35
Sun May 22 00:12:10 2022	1653171130	1	36	36	36
Sun May 22 00:12:45 2022	1653171165	2	34	36	33
Sun May 22 00:12:11 2022	1653171131	1	36	36	35
Sun May 22 00:12:50 2022	1653171170	2	35	36	35
Sun May 22 00:12:53 2022	1653171173	1	36	37	35
Sun May 22 00:12:51 2022	1653171171	1	36	37	35
Sun May 22 00:12:28 2022	1653171148	1	36	37	35
Sun May 22 00:12:50 2022	1653171170	2	35	37	35
Sun May 22 00:12:53 2022	1653171173	1	36	37	36
Sun May 22 00:12:28 2022	1653171148	2	34	37	34
Sun May 22 00:12:28 2022	1653171148	2	35	37	34
Sun May 22 00:12:53 2022	1653171173	1	36	37	35
Sun May 22 00:12:53 2022	1653171173	1	36	37	36
Sun May 22 00:12:21 2022	1653171141	1	36	37	36
Sun May 22 00:12:21 2022	1653171141	1	36	37	36
Sun May 22 00:12:10 2022	1653171130	3	34	37	34
Sun May 22 00:12:21 2022	1653171141	1	36	37	36
Sun May 22 00:12:11 2022	1653171131	0	37	37	36
Sun May 22 00:12:11 2022	1653171131	1	37	37	35
Sun May 22 00:12:53 2022	1653171173	1	36	37	36
Sun May 22 00:12:41 2022	1653171161	1	36	37	34
Sun May 22 00:12:21 2022	1653171141	1	37	37	36
Sun May 22 00:12:10 2022	1653171130	1	37	37	36
Sun May 22 00:12:10 2022	1653171130	1	36	37	35
Sun May 22 00:12:50 2022	1653171170	3	35	37	32
Sun May 22 00:12:53 2022	1653171173	1	37	37	36
Sun May 22 00:12:50 2022	1653171170	1	37	37	36
Sun May 22 00:12:46 2022	1653171166	1	36	37	35
Sun May 22 00:12:10 2022	1653171130	1	36	37	35
Sun May 22 00:12:09 2022	1653171129	3	34	38	34
Sun May 22 00:12:05 2022	1653171125	3	34	38	34
Sun May 22 00:12:42 2022	1653171162	2	36	38	34
Sun May 22 00:12:11 2022	1653171131	1	37	38	36
Sun May 22 00:12:10 2022	1653171130	1	37	38	37
Sun May 22 00:12:21 2022	1653171141	1	37	38	37
Sun May 22 00:12:42 2022	1653171162	2	36	38	36
Sun May 22 00:12:53 2022	1653171173	1	37	38	36
Sun May 22 00:12:53 2022	1653171173	1	37	38	36
Sun May 22 00:12:11 2022	1653171131	1	37	38	37
Sun May 22 00:12:09 2022	1653171129	1	37	38	37
Sun May 22 00:12:10 2022	1653171130	0	38	38	37
Sun May 22 00:12:06 2022	1653171126	4	35	38	35
Sun May 22 00:12:11 2022	1653171131	1	38	39	37
Sun May 22 00:12:10 2022	1653171130	9	30	39	29
Sun May 22 00:12:21 2022	1653171141	0	38	39	37
Sun May 22 00:12:10 2022	1653171130	1	38	39	37
Sun May 22 00:12:22 2022	1653171142	1	38	39	37
Sun May 22 00:12:21 2022	1653171141	1	38	39	36
Sun May 22 00:12:28 2022	1653171148	3	36	39	34
Sun May 22 00:12:05 2022	1653171125	7	32	39	32
Sun May 22 00:12:57 2022	1653171177	1	38	39	38
Sun May 22 00:12:11 2022	1653171131	1	38	39	38
Sun May 22 00:12:10 2022	1653171130	1	38	39	38
Sun May 22 00:12:50 2022	1653171170	1	38	39	38
Sun May 22 00:12:05 2022	1653171125	2	37	39	37
Sun May 22 00:12:21 2022	1653171141	1	38	39	37
Sun May 22 00:12:10 2022	1653171130	1	38	39	38
Sun May 22 00:12:41 2022	1653171161	1	38	39	38
Sun May 22 00:12:10 2022	1653171130	1	39	39	38
Sun May 22 00:12:10 2022	1653171130	1	38	39	38
Sun May 22 00:12:22 2022	1653171142	1	39	39	38
Sun May 22 00:12:00 2022	1653171120	1	38	39	36
Sun May 22 00:12:51 2022	1653171171	1	38	39	38
Sun May 22 00:11:59 2022	1653171119	1	38	39	37
Sun May 22 00:12:51 2022	1653171171	1	39	39	38
Sun May 22 00:12:22 2022	1653171142	1	38	39	38
Sun May 22 00:12:50 2022	1653171170	1	38	39	38
Sun May 22 00:12:21 2022	1653171141	1	38	39	38
Sun May 22 00:12:37 2022	1653171157	1	38	39	36
Sun May 22 00:12:28 2022	1653171148	1	39	39	39
Sun May 22 00:12:21 2022	1653171141	1	39	39	38
Sun May 22 00:12:46 2022	1653171166	2	38	39	37
Sun May 22 00:12:22 2022	1653171142	0	39	40	38
Sun May 22 00:12:36 2022	1653171156	4	36	40	35
Sun May 22 00:12:10 2022	1653171130	1	39	40	38
Sun May 22 00:12:22 2022	1653171142	1	39	40	39
Sun May 22 00:12:10 2022	1653171130	0	39	40	39
Sun May 22 00:12:51 2022	1653171171	1	39	40	38
Sun May 22 00:12:22 2022	1653171142	1	39	40	39
Sun May 22 00:12:46 2022	1653171166	2	38	40	37
Sun May 22 00:12:00 2022	1653171120	1	39	40	38
Sun May 22 00:12:28 2022	1653171148	2	38	40	38
Sun May 22 00:12:21 2022	1653171141	1	39	40	38
Sun May 22 00:12:21 2022	1653171141	1	39	40	39
Sun May 22 00:12:41 2022	1653171161	0	40	40	39
Sun May 22 00:12:53 2022	1653171173	1	39	40	38
Sun May 22 00:12:09 2022	1653171129	1	40	40	39
Sun May 22 00:12:10 2022	1653171130	1	40	40	39
Sun May 22 00:12:50 2022	1653171170	2	39	40	39
Sun May 22 00:12:37 2022	1653171157	0	40	40	39
Sun May 22 00:11:59 2022	1653171119	1	39	40	39
Sun May 22 00:12:00 2022	1653171120	1	40	40	39
Sun May 22 00:11:59 2022	1653171119	1	40	40	39
Sun May 22 00:12:00 2022	1653171120	1	40	40	39
Sun May 22 00:12:22 2022	1653171142	1	40	40	39
Sun May 22 00:12:05 2022	1653171125	4	36	41	36
Sun May 22 00:11:57 2022	1653171117	2	39	41	38
Sun May 22 00:12:50 2022	1653171170	2	39	41	38
Sun May 22 00:12:22 2022	1653171142	1	40	41	39
Sun May 22 00:12:53 2022	1653171173	1	39	41	39
Sun May 22 00:12:21 2022	1653171141	1	40	41	39
Sun May 22 00:12:22 2022	1653171142	1	40	41	38
Sun May 22 00:12:53 2022	1653171173	1	40	41	39
Sun May 22 00:12:10 2022	1653171130	1	40	41	39
Sun May 22 00:12:21 2022	1653171141	0	40	41	40
Sun May 22 00:12:00 2022	1653171120	1	40	41	39
Sun May 22 00:12:57 2022	1653171177	1	40	41	39
Sun May 22 00:12:21 2022	1653171141	1	40	41	39
Sun May 22 00:12:10 2022	1653171130	1	40	41	40
Sun May 22 00:12:06 2022	1653171126	1	40	41	40
Sun May 22 00:12:21 2022	1653171141	1	40	41	40
Sun May 22 00:12:21 2022	1653171141	1	40	41	39
Sun May 22 00:12:05 2022	1653171125	1	40	41	39
Sun May 22 00:12:37 2022	1653171157	1	40	41	39
Sun May 22 00:12:21 2022	1653171141	1	40	41	39
Sun May 22 00:11:59 2022	1653171119	1	40	41	40
Sun May 22 00:12:05 2022	1653171125	1	40	41	39
Sun May 22 00:11:59 2022	1653171119	1	40	41	40
Sun May 22 00:12:22 2022	1653171142	1	40	41	40
Sun May 22 00:12:22 2022	1653171142	1	41	41	40
Sun May 22 00:12:10 2022	1653171130	2	39	41	38
Sun May 22 00:12:10 2022	1653171130	1	40	41	40
Sun May 22 00:12:21 2022	1653171141	1	40	41	40
Sun May 22 00:12:21 2022	1653171141	1	41	41	40
Sun May 22 00:12:07 2022	1653171127	1	41	41	40
Sun May 22 00:12:21 2022	1653171141	1	41	41	40
Sun May 22 00:12:53 2022	1653171173	1	41	41	39
Sun May 22 00:12:36 2022	1653171156	1	41	41	40
Sun May 22 00:12:10 2022	1653171130	1	41	41	40
Sun May 22 00:12:21 2022	1653171141	1	40	41	40
Sun May 22 00:12:45 2022	1653171165	3	39	41	38
Sun May 22 00:11:59 2022	1653171119	1	41	41	40
Sun May 22 00:12:21 2022	1653171141	1	40	41	40
Sun May 22 00:12:21 2022	1653171141	1	41	41	40
Sun May 22 00:12:50 2022	1653171170	1	40	41	39
Sun May 22 00:12:22 2022	1653171142	1	41	41	40
Sun May 22 00:12:21 2022	1653171141	1	41	41	40
Sun May 22 00:12:21 2022	1653171141	1	41	42	40
Sun May 22 00:12:00 2022	1653171120	1	41	42	40
Sun May 22 00:12:10 2022	1653171130	1	41	42	40
Sun May 22 00:12:22 2022	1653171142	1	41	42	40
Sun May 22 00:12:10 2022	1653171130	1	41	42	40
Sun May 22 00:12:21 2022	1653171141	1	40	42	38
Sun May 22 00:12:53 2022	1653171173	1	40	42	39
Sun May 22 00:12:21 2022	1653171141	1	41	42	40
Sun May 22 00:12:21 2022	1653171141	1	41	42	40
Sun May 22 00:12:11 2022	1653171131	1	41	42	40
Sun May 22 00:12:21 2022	1653171141	1	41	42	40
Sun May 22 00:12:51 2022	1653171171	1	41	42	40
Sun May 22 00:12:00 2022	1653171120	1	41	42	41
Sun May 22 00:12:21 2022	1653171141	1	41	42	40
Sun May 22 00:12:42 2022	1653171162	1	40	42	40
Sun May 22 00:12:06 2022	1653171126	1	41	42	41
Sun May 22 00:12:38 2022	1653171158	1	41	42	40
Sun May 22 00:12:11 2022	1653171131	1	40	42	40
Sun May 22 00:12:21 2022	1653171141	1	41	42	41
Sun May 22 00:11:58 2022	1653171118	1	41	42	40
Sun May 22 00:12:06 2022	1653171126	1	41	42	40
Sun May 22 00:12:51 2022	1653171171	1	41	42	40
Sun May 22 00:12:21 2022	1653171141	1	41	42	40
Sun May 22 00:12:28 2022	1653171148	2	40	42	39
Sun May 22 00:12:11 2022	1653171131	1	41	42	41
Sun May 22 00:12:21 2022	1653171141	1	41	42	41
Sun May 22 00:12:10 2022	1653171130	1	41	42	40
Sun May 22 00:12:21 2022	1653171141	1	41	42	40
Sun May 22 00:12:46 2022	1653171166	1	41	42	41
Sun May 22 00:12:22 2022	1653171142	1	41	42	40
Sun May 22 00:12:21 2022	1653171141	1	41	42	41
Sun May 22 00:12:21 2022	1653171141	1	41	42	40
Sun May 22 00:11:59 2022	1653171119	1	41	42	40
Sun May 22 00:12:21 2022	1653171141	1	41	42	41
Sun May 22 00:12:21 2022	1653171141	1	41	42	40
Sun May 22 00:11:59 2022	1653171119	4	38	42	37
Sun May 22 00:12:21 2022	1653171141	1	41	42	40
Sun May 22 00:12:28 2022	1653171148	1	41	42	41
Sun May 22 00:12:37 2022	1653171157	1	41	42	41
Sun May 22 00:12:00 2022	1653171120	1	41	42	41
Sun May 22 00:12:21 2022	1653171141	1	41	42	40
Sun May 22 00:12:10 2022	1653171130	1	41	42	41
Sun May 22 00:11:59 2022	1653171119	1	41	42	40
Sun May 22 00:12:10 2022	1653171130	1	41	42	41
Sun May 22 00:12:00 2022	1653171120	3	39	42	39
Sun May 22 00:12:38 2022	1653171158	1	41	42	40
Sun May 22 00:12:51 2022	1653171171	1	41	42	41
Sun May 22 00:12:22 2022	1653171142	1	41	42	40
Sun May 22 00:12:00 2022	1653171120	1	41	42	40
Sun May 22 00:12:06 2022	1653171126	1	42	42	41
