starttime	seconds	ctime	dtime	ttime	wait
Sat May 21 23:27:40 2022	1653168460	1	5	5	5
Sat May 21 23:27:40 2022	1653168460	1	4	5	4
Sat May 21 23:27:39 2022	1653168459	1	4	5	4
Sat May 21 23:27:39 2022	1653168459	1	4	5	4
Sat May 21 23:27:39 2022	1653168459	1	4	5	4
Sat May 21 23:27:40 2022	1653168460	1	5	5	5
Sat May 21 23:27:39 2022	1653168459	1	4	5	4
Sat May 21 23:27:39 2022	1653168459	1	4	5	4
Sat May 21 23:27:39 2022	1653168459	1	4	5	4
Sat May 21 23:27:39 2022	1653168459	1	5	5	4
Sat May 21 23:27:40 2022	1653168460	1	5	5	5
Sat May 21 23:27:39 2022	1653168459	1	4	5	4
Sat May 21 23:27:39 2022	1653168459	1	4	5	4
Sat May 21 23:27:39 2022	1653168459	1	4	5	4
Sat May 21 23:27:39 2022	1653168459	1	5	5	4
Sat May 21 23:27:39 2022	1653168459	1	4	5	4
Sat May 21 23:27:40 2022	1653168460	1	5	5	4
Sat May 21 23:27:40 2022	1653168460	1	5	5	5
Sat May 21 23:27:39 2022	1653168459	1	4	5	4
Sat May 21 23:27:40 2022	1653168460	1	5	5	4
Sat May 21 23:27:40 2022	1653168460	1	4	5	4
Sat May 21 23:27:40 2022	1653168460	1	5	5	4
Sat May 21 23:27:25 2022	1653168445	1	5	5	5
Sat May 21 23:27:39 2022	1653168459	1	4	5	4
Sat May 21 23:27:39 2022	1653168459	1	4	6	4
Sat May 21 23:27:40 2022	1653168460	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	4	6	4
Sat May 21 23:27:40 2022	1653168460	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	4	6	4
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:40 2022	1653168460	1	4	6	4
Sat May 21 23:27:40 2022	1653168460	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	4	6	4
Sat May 21 23:27:39 2022	1653168459	1	5	6	4
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:40 2022	1653168460	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:40 2022	1653168460	1	5	6	4
Sat May 21 23:27:40 2022	1653168460	1	5	6	5
Sat May 21 23:27:38 2022	1653168458	1	5	6	5
Sat May 21 23:27:40 2022	1653168460	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:38 2022	1653168458	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:40 2022	1653168460	1	5	6	5
Sat May 21 23:27:40 2022	1653168460	1	5	6	5
Sat May 21 23:27:40 2022	1653168460	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:40 2022	1653168460	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:40 2022	1653168460	1	5	6	5
Sat May 21 23:27:25 2022	1653168445	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	2	4	6	4
Sat May 21 23:27:40 2022	1653168460	2	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	6	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:26 2022	1653168446	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:40 2022	1653168460	1	6	6	5
Sat May 21 23:27:38 2022	1653168458	1	6	6	6
Sat May 21 23:27:39 2022	1653168459	1	6	6	6
Sat May 21 23:27:39 2022	1653168459	1	5	6	5
Sat May 21 23:27:40 2022	1653168460	1	6	6	6
Sat May 21 23:27:39 2022	1653168459	1	6	6	6
Sat May 21 23:27:39 2022	1653168459	1	6	7	6
Sat May 21 23:27:40 2022	1653168460	1	6	7	6
Sat May 21 23:27:39 2022	1653168459	1	6	7	5
Sat May 21 23:27:40 2022	1653168460	1	6	7	5
Sat May 21 23:27:39 2022	1653168459	1	6	7	6
Sat May 21 23:27:40 2022	1653168460	1	6	7	6
Sat May 21 23:27:26 2022	1653168446	1	6	7	6
Sat May 21 23:27:38 2022	1653168458	1	6	7	6
Sat May 21 23:27:38 2022	1653168458	1	6	7	6
Sat May 21 23:27:39 2022	1653168459	1	6	7	6
Sat May 21 23:27:38 2022	1653168458	1	6	7	6
Sat May 21 23:27:37 2022	1653168457	1	6	7	6
Sat May 21 23:27:38 2022	1653168458	1	6	7	6
Sat May 21 23:27:38 2022	1653168458	1	6	7	6
Sat May 21 23:27:39 2022	1653168459	1	6	7	6
Sat May 21 23:27:39 2022	1653168459	1	6	7	6
Sat May 21 23:27:38 2022	1653168458	1	6	7	6
Sat May 21 23:27:39 2022	1653168459	1	6	7	6
Sat May 21 23:27:38 2022	1653168458	1	6	7	6
Sat May 21 23:27:39 2022	1653168459	1	6	7	6
Sat May 21 23:27:39 2022	1653168459	1	6	7	6
Sat May 21 23:27:38 2022	1653168458	1	6	7	6
Sat May 21 23:27:39 2022	1653168459	1	6	7	6
Sat May 21 23:27:39 2022	1653168459	1	6	7	6
Sat May 21 23:27:39 2022	1653168459	1	6	7	6
Sat May 21 23:27:38 2022	1653168458	1	6	7	6
Sat May 21 23:27:39 2022	1653168459	1	6	7	6
Sat May 21 23:27:26 2022	1653168446	2	6	7	6
Sat May 21 23:27:26 2022	1653168446	1	6	7	6
Sat May 21 23:27:26 2022	1653168446	1	6	7	6
Sat May 21 23:27:38 2022	1653168458	1	6	7	6
Sat May 21 23:27:26 2022	1653168446	1	6	7	6
Sat May 21 23:27:38 2022	1653168458	1	6	7	6
Sat May 21 23:27:38 2022	1653168458	1	6	7	6
Sat May 21 23:27:39 2022	1653168459	1	6	7	6
Sat May 21 23:27:38 2022	1653168458	1	6	7	6
Sat May 21 23:27:26 2022	1653168446	1	6	7	6
Sat May 21 23:27:26 2022	1653168446	1	7	7	7
Sat May 21 23:27:39 2022	1653168459	1	6	7	6
Sat May 21 23:27:26 2022	1653168446	1	6	7	6
Sat May 21 23:27:38 2022	1653168458	1	6	7	6
Sat May 21 23:27:26 2022	1653168446	1	6	7	6
Sat May 21 23:27:38 2022	1653168458	2	6	7	5
Sat May 21 23:27:38 2022	1653168458	1	6	7	6
Sat May 21 23:27:26 2022	1653168446	1	6	7	6
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:39 2022	1653168459	1	7	8	7
Sat May 21 23:27:26 2022	1653168446	1	6	8	6
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:26 2022	1653168446	1	7	8	7
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:26 2022	1653168446	1	7	8	6
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:26 2022	1653168446	1	7	8	7
Sat May 21 23:27:39 2022	1653168459	1	7	8	7
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:39 2022	1653168459	1	7	8	7
Sat May 21 23:27:37 2022	1653168457	1	7	8	7
Sat May 21 23:27:26 2022	1653168446	1	7	8	6
Sat May 21 23:27:26 2022	1653168446	1	7	8	7
Sat May 21 23:27:38 2022	1653168458	1	6	8	6
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:25 2022	1653168445	1	7	8	7
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:39 2022	1653168459	1	7	8	7
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:39 2022	1653168459	1	7	8	7
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:39 2022	1653168459	1	7	8	7
Sat May 21 23:27:26 2022	1653168446	1	7	8	6
Sat May 21 23:27:39 2022	1653168459	1	7	8	7
Sat May 21 23:27:26 2022	1653168446	1	7	8	7
Sat May 21 23:27:26 2022	1653168446	2	6	8	6
Sat May 21 23:27:39 2022	1653168459	1	7	8	7
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:26 2022	1653168446	1	7	8	7
Sat May 21 23:27:25 2022	1653168445	2	6	8	6
Sat May 21 23:27:39 2022	1653168459	2	6	8	6
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:39 2022	1653168459	1	7	8	7
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:25 2022	1653168445	1	7	8	7
Sat May 21 23:27:26 2022	1653168446	1	7	8	7
Sat May 21 23:27:38 2022	1653168458	2	7	8	7
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:26 2022	1653168446	1	7	8	7
Sat May 21 23:27:26 2022	1653168446	1	8	8	8
Sat May 21 23:27:26 2022	1653168446	1	7	8	7
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:25 2022	1653168445	1	7	8	7
Sat May 21 23:27:26 2022	1653168446	1	8	8	8
Sat May 21 23:27:25 2022	1653168445	1	7	8	7
Sat May 21 23:27:26 2022	1653168446	1	7	8	7
Sat May 21 23:27:26 2022	1653168446	1	8	8	7
Sat May 21 23:27:25 2022	1653168445	1	7	8	7
Sat May 21 23:27:26 2022	1653168446	1	8	8	7
Sat May 21 23:27:25 2022	1653168445	2	7	8	7
Sat May 21 23:27:38 2022	1653168458	2	7	8	7
Sat May 21 23:27:38 2022	1653168458	1	7	8	7
Sat May 21 23:27:26 2022	1653168446	1	8	9	7
Sat May 21 23:27:38 2022	1653168458	1	8	9	8
Sat May 21 23:27:26 2022	1653168446	1	7	9	7
Sat May 21 23:27:38 2022	1653168458	1	8	9	8
Sat May 21 23:27:38 2022	1653168458	2	7	9	7
Sat May 21 23:27:25 2022	1653168445	1	8	9	8
Sat May 21 23:27:38 2022	1653168458	2	7	9	7
Sat May 21 23:27:38 2022	1653168458	1	8	9	8
Sat May 21 23:27:26 2022	1653168446	2	7	9	7
Sat May 21 23:27:38 2022	1653168458	1	8	9	8
Sat May 21 23:27:38 2022	1653168458	1	8	9	8
Sat May 21 23:27:25 2022	1653168445	2	7	9	7
Sat May 21 23:27:38 2022	1653168458	2	7	9	7
Sat May 21 23:27:25 2022	1653168445	2	7	9	7
Sat May 21 23:27:38 2022	1653168458	1	8	9	8
Sat May 21 23:27:25 2022	1653168445	1	7	9	7
Sat May 21 23:27:26 2022	1653168446	1	8	9	8
Sat May 21 23:27:25 2022	1653168445	1	7	9	7
Sat May 21 23:27:26 2022	1653168446	1	8	9	8
Sat May 21 23:27:25 2022	1653168445	1	8	9	8
Sat May 21 23:27:38 2022	1653168458	1	7	9	7
Sat May 21 23:27:25 2022	1653168445	1	8	9	8
Sat May 21 23:27:26 2022	1653168446	1	8	9	8
Sat May 21 23:27:38 2022	1653168458	1	8	9	8
Sat May 21 23:27:38 2022	1653168458	1	8	9	8
Sat May 21 23:27:37 2022	1653168457	1	8	9	8
Sat May 21 23:27:38 2022	1653168458	1	8	9	8
Sat May 21 23:27:26 2022	1653168446	2	8	9	7
Sat May 21 23:27:39 2022	1653168459	1	8	9	8
Sat May 21 23:27:38 2022	1653168458	1	8	9	8
Sat May 21 23:27:25 2022	1653168445	1	8	9	8
Sat May 21 23:27:38 2022	1653168458	1	8	9	7
Sat May 21 23:27:38 2022	1653168458	1	8	9	8
Sat May 21 23:27:26 2022	1653168446	2	8	9	8
Sat May 21 23:27:26 2022	1653168446	1	8	9	8
Sat May 21 23:27:26 2022	1653168446	1	8	9	8
Sat May 21 23:27:38 2022	1653168458	1	8	9	8
Sat May 21 23:27:38 2022	1653168458	1	8	9	8
Sat May 21 23:27:37 2022	1653168457	2	8	9	7
Sat May 21 23:27:37 2022	1653168457	1	8	9	8
Sat May 21 23:27:26 2022	1653168446	2	8	9	7
Sat May 21 23:27:26 2022	1653168446	2	8	9	8
Sat May 21 23:27:38 2022	1653168458	1	9	9	9
Sat May 21 23:27:26 2022	1653168446	1	8	9	8
Sat May 21 23:27:44 2022	1653168464	2	8	9	8
Sat May 21 23:27:26 2022	1653168446	2	7	9	7
Sat May 21 23:27:38 2022	1653168458	2	8	9	8
Sat May 21 23:27:26 2022	1653168446	1	8	9	8
Sat May 21 23:27:26 2022	1653168446	1	9	9	9
Sat May 21 23:27:38 2022	1653168458	2	8	9	8
Sat May 21 23:27:26 2022	1653168446	1	9	10	8
Sat May 21 23:27:25 2022	1653168445	1	8	10	8
Sat May 21 23:27:26 2022	1653168446	1	9	10	8
Sat May 21 23:27:26 2022	1653168446	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	1	8	10	8
Sat May 21 23:27:37 2022	1653168457	1	9	10	9
Sat May 21 23:27:37 2022	1653168457	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	1	9	10	8
Sat May 21 23:27:38 2022	1653168458	1	9	10	9
Sat May 21 23:27:37 2022	1653168457	2	8	10	8
Sat May 21 23:27:25 2022	1653168445	2	8	10	7
Sat May 21 23:27:38 2022	1653168458	1	8	10	8
Sat May 21 23:27:26 2022	1653168446	1	8	10	8
Sat May 21 23:27:25 2022	1653168445	1	8	10	8
Sat May 21 23:27:38 2022	1653168458	1	9	10	9
Sat May 21 23:27:38 2022	1653168458	1	9	10	9
Sat May 21 23:27:37 2022	1653168457	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	1	8	10	8
Sat May 21 23:27:38 2022	1653168458	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	2	8	10	8
Sat May 21 23:27:26 2022	1653168446	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	1	9	10	9
Sat May 21 23:27:38 2022	1653168458	1	9	10	8
Sat May 21 23:27:38 2022	1653168458	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	1	8	10	8
Sat May 21 23:27:26 2022	1653168446	1	9	10	9
Sat May 21 23:27:38 2022	1653168458	1	8	10	8
Sat May 21 23:27:37 2022	1653168457	1	9	10	8
Sat May 21 23:27:26 2022	1653168446	1	8	10	8
Sat May 21 23:27:25 2022	1653168445	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	2	8	10	8
Sat May 21 23:27:26 2022	1653168446	2	8	10	8
Sat May 21 23:27:26 2022	1653168446	1	9	10	9
Sat May 21 23:27:38 2022	1653168458	2	8	10	8
Sat May 21 23:27:26 2022	1653168446	2	8	10	8
Sat May 21 23:27:38 2022	1653168458	1	9	10	9
Sat May 21 23:27:38 2022	1653168458	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	1	9	10	9
Sat May 21 23:27:25 2022	1653168445	1	9	10	9
Sat May 21 23:27:38 2022	1653168458	1	9	10	9
Sat May 21 23:27:37 2022	1653168457	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	2	8	10	8
Sat May 21 23:27:25 2022	1653168445	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	1	9	10	9
Sat May 21 23:27:38 2022	1653168458	1	9	10	9
Sat May 21 23:27:25 2022	1653168445	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	2	8	10	8
Sat May 21 23:27:37 2022	1653168457	1	9	10	9
Sat May 21 23:27:38 2022	1653168458	2	8	10	8
Sat May 21 23:27:38 2022	1653168458	1	9	10	9
Sat May 21 23:27:38 2022	1653168458	2	9	10	9
Sat May 21 23:27:25 2022	1653168445	2	8	10	8
Sat May 21 23:27:25 2022	1653168445	1	9	10	8
Sat May 21 23:27:38 2022	1653168458	1	9	10	9
Sat May 21 23:27:38 2022	1653168458	1	10	10	9
Sat May 21 23:27:26 2022	1653168446	1	9	10	9
Sat May 21 23:27:38 2022	1653168458	1	9	10	9
Sat May 21 23:27:38 2022	1653168458	1	9	10	9
Sat May 21 23:27:38 2022	1653168458	1	9	10	9
Sat May 21 23:27:38 2022	1653168458	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	1	9	10	9
Sat May 21 23:27:38 2022	1653168458	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	1	9	10	9
Sat May 21 23:27:37 2022	1653168457	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	1	9	10	9
Sat May 21 23:27:38 2022	1653168458	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	2	9	10	9
Sat May 21 23:27:26 2022	1653168446	1	10	10	10
Sat May 21 23:27:37 2022	1653168457	2	9	10	9
Sat May 21 23:27:38 2022	1653168458	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	1	10	10	9
Sat May 21 23:27:37 2022	1653168457	1	9	10	9
Sat May 21 23:27:37 2022	1653168457	1	9	10	9
Sat May 21 23:27:24 2022	1653168444	1	10	10	10
Sat May 21 23:27:38 2022	1653168458	1	10	10	10
Sat May 21 23:27:26 2022	1653168446	1	9	10	9
Sat May 21 23:27:48 2022	1653168468	2	9	10	9
Sat May 21 23:27:26 2022	1653168446	1	9	10	9
Sat May 21 23:27:26 2022	1653168446	1	10	11	9
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	9	11	9
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:40 2022	1653168460	2	9	11	8
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:25 2022	1653168445	1	9	11	9
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:38 2022	1653168458	1	10	11	10
Sat May 21 23:27:25 2022	1653168445	1	9	11	9
Sat May 21 23:27:26 2022	1653168446	1	9	11	9
Sat May 21 23:27:26 2022	1653168446	2	9	11	8
Sat May 21 23:27:26 2022	1653168446	1	10	11	9
Sat May 21 23:27:26 2022	1653168446	1	9	11	9
Sat May 21 23:27:38 2022	1653168458	1	10	11	9
Sat May 21 23:27:25 2022	1653168445	1	10	11	10
Sat May 21 23:27:37 2022	1653168457	1	9	11	9
Sat May 21 23:27:37 2022	1653168457	2	9	11	9
Sat May 21 23:27:26 2022	1653168446	1	9	11	9
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:40 2022	1653168460	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:24 2022	1653168444	1	10	11	10
Sat May 21 23:27:38 2022	1653168458	1	10	11	10
Sat May 21 23:27:24 2022	1653168444	1	10	11	10
Sat May 21 23:27:25 2022	1653168445	1	10	11	9
Sat May 21 23:27:26 2022	1653168446	1	10	11	9
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:38 2022	1653168458	1	10	11	9
Sat May 21 23:27:37 2022	1653168457	1	9	11	9
Sat May 21 23:27:25 2022	1653168445	1	10	11	10
Sat May 21 23:27:37 2022	1653168457	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	10	11	9
Sat May 21 23:27:26 2022	1653168446	1	9	11	9
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	9	11	9
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:37 2022	1653168457	1	10	11	10
Sat May 21 23:27:38 2022	1653168458	1	9	11	9
Sat May 21 23:27:41 2022	1653168461	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:37 2022	1653168457	2	9	11	9
Sat May 21 23:27:37 2022	1653168457	1	10	11	10
Sat May 21 23:27:38 2022	1653168458	1	9	11	9
Sat May 21 23:27:38 2022	1653168458	1	10	11	10
Sat May 21 23:27:25 2022	1653168445	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:25 2022	1653168445	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:25 2022	1653168445	1	10	11	10
Sat May 21 23:27:25 2022	1653168445	1	10	11	10
Sat May 21 23:27:38 2022	1653168458	2	9	11	9
Sat May 21 23:27:38 2022	1653168458	1	10	11	9
Sat May 21 23:27:25 2022	1653168445	1	10	11	10
Sat May 21 23:27:37 2022	1653168457	2	9	11	9
Sat May 21 23:27:26 2022	1653168446	2	9	11	9
Sat May 21 23:27:38 2022	1653168458	1	10	11	10
Sat May 21 23:27:25 2022	1653168445	2	9	11	9
Sat May 21 23:27:38 2022	1653168458	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:37 2022	1653168457	2	10	11	9
Sat May 21 23:27:26 2022	1653168446	2	9	11	9
Sat May 21 23:27:26 2022	1653168446	2	9	11	9
Sat May 21 23:27:38 2022	1653168458	1	10	11	10
Sat May 21 23:27:37 2022	1653168457	1	10	11	10
Sat May 21 23:27:37 2022	1653168457	2	9	11	9
Sat May 21 23:27:25 2022	1653168445	1	10	11	10
Sat May 21 23:27:44 2022	1653168464	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:38 2022	1653168458	1	10	11	10
Sat May 21 23:27:37 2022	1653168457	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	2	10	11	9
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:38 2022	1653168458	1	10	11	10
Sat May 21 23:27:38 2022	1653168458	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:25 2022	1653168445	1	10	11	10
Sat May 21 23:27:25 2022	1653168445	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	2	10	11	10
Sat May 21 23:27:38 2022	1653168458	1	10	11	10
Sat May 21 23:27:38 2022	1653168458	2	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:25 2022	1653168445	3	9	11	8
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:26 2022	1653168446	1	10	11	10
Sat May 21 23:27:25 2022	1653168445	1	11	11	11
Sat May 21 23:27:26 2022	1653168446	2	10	11	10
Sat May 21 23:27:25 2022	1653168445	1	10	11	10
Sat May 21 23:27:38 2022	1653168458	1	10	11	10
Sat May 21 23:27:37 2022	1653168457	2	10	11	9
