starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 00:51:30 2022	1653173490	1	15	16	14
Sun May 22 00:51:11 2022	1653173471	1	15	16	14
Sun May 22 00:51:23 2022	1653173483	1	15	16	14
Sun May 22 00:51:09 2022	1653173469	1	15	16	15
Sun May 22 00:51:58 2022	1653173518	1	15	16	14
Sun May 22 00:51:24 2022	1653173484	1	16	16	15
Sun May 22 00:51:22 2022	1653173482	0	16	16	15
Sun May 22 00:51:25 2022	1653173485	1	15	16	15
Sun May 22 00:51:49 2022	1653173509	1	15	16	14
Sun May 22 00:51:57 2022	1653173517	1	15	16	14
Sun May 22 00:51:29 2022	1653173489	1	16	16	15
Sun May 22 00:51:14 2022	1653173474	1	15	16	14
Sun May 22 00:51:48 2022	1653173508	1	16	16	16
Sun May 22 00:51:39 2022	1653173499	1	16	17	15
Sun May 22 00:51:10 2022	1653173470	1	16	17	15
Sun May 22 00:51:10 2022	1653173470	1	16	17	15
Sun May 22 00:51:09 2022	1653173469	1	16	17	13
Sun May 22 00:51:18 2022	1653173478	1	16	17	15
Sun May 22 00:51:27 2022	1653173487	1	16	17	15
Sun May 22 00:51:47 2022	1653173507	1	16	17	16
Sun May 22 00:51:11 2022	1653173471	1	16	17	16
Sun May 22 00:51:48 2022	1653173508	1	16	17	16
Sun May 22 00:51:54 2022	1653173514	1	16	17	16
Sun May 22 00:51:31 2022	1653173491	1	16	17	15
Sun May 22 00:51:36 2022	1653173496	1	16	17	16
Sun May 22 00:52:02 2022	1653173522	1	16	17	15
Sun May 22 00:51:28 2022	1653173488	1	17	17	15
Sun May 22 00:51:28 2022	1653173488	1	17	17	16
Sun May 22 00:51:53 2022	1653173513	1	16	17	16
Sun May 22 00:51:15 2022	1653173475	1	16	17	15
Sun May 22 00:51:44 2022	1653173504	1	17	17	16
Sun May 22 00:51:49 2022	1653173509	1	17	17	16
Sun May 22 00:51:53 2022	1653173513	1	17	17	16
Sun May 22 00:51:36 2022	1653173496	1	17	17	16
Sun May 22 00:51:16 2022	1653173476	1	17	17	15
Sun May 22 00:51:27 2022	1653173487	1	17	18	16
Sun May 22 00:51:48 2022	1653173508	1	17	18	15
Sun May 22 00:51:13 2022	1653173473	1	17	18	16
Sun May 22 00:51:09 2022	1653173469	1	17	18	16
Sun May 22 00:51:24 2022	1653173484	1	17	18	16
Sun May 22 00:51:58 2022	1653173518	1	17	18	16
Sun May 22 00:51:14 2022	1653173474	1	17	18	16
Sun May 22 00:51:39 2022	1653173499	1	17	18	16
Sun May 22 00:51:31 2022	1653173491	1	17	18	16
Sun May 22 00:51:56 2022	1653173516	1	17	18	17
Sun May 22 00:51:40 2022	1653173500	1	17	18	16
Sun May 22 00:51:13 2022	1653173473	1	17	18	16
Sun May 22 00:51:09 2022	1653173469	1	17	18	17
Sun May 22 00:51:58 2022	1653173518	1	17	18	16
Sun May 22 00:51:18 2022	1653173478	1	17	18	16
Sun May 22 00:51:26 2022	1653173486	1	17	18	16
Sun May 22 00:51:08 2022	1653173468	1	17	18	16
Sun May 22 00:51:51 2022	1653173511	1	18	18	17
Sun May 22 00:51:55 2022	1653173515	1	18	18	17
Sun May 22 00:51:51 2022	1653173511	1	17	18	17
Sun May 22 00:51:33 2022	1653173493	1	18	18	18
Sun May 22 00:51:17 2022	1653173477	1	18	18	17
Sun May 22 00:51:55 2022	1653173515	1	17	18	17
Sun May 22 00:51:52 2022	1653173512	1	18	18	17
Sun May 22 00:51:18 2022	1653173478	1	18	18	17
Sun May 22 00:51:49 2022	1653173509	1	18	18	17
Sun May 22 00:51:58 2022	1653173518	1	17	18	17
Sun May 22 00:51:08 2022	1653173468	1	18	18	16
Sun May 22 00:51:08 2022	1653173468	1	18	18	17
Sun May 22 00:51:23 2022	1653173483	1	18	18	17
Sun May 22 00:51:51 2022	1653173511	1	18	18	16
Sun May 22 00:51:49 2022	1653173509	1	18	19	17
Sun May 22 00:51:28 2022	1653173488	1	18	19	17
Sun May 22 00:52:00 2022	1653173520	1	18	19	17
Sun May 22 00:52:00 2022	1653173520	1	18	19	17
Sun May 22 00:51:28 2022	1653173488	1	18	19	17
Sun May 22 00:51:35 2022	1653173495	1	18	19	17
Sun May 22 00:51:21 2022	1653173481	1	18	19	17
Sun May 22 00:51:14 2022	1653173474	1	18	19	17
Sun May 22 00:51:38 2022	1653173498	1	18	19	17
Sun May 22 00:51:47 2022	1653173507	1	18	19	17
Sun May 22 00:51:39 2022	1653173499	1	18	19	17
Sun May 22 00:51:50 2022	1653173510	1	18	19	17
Sun May 22 00:51:48 2022	1653173508	1	18	19	17
Sun May 22 00:51:15 2022	1653173475	1	18	19	18
Sun May 22 00:51:29 2022	1653173489	1	18	19	18
Sun May 22 00:52:00 2022	1653173520	1	18	19	17
Sun May 22 00:51:54 2022	1653173514	1	18	19	17
Sun May 22 00:51:24 2022	1653173484	1	18	19	18
Sun May 22 00:51:16 2022	1653173476	1	18	19	18
Sun May 22 00:51:51 2022	1653173511	1	18	19	17
Sun May 22 00:51:10 2022	1653173470	1	18	19	18
Sun May 22 00:51:41 2022	1653173501	1	19	19	18
Sun May 22 00:51:42 2022	1653173502	1	19	19	18
Sun May 22 00:51:41 2022	1653173501	1	19	19	18
Sun May 22 00:51:28 2022	1653173488	1	19	19	17
Sun May 22 00:51:54 2022	1653173514	1	18	19	17
Sun May 22 00:51:24 2022	1653173484	0	19	19	19
Sun May 22 00:51:39 2022	1653173499	1	19	19	18
Sun May 22 00:51:37 2022	1653173497	1	19	19	17
Sun May 22 00:51:50 2022	1653173510	1	19	19	18
Sun May 22 00:51:09 2022	1653173469	1	19	20	18
Sun May 22 00:51:30 2022	1653173490	1	19	20	18
Sun May 22 00:51:11 2022	1653173471	1	19	20	18
Sun May 22 00:51:35 2022	1653173495	1	18	20	18
Sun May 22 00:51:26 2022	1653173486	1	19	20	18
Sun May 22 00:51:52 2022	1653173512	1	19	20	18
Sun May 22 00:51:09 2022	1653173469	1	19	20	18
Sun May 22 00:51:41 2022	1653173501	1	19	20	18
Sun May 22 00:51:17 2022	1653173477	1	19	20	18
Sun May 22 00:51:53 2022	1653173513	1	19	20	17
Sun May 22 00:51:28 2022	1653173488	1	19	20	17
Sun May 22 00:51:07 2022	1653173467	1	19	20	18
Sun May 22 00:51:43 2022	1653173503	1	19	20	18
Sun May 22 00:51:50 2022	1653173510	1	19	20	18
Sun May 22 00:51:38 2022	1653173498	1	19	20	18
Sun May 22 00:51:08 2022	1653173468	1	19	20	18
Sun May 22 00:51:08 2022	1653173468	1	19	20	18
Sun May 22 00:51:43 2022	1653173503	1	19	20	17
Sun May 22 00:51:53 2022	1653173513	1	19	20	18
Sun May 22 00:51:47 2022	1653173507	1	19	20	18
Sun May 22 00:51:47 2022	1653173507	1	19	20	18
Sun May 22 00:51:59 2022	1653173519	1	19	20	17
Sun May 22 00:51:29 2022	1653173489	1	19	20	18
Sun May 22 00:51:09 2022	1653173469	1	19	20	17
Sun May 22 00:52:01 2022	1653173521	1	19	20	18
Sun May 22 00:51:58 2022	1653173518	1	19	20	18
Sun May 22 00:51:28 2022	1653173488	1	19	20	18
Sun May 22 00:51:22 2022	1653173482	1	19	20	19
Sun May 22 00:51:48 2022	1653173508	1	19	20	19
Sun May 22 00:51:48 2022	1653173508	1	19	20	18
Sun May 22 00:51:46 2022	1653173506	1	19	20	18
Sun May 22 00:51:48 2022	1653173508	1	19	20	17
Sun May 22 00:51:22 2022	1653173482	1	19	20	18
Sun May 22 00:51:08 2022	1653173468	0	20	20	18
Sun May 22 00:51:14 2022	1653173474	1	19	20	18
Sun May 22 00:51:57 2022	1653173517	1	20	20	18
Sun May 22 00:51:11 2022	1653173471	1	19	20	17
Sun May 22 00:51:10 2022	1653173470	1	19	20	18
Sun May 22 00:51:56 2022	1653173516	1	19	20	18
Sun May 22 00:51:10 2022	1653173470	1	19	20	19
Sun May 22 00:51:28 2022	1653173488	1	20	20	19
Sun May 22 00:52:01 2022	1653173521	1	19	20	18
Sun May 22 00:51:11 2022	1653173471	1	20	20	19
Sun May 22 00:51:33 2022	1653173493	1	19	20	17
Sun May 22 00:51:15 2022	1653173475	1	20	20	19
Sun May 22 00:51:17 2022	1653173477	1	19	20	19
Sun May 22 00:52:01 2022	1653173521	1	20	20	18
Sun May 22 00:51:09 2022	1653173469	1	20	20	19
Sun May 22 00:51:46 2022	1653173506	1	19	20	18
Sun May 22 00:51:15 2022	1653173475	1	20	20	18
Sun May 22 00:51:33 2022	1653173493	1	20	20	19
Sun May 22 00:51:39 2022	1653173499	1	20	20	18
Sun May 22 00:51:50 2022	1653173510	1	20	20	18
Sun May 22 00:51:29 2022	1653173489	1	20	20	19
Sun May 22 00:51:38 2022	1653173498	1	19	20	19
Sun May 22 00:51:41 2022	1653173501	1	20	20	19
Sun May 22 00:51:37 2022	1653173497	1	20	20	20
Sun May 22 00:51:09 2022	1653173469	1	20	20	19
Sun May 22 00:51:44 2022	1653173504	0	20	20	19
Sun May 22 00:51:50 2022	1653173510	1	20	21	18
Sun May 22 00:51:41 2022	1653173501	1	20	21	18
Sun May 22 00:51:33 2022	1653173493	1	19	21	18
Sun May 22 00:51:47 2022	1653173507	1	20	21	19
Sun May 22 00:51:20 2022	1653173480	0	20	21	19
Sun May 22 00:51:35 2022	1653173495	1	20	21	19
Sun May 22 00:51:27 2022	1653173487	1	20	21	19
Sun May 22 00:51:08 2022	1653173468	1	20	21	19
Sun May 22 00:51:17 2022	1653173477	0	20	21	20
Sun May 22 00:51:18 2022	1653173478	0	20	21	19
Sun May 22 00:51:40 2022	1653173500	1	20	21	19
Sun May 22 00:51:31 2022	1653173491	1	20	21	18
Sun May 22 00:51:29 2022	1653173489	1	20	21	18
Sun May 22 00:51:09 2022	1653173469	1	20	21	19
Sun May 22 00:51:29 2022	1653173489	1	20	21	19
Sun May 22 00:51:51 2022	1653173511	1	20	21	19
Sun May 22 00:51:26 2022	1653173486	1	20	21	19
Sun May 22 00:51:57 2022	1653173517	1	20	21	19
Sun May 22 00:51:13 2022	1653173473	1	20	21	19
Sun May 22 00:51:24 2022	1653173484	1	20	21	19
Sun May 22 00:51:35 2022	1653173495	0	20	21	19
Sun May 22 00:51:38 2022	1653173498	1	20	21	19
Sun May 22 00:51:32 2022	1653173492	1	20	21	19
Sun May 22 00:51:08 2022	1653173468	1	20	21	19
Sun May 22 00:51:14 2022	1653173474	1	20	21	19
Sun May 22 00:51:53 2022	1653173513	1	20	21	19
Sun May 22 00:51:47 2022	1653173507	1	20	21	19
Sun May 22 00:51:32 2022	1653173492	1	20	21	19
Sun May 22 00:51:09 2022	1653173469	1	20	21	19
Sun May 22 00:51:38 2022	1653173498	1	20	21	19
Sun May 22 00:51:56 2022	1653173516	1	20	21	20
Sun May 22 00:51:07 2022	1653173467	1	20	21	18
Sun May 22 00:51:58 2022	1653173518	1	20	21	19
Sun May 22 00:51:21 2022	1653173481	1	20	21	19
Sun May 22 00:51:54 2022	1653173514	1	20	21	19
Sun May 22 00:51:47 2022	1653173507	1	20	21	20
Sun May 22 00:51:42 2022	1653173502	1	20	21	20
Sun May 22 00:51:13 2022	1653173473	1	21	21	20
Sun May 22 00:51:32 2022	1653173492	1	20	21	20
Sun May 22 00:51:46 2022	1653173506	1	20	21	19
Sun May 22 00:51:38 2022	1653173498	1	20	21	19
Sun May 22 00:51:49 2022	1653173509	1	20	21	20
Sun May 22 00:51:53 2022	1653173513	1	20	21	19
Sun May 22 00:51:41 2022	1653173501	1	20	21	20
Sun May 22 00:51:27 2022	1653173487	1	20	21	19
Sun May 22 00:51:39 2022	1653173499	1	21	21	19
Sun May 22 00:51:49 2022	1653173509	1	21	21	20
Sun May 22 00:51:52 2022	1653173512	1	20	21	20
Sun May 22 00:51:46 2022	1653173506	1	20	21	19
Sun May 22 00:51:26 2022	1653173486	1	20	21	19
Sun May 22 00:51:46 2022	1653173506	1	21	21	20
Sun May 22 00:51:29 2022	1653173489	1	20	21	20
Sun May 22 00:51:15 2022	1653173475	1	21	21	20
Sun May 22 00:51:15 2022	1653173475	2	19	21	19
Sun May 22 00:51:08 2022	1653173468	1	21	21	19
Sun May 22 00:51:20 2022	1653173480	1	21	21	20
Sun May 22 00:51:16 2022	1653173476	1	20	21	19
Sun May 22 00:51:50 2022	1653173510	1	21	21	20
Sun May 22 00:51:51 2022	1653173511	1	21	21	20
Sun May 22 00:51:33 2022	1653173493	1	21	21	20
Sun May 22 00:51:17 2022	1653173477	1	21	21	20
Sun May 22 00:51:21 2022	1653173481	1	21	21	20
Sun May 22 00:51:42 2022	1653173502	1	21	21	20
Sun May 22 00:51:52 2022	1653173512	1	21	21	19
Sun May 22 00:51:12 2022	1653173472	1	21	21	19
Sun May 22 00:51:29 2022	1653173489	1	21	21	20
Sun May 22 00:51:38 2022	1653173498	1	21	21	20
Sun May 22 00:51:54 2022	1653173514	1	20	22	18
Sun May 22 00:51:58 2022	1653173518	1	21	22	19
Sun May 22 00:51:29 2022	1653173489	1	21	22	20
Sun May 22 00:52:01 2022	1653173521	1	21	22	20
Sun May 22 00:51:42 2022	1653173502	1	21	22	20
Sun May 22 00:51:54 2022	1653173514	1	21	22	20
Sun May 22 00:51:07 2022	1653173467	1	20	22	17
Sun May 22 00:51:28 2022	1653173488	1	21	22	20
Sun May 22 00:51:19 2022	1653173479	1	21	22	20
Sun May 22 00:51:12 2022	1653173472	1	21	22	19
Sun May 22 00:51:28 2022	1653173488	1	21	22	20
Sun May 22 00:51:42 2022	1653173502	1	21	22	20
Sun May 22 00:51:45 2022	1653173505	1	21	22	20
Sun May 22 00:51:49 2022	1653173509	1	21	22	20
Sun May 22 00:51:53 2022	1653173513	1	21	22	20
Sun May 22 00:51:51 2022	1653173511	1	21	22	20
Sun May 22 00:51:11 2022	1653173471	1	21	22	20
Sun May 22 00:51:13 2022	1653173473	1	21	22	20
Sun May 22 00:51:08 2022	1653173468	1	21	22	21
Sun May 22 00:51:07 2022	1653173467	1	21	22	21
Sun May 22 00:51:58 2022	1653173518	1	21	22	20
Sun May 22 00:51:32 2022	1653173492	1	21	22	20
Sun May 22 00:51:20 2022	1653173480	1	21	22	20
Sun May 22 00:51:51 2022	1653173511	1	21	22	21
Sun May 22 00:51:13 2022	1653173473	1	21	22	21
Sun May 22 00:51:18 2022	1653173478	1	21	22	21
Sun May 22 00:51:22 2022	1653173482	1	21	22	20
Sun May 22 00:51:23 2022	1653173483	1	21	22	21
Sun May 22 00:51:30 2022	1653173490	1	21	22	21
Sun May 22 00:51:56 2022	1653173516	1	21	22	19
Sun May 22 00:51:42 2022	1653173502	1	21	22	20
Sun May 22 00:51:56 2022	1653173516	1	21	22	21
Sun May 22 00:51:50 2022	1653173510	1	21	22	20
Sun May 22 00:51:43 2022	1653173503	1	21	22	20
Sun May 22 00:51:49 2022	1653173509	0	22	22	21
Sun May 22 00:51:32 2022	1653173492	1	21	22	19
Sun May 22 00:51:59 2022	1653173519	1	21	22	20
Sun May 22 00:51:09 2022	1653173469	1	21	22	20
Sun May 22 00:51:52 2022	1653173512	1	22	22	21
Sun May 22 00:51:14 2022	1653173474	1	21	22	21
Sun May 22 00:51:18 2022	1653173478	1	22	22	21
Sun May 22 00:51:35 2022	1653173495	1	21	22	21
Sun May 22 00:51:08 2022	1653173468	1	21	22	19
Sun May 22 00:52:01 2022	1653173521	1	21	22	20
Sun May 22 00:51:38 2022	1653173498	1	22	22	21
Sun May 22 00:51:28 2022	1653173488	1	22	22	20
Sun May 22 00:51:14 2022	1653173474	1	22	22	20
Sun May 22 00:51:27 2022	1653173487	0	22	22	21
Sun May 22 00:51:20 2022	1653173480	1	22	22	20
Sun May 22 00:51:19 2022	1653173479	1	22	22	21
Sun May 22 00:51:10 2022	1653173470	1	22	22	20
Sun May 22 00:51:34 2022	1653173494	0	22	22	21
Sun May 22 00:51:48 2022	1653173508	1	22	22	21
Sun May 22 00:51:25 2022	1653173485	1	22	22	20
Sun May 22 00:51:12 2022	1653173472	1	22	22	21
Sun May 22 00:52:00 2022	1653173520	1	22	22	21
Sun May 22 00:51:35 2022	1653173495	1	22	22	21
Sun May 22 00:51:42 2022	1653173502	1	22	22	21
Sun May 22 00:51:50 2022	1653173510	1	22	22	21
Sun May 22 00:51:55 2022	1653173515	1	22	22	20
Sun May 22 00:51:11 2022	1653173471	1	22	22	21
Sun May 22 00:51:15 2022	1653173475	2	21	22	20
Sun May 22 00:51:28 2022	1653173488	1	22	22	20
Sun May 22 00:51:56 2022	1653173516	1	22	22	20
Sun May 22 00:51:50 2022	1653173510	1	22	22	21
Sun May 22 00:51:45 2022	1653173505	1	22	23	21
Sun May 22 00:51:36 2022	1653173496	1	22	23	21
Sun May 22 00:51:23 2022	1653173483	1	22	23	21
Sun May 22 00:51:30 2022	1653173490	0	22	23	21
Sun May 22 00:51:47 2022	1653173507	1	22	23	21
Sun May 22 00:51:48 2022	1653173508	1	22	23	21
Sun May 22 00:51:22 2022	1653173482	1	22	23	21
Sun May 22 00:51:22 2022	1653173482	1	22	23	21
Sun May 22 00:51:36 2022	1653173496	1	22	23	21
Sun May 22 00:51:11 2022	1653173471	1	22	23	20
Sun May 22 00:51:51 2022	1653173511	1	22	23	21
Sun May 22 00:51:27 2022	1653173487	1	22	23	21
Sun May 22 00:51:24 2022	1653173484	1	22	23	21
Sun May 22 00:51:39 2022	1653173499	1	22	23	21
Sun May 22 00:51:37 2022	1653173497	1	22	23	21
Sun May 22 00:51:23 2022	1653173483	1	22	23	20
Sun May 22 00:51:25 2022	1653173485	1	21	23	20
Sun May 22 00:51:25 2022	1653173485	1	22	23	21
Sun May 22 00:51:23 2022	1653173483	1	22	23	21
Sun May 22 00:51:48 2022	1653173508	1	22	23	21
Sun May 22 00:51:57 2022	1653173517	1	22	23	21
Sun May 22 00:51:36 2022	1653173496	1	22	23	22
Sun May 22 00:51:36 2022	1653173496	1	22	23	21
Sun May 22 00:51:40 2022	1653173500	1	22	23	21
Sun May 22 00:51:12 2022	1653173472	1	22	23	21
Sun May 22 00:51:46 2022	1653173506	1	22	23	21
Sun May 22 00:51:25 2022	1653173485	1	22	23	22
Sun May 22 00:51:26 2022	1653173486	1	22	23	21
Sun May 22 00:52:01 2022	1653173521	1	22	23	21
Sun May 22 00:51:56 2022	1653173516	1	22	23	22
Sun May 22 00:51:47 2022	1653173507	1	22	23	21
Sun May 22 00:51:07 2022	1653173467	3	20	23	17
Sun May 22 00:51:29 2022	1653173489	1	22	23	22
Sun May 22 00:51:55 2022	1653173515	1	22	23	21
Sun May 22 00:51:51 2022	1653173511	1	22	23	21
Sun May 22 00:51:53 2022	1653173513	1	22	23	21
Sun May 22 00:51:11 2022	1653173471	1	22	23	22
Sun May 22 00:51:29 2022	1653173489	1	22	23	21
Sun May 22 00:51:23 2022	1653173483	1	22	23	20
Sun May 22 00:51:35 2022	1653173495	1	22	23	22
Sun May 22 00:51:09 2022	1653173469	1	22	23	21
Sun May 22 00:51:56 2022	1653173516	1	22	23	21
Sun May 22 00:51:21 2022	1653173481	1	23	23	22
Sun May 22 00:51:39 2022	1653173499	1	23	23	22
Sun May 22 00:51:12 2022	1653173472	1	22	23	21
Sun May 22 00:51:18 2022	1653173478	1	22	23	22
Sun May 22 00:51:08 2022	1653173468	1	23	23	22
Sun May 22 00:51:53 2022	1653173513	1	23	23	21
Sun May 22 00:51:54 2022	1653173514	1	22	23	22
Sun May 22 00:51:36 2022	1653173496	1	23	23	22
Sun May 22 00:51:08 2022	1653173468	1	23	23	22
Sun May 22 00:51:41 2022	1653173501	1	23	23	21
Sun May 22 00:51:12 2022	1653173472	1	23	23	21
Sun May 22 00:51:12 2022	1653173472	1	22	23	20
Sun May 22 00:51:39 2022	1653173499	1	23	23	22
Sun May 22 00:51:28 2022	1653173488	1	23	23	22
Sun May 22 00:51:44 2022	1653173504	1	22	23	21
Sun May 22 00:51:58 2022	1653173518	1	23	23	22
Sun May 22 00:51:08 2022	1653173468	1	22	23	22
Sun May 22 00:51:50 2022	1653173510	1	22	23	21
Sun May 22 00:51:53 2022	1653173513	1	23	23	22
Sun May 22 00:51:12 2022	1653173472	1	22	23	21
Sun May 22 00:51:40 2022	1653173500	1	22	23	20
Sun May 22 00:51:49 2022	1653173509	1	23	23	20
Sun May 22 00:51:33 2022	1653173493	1	23	23	22
Sun May 22 00:51:22 2022	1653173482	2	22	23	21
Sun May 22 00:51:11 2022	1653173471	1	23	23	22
Sun May 22 00:51:48 2022	1653173508	1	23	23	22
Sun May 22 00:51:20 2022	1653173480	1	23	23	22
Sun May 22 00:51:10 2022	1653173470	1	23	23	22
Sun May 22 00:51:41 2022	1653173501	1	23	23	22
Sun May 22 00:51:17 2022	1653173477	1	23	23	22
Sun May 22 00:51:34 2022	1653173494	1	23	23	22
Sun May 22 00:51:55 2022	1653173515	1	23	23	21
Sun May 22 00:51:36 2022	1653173496	1	23	23	21
Sun May 22 00:51:38 2022	1653173498	1	23	23	21
Sun May 22 00:51:44 2022	1653173504	1	23	24	22
Sun May 22 00:51:28 2022	1653173488	1	23	24	22
Sun May 22 00:51:34 2022	1653173494	1	23	24	22
Sun May 22 00:51:40 2022	1653173500	1	23	24	22
Sun May 22 00:51:20 2022	1653173480	1	23	24	22
Sun May 22 00:51:26 2022	1653173486	1	23	24	22
Sun May 22 00:51:29 2022	1653173489	0	23	24	22
Sun May 22 00:51:09 2022	1653173469	1	23	24	22
Sun May 22 00:51:48 2022	1653173508	1	23	24	22
Sun May 22 00:51:59 2022	1653173519	1	23	24	22
Sun May 22 00:51:58 2022	1653173518	1	23	24	22
Sun May 22 00:51:39 2022	1653173499	1	23	24	22
Sun May 22 00:51:45 2022	1653173505	1	23	24	22
Sun May 22 00:51:43 2022	1653173503	1	23	24	22
Sun May 22 00:51:29 2022	1653173489	1	23	24	21
Sun May 22 00:51:50 2022	1653173510	0	23	24	22
Sun May 22 00:51:29 2022	1653173489	1	23	24	23
Sun May 22 00:51:39 2022	1653173499	1	23	24	22
Sun May 22 00:51:36 2022	1653173496	1	23	24	22
Sun May 22 00:51:26 2022	1653173486	1	23	24	22
Sun May 22 00:51:10 2022	1653173470	1	23	24	22
Sun May 22 00:51:46 2022	1653173506	1	23	24	22
Sun May 22 00:51:48 2022	1653173508	1	23	24	22
Sun May 22 00:51:32 2022	1653173492	1	23	24	21
Sun May 22 00:51:56 2022	1653173516	1	23	24	23
Sun May 22 00:51:58 2022	1653173518	1	23	24	22
Sun May 22 00:51:36 2022	1653173496	1	23	24	22
Sun May 22 00:51:39 2022	1653173499	1	23	24	22
Sun May 22 00:51:31 2022	1653173491	0	23	24	22
Sun May 22 00:51:54 2022	1653173514	1	23	24	22
Sun May 22 00:51:42 2022	1653173502	1	23	24	21
Sun May 22 00:51:49 2022	1653173509	0	23	24	22
Sun May 22 00:51:08 2022	1653173468	1	23	24	22
Sun May 22 00:52:02 2022	1653173522	1	23	24	23
Sun May 22 00:51:47 2022	1653173507	1	23	24	22
Sun May 22 00:51:26 2022	1653173486	1	23	24	22
Sun May 22 00:51:36 2022	1653173496	1	23	24	22
Sun May 22 00:51:09 2022	1653173469	1	23	24	22
Sun May 22 00:51:26 2022	1653173486	1	23	24	22
Sun May 22 00:51:32 2022	1653173492	1	23	24	21
Sun May 22 00:51:35 2022	1653173495	1	23	24	22
Sun May 22 00:51:29 2022	1653173489	1	23	24	22
Sun May 22 00:51:39 2022	1653173499	1	23	24	22
Sun May 22 00:51:44 2022	1653173504	1	23	24	22
Sun May 22 00:51:56 2022	1653173516	1	23	24	22
Sun May 22 00:51:40 2022	1653173500	1	23	24	18
Sun May 22 00:51:38 2022	1653173498	1	23	24	22
Sun May 22 00:51:08 2022	1653173468	1	23	24	22
Sun May 22 00:51:39 2022	1653173499	1	23	24	22
Sun May 22 00:51:48 2022	1653173508	1	23	24	22
Sun May 22 00:51:16 2022	1653173476	1	23	24	22
Sun May 22 00:51:15 2022	1653173475	1	23	24	21
Sun May 22 00:51:16 2022	1653173476	1	23	24	23
Sun May 22 00:51:28 2022	1653173488	1	23	24	22
Sun May 22 00:51:37 2022	1653173497	1	23	24	22
Sun May 22 00:51:26 2022	1653173486	1	23	24	23
Sun May 22 00:51:53 2022	1653173513	1	23	24	22
Sun May 22 00:52:00 2022	1653173520	1	23	24	22
Sun May 22 00:51:10 2022	1653173470	1	23	24	22
Sun May 22 00:51:44 2022	1653173504	1	23	24	23
Sun May 22 00:51:28 2022	1653173488	1	23	24	21
Sun May 22 00:51:29 2022	1653173489	1	23	24	23
Sun May 22 00:51:30 2022	1653173490	1	23	24	22
Sun May 22 00:51:35 2022	1653173495	1	23	24	23
Sun May 22 00:51:10 2022	1653173470	1	23	24	22
Sun May 22 00:51:39 2022	1653173499	1	24	24	23
Sun May 22 00:51:58 2022	1653173518	1	23	24	22
Sun May 22 00:51:18 2022	1653173478	1	24	24	22
Sun May 22 00:51:07 2022	1653173467	1	23	24	23
Sun May 22 00:52:00 2022	1653173520	1	23	24	22
Sun May 22 00:51:44 2022	1653173504	1	24	24	23
Sun May 22 00:51:39 2022	1653173499	1	23	24	22
Sun May 22 00:51:57 2022	1653173517	1	24	24	22
Sun May 22 00:51:33 2022	1653173493	1	23	24	22
Sun May 22 00:51:32 2022	1653173492	1	23	24	23
Sun May 22 00:51:18 2022	1653173478	1	24	24	23
Sun May 22 00:51:36 2022	1653173496	1	23	24	21
Sun May 22 00:51:08 2022	1653173468	1	24	24	23
Sun May 22 00:51:30 2022	1653173490	1	24	24	23
Sun May 22 00:51:29 2022	1653173489	1	24	24	23
Sun May 22 00:51:29 2022	1653173489	1	24	24	22
Sun May 22 00:51:38 2022	1653173498	1	24	24	22
Sun May 22 00:51:11 2022	1653173471	1	24	24	22
