starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 00:05:50 2022	1653170750	1	23	23	22
Sun May 22 00:06:00 2022	1653170760	2	21	23	21
Sun May 22 00:06:03 2022	1653170763	3	21	24	21
Sun May 22 00:06:19 2022	1653170779	1	23	24	22
Sun May 22 00:06:37 2022	1653170797	9	15	24	15
Sun May 22 00:06:09 2022	1653170769	4	20	24	20
Sun May 22 00:05:46 2022	1653170746	2	22	24	21
Sun May 22 00:06:19 2022	1653170779	3	21	24	21
Sun May 22 00:06:19 2022	1653170779	1	22	24	22
Sun May 22 00:06:16 2022	1653170776	1	23	24	22
Sun May 22 00:06:00 2022	1653170760	4	20	24	20
Sun May 22 00:05:39 2022	1653170739	2	22	24	22
Sun May 22 00:06:24 2022	1653170784	2	22	24	22
Sun May 22 00:06:37 2022	1653170797	1	23	24	22
Sun May 22 00:05:35 2022	1653170735	1	23	24	22
Sun May 22 00:05:47 2022	1653170747	1	23	24	19
Sun May 22 00:05:34 2022	1653170734	3	21	24	21
Sun May 22 00:06:07 2022	1653170767	4	21	24	20
Sun May 22 00:05:34 2022	1653170734	2	22	24	22
Sun May 22 00:06:00 2022	1653170760	3	21	24	21
Sun May 22 00:05:47 2022	1653170747	4	21	24	21
Sun May 22 00:06:24 2022	1653170784	1	23	25	23
Sun May 22 00:06:16 2022	1653170776	2	23	25	23
Sun May 22 00:06:09 2022	1653170769	2	23	25	22
Sun May 22 00:06:07 2022	1653170767	1	24	25	24
Sun May 22 00:06:12 2022	1653170772	4	21	25	21
Sun May 22 00:06:07 2022	1653170767	3	22	25	22
Sun May 22 00:06:19 2022	1653170779	2	23	25	22
Sun May 22 00:06:03 2022	1653170763	3	21	25	21
Sun May 22 00:06:19 2022	1653170779	2	23	25	22
Sun May 22 00:06:24 2022	1653170784	3	22	25	22
Sun May 22 00:05:35 2022	1653170735	2	23	25	23
Sun May 22 00:06:00 2022	1653170760	3	22	25	22
Sun May 22 00:06:03 2022	1653170763	2	23	25	23
Sun May 22 00:05:47 2022	1653170747	2	24	25	24
Sun May 22 00:05:50 2022	1653170750	1	24	25	24
Sun May 22 00:06:12 2022	1653170772	3	23	25	23
Sun May 22 00:06:13 2022	1653170773	3	22	26	22
Sun May 22 00:06:36 2022	1653170796	1	24	26	24
Sun May 22 00:05:49 2022	1653170749	1	25	26	23
Sun May 22 00:06:16 2022	1653170776	3	23	26	23
Sun May 22 00:06:07 2022	1653170767	5	20	26	20
Sun May 22 00:05:46 2022	1653170746	3	23	26	23
Sun May 22 00:06:12 2022	1653170772	3	23	26	23
Sun May 22 00:05:49 2022	1653170749	1	24	26	23
Sun May 22 00:06:07 2022	1653170767	3	23	26	22
Sun May 22 00:06:37 2022	1653170797	2	24	26	23
Sun May 22 00:06:38 2022	1653170798	4	22	26	22
Sun May 22 00:06:37 2022	1653170797	2	24	26	24
Sun May 22 00:06:03 2022	1653170763	2	24	26	24
Sun May 22 00:05:35 2022	1653170735	2	24	26	24
Sun May 22 00:05:46 2022	1653170746	1	25	26	24
Sun May 22 00:06:16 2022	1653170776	4	22	26	22
Sun May 22 00:05:54 2022	1653170754	10	16	26	16
Sun May 22 00:05:34 2022	1653170734	2	24	26	24
Sun May 22 00:06:09 2022	1653170769	2	24	26	23
Sun May 22 00:06:36 2022	1653170796	2	24	26	24
Sun May 22 00:06:37 2022	1653170797	2	24	26	24
Sun May 22 00:06:07 2022	1653170767	2	24	26	24
Sun May 22 00:06:09 2022	1653170769	2	24	26	24
Sun May 22 00:05:46 2022	1653170746	3	23	26	23
Sun May 22 00:06:03 2022	1653170763	1	25	26	25
Sun May 22 00:06:07 2022	1653170767	3	23	26	23
Sun May 22 00:06:24 2022	1653170784	2	24	26	24
Sun May 22 00:06:12 2022	1653170772	4	22	26	22
Sun May 22 00:05:42 2022	1653170742	3	23	26	21
Sun May 22 00:06:00 2022	1653170760	4	22	26	22
Sun May 22 00:05:35 2022	1653170735	2	25	26	25
Sun May 22 00:06:03 2022	1653170763	3	23	26	23
Sun May 22 00:06:20 2022	1653170780	1	26	27	26
Sun May 22 00:06:00 2022	1653170760	2	25	27	25
Sun May 22 00:05:35 2022	1653170735	2	25	27	25
Sun May 22 00:05:35 2022	1653170735	2	25	27	25
Sun May 22 00:05:49 2022	1653170749	1	26	27	26
Sun May 22 00:06:00 2022	1653170760	2	24	27	24
Sun May 22 00:05:34 2022	1653170734	3	24	27	23
Sun May 22 00:06:21 2022	1653170781	1	26	27	26
Sun May 22 00:06:03 2022	1653170763	7	20	27	20
Sun May 22 00:06:16 2022	1653170776	1	25	27	25
Sun May 22 00:05:46 2022	1653170746	1	26	27	26
Sun May 22 00:05:47 2022	1653170747	1	26	27	26
Sun May 22 00:05:47 2022	1653170747	3	24	27	23
Sun May 22 00:06:37 2022	1653170797	3	24	27	24
Sun May 22 00:06:35 2022	1653170795	2	25	27	23
Sun May 22 00:06:15 2022	1653170775	4	23	27	23
Sun May 22 00:05:35 2022	1653170735	2	25	27	23
Sun May 22 00:05:39 2022	1653170739	3	24	27	23
Sun May 22 00:05:49 2022	1653170749	2	25	27	24
Sun May 22 00:05:34 2022	1653170734	3	24	27	24
Sun May 22 00:06:37 2022	1653170797	2	25	27	25
Sun May 22 00:06:08 2022	1653170768	3	24	27	24
Sun May 22 00:05:42 2022	1653170742	3	25	27	25
Sun May 22 00:05:43 2022	1653170743	2	25	27	24
Sun May 22 00:06:03 2022	1653170763	2	26	27	25
Sun May 22 00:05:41 2022	1653170741	2	26	27	26
Sun May 22 00:06:03 2022	1653170763	2	26	27	26
Sun May 22 00:05:41 2022	1653170741	3	25	27	25
Sun May 22 00:06:16 2022	1653170776	7	20	27	20
Sun May 22 00:06:35 2022	1653170795	11	17	27	17
Sun May 22 00:05:35 2022	1653170735	2	26	28	26
Sun May 22 00:05:42 2022	1653170742	1	27	28	24
Sun May 22 00:06:24 2022	1653170784	3	25	28	25
Sun May 22 00:05:35 2022	1653170735	2	26	28	26
Sun May 22 00:06:13 2022	1653170773	4	23	28	23
Sun May 22 00:05:35 2022	1653170735	2	25	28	25
Sun May 22 00:06:07 2022	1653170767	2	26	28	26
Sun May 22 00:06:16 2022	1653170776	3	25	28	25
Sun May 22 00:05:46 2022	1653170746	1	27	28	27
Sun May 22 00:06:36 2022	1653170796	3	25	28	25
Sun May 22 00:06:21 2022	1653170781	2	26	28	26
Sun May 22 00:06:20 2022	1653170780	1	27	28	27
Sun May 22 00:05:41 2022	1653170741	3	25	28	25
Sun May 22 00:06:31 2022	1653170791	3	25	28	24
Sun May 22 00:05:35 2022	1653170735	6	22	28	22
Sun May 22 00:06:37 2022	1653170797	4	24	28	24
Sun May 22 00:06:00 2022	1653170760	1	27	28	27
Sun May 22 00:05:39 2022	1653170739	2	26	28	26
Sun May 22 00:06:36 2022	1653170796	6	23	28	22
Sun May 22 00:06:07 2022	1653170767	1	27	28	27
Sun May 22 00:06:16 2022	1653170776	3	25	28	23
Sun May 22 00:06:15 2022	1653170775	2	26	28	26
Sun May 22 00:05:36 2022	1653170736	1	27	28	27
Sun May 22 00:05:46 2022	1653170746	1	27	28	27
Sun May 22 00:06:00 2022	1653170760	3	25	28	25
Sun May 22 00:05:49 2022	1653170749	1	27	28	27
Sun May 22 00:05:46 2022	1653170746	2	26	28	26
Sun May 22 00:05:36 2022	1653170736	1	27	28	27
Sun May 22 00:05:42 2022	1653170742	1	27	28	27
Sun May 22 00:05:50 2022	1653170750	2	26	28	24
Sun May 22 00:05:39 2022	1653170739	2	26	28	26
Sun May 22 00:06:24 2022	1653170784	2	26	28	26
Sun May 22 00:05:49 2022	1653170749	1	27	28	27
Sun May 22 00:06:31 2022	1653170791	1	28	29	28
Sun May 22 00:06:16 2022	1653170776	3	26	29	25
Sun May 22 00:06:16 2022	1653170776	6	23	29	23
Sun May 22 00:05:41 2022	1653170741	1	27	29	27
Sun May 22 00:06:15 2022	1653170775	3	26	29	25
Sun May 22 00:06:21 2022	1653170781	2	27	29	27
Sun May 22 00:06:09 2022	1653170769	2	27	29	26
Sun May 22 00:06:00 2022	1653170760	2	27	29	27
Sun May 22 00:06:16 2022	1653170776	6	23	29	23
Sun May 22 00:06:16 2022	1653170776	3	26	29	26
Sun May 22 00:05:49 2022	1653170749	1	28	29	27
Sun May 22 00:06:37 2022	1653170797	5	24	29	24
Sun May 22 00:05:35 2022	1653170735	1	28	29	28
Sun May 22 00:05:49 2022	1653170749	1	29	29	29
Sun May 22 00:06:09 2022	1653170769	2	27	29	27
Sun May 22 00:06:37 2022	1653170797	4	26	29	25
Sun May 22 00:05:35 2022	1653170735	2	27	29	26
Sun May 22 00:06:07 2022	1653170767	7	22	29	22
Sun May 22 00:05:47 2022	1653170747	1	28	29	28
Sun May 22 00:05:49 2022	1653170749	1	28	29	27
Sun May 22 00:06:24 2022	1653170784	3	26	29	26
Sun May 22 00:06:24 2022	1653170784	4	26	29	25
Sun May 22 00:06:37 2022	1653170797	2	28	29	28
Sun May 22 00:06:35 2022	1653170795	8	22	29	21
Sun May 22 00:05:39 2022	1653170739	4	26	29	25
Sun May 22 00:05:46 2022	1653170746	4	26	29	24
Sun May 22 00:06:36 2022	1653170796	2	27	30	27
Sun May 22 00:06:16 2022	1653170776	4	25	30	25
Sun May 22 00:06:06 2022	1653170766	2	27	30	27
Sun May 22 00:06:08 2022	1653170768	1	28	30	28
Sun May 22 00:06:16 2022	1653170776	7	23	30	23
Sun May 22 00:06:00 2022	1653170760	3	27	30	27
Sun May 22 00:05:49 2022	1653170749	1	29	30	29
Sun May 22 00:06:03 2022	1653170763	4	26	30	26
Sun May 22 00:05:47 2022	1653170747	2	28	30	28
Sun May 22 00:06:03 2022	1653170763	5	25	30	24
Sun May 22 00:06:07 2022	1653170767	1	29	30	29
Sun May 22 00:06:03 2022	1653170763	5	25	30	25
Sun May 22 00:06:36 2022	1653170796	4	27	30	27
Sun May 22 00:06:20 2022	1653170780	1	29	30	29
Sun May 22 00:06:39 2022	1653170799	4	27	30	26
Sun May 22 00:06:13 2022	1653170773	2	28	31	28
Sun May 22 00:05:42 2022	1653170742	0	30	31	30
Sun May 22 00:05:47 2022	1653170747	3	28	31	28
Sun May 22 00:06:20 2022	1653170780	1	30	31	30
Sun May 22 00:05:43 2022	1653170743	1	29	31	27
Sun May 22 00:05:35 2022	1653170735	2	28	31	28
Sun May 22 00:06:16 2022	1653170776	7	24	31	24
Sun May 22 00:06:12 2022	1653170772	4	27	31	27
Sun May 22 00:05:39 2022	1653170739	3	28	31	28
Sun May 22 00:05:47 2022	1653170747	2	29	31	29
Sun May 22 00:05:42 2022	1653170742	0	30	31	30
Sun May 22 00:05:39 2022	1653170739	2	29	31	29
Sun May 22 00:06:12 2022	1653170772	3	27	31	27
Sun May 22 00:06:07 2022	1653170767	2	29	31	29
Sun May 22 00:05:35 2022	1653170735	6	25	31	25
Sun May 22 00:05:42 2022	1653170742	4	27	31	26
Sun May 22 00:06:36 2022	1653170796	3	28	31	28
Sun May 22 00:06:24 2022	1653170784	2	29	31	27
Sun May 22 00:05:36 2022	1653170736	1	30	31	30
Sun May 22 00:06:37 2022	1653170797	2	29	31	29
Sun May 22 00:05:35 2022	1653170735	6	25	31	25
Sun May 22 00:06:16 2022	1653170776	1	30	31	30
Sun May 22 00:06:07 2022	1653170767	2	30	31	29
Sun May 22 00:06:16 2022	1653170776	1	30	31	30
Sun May 22 00:06:19 2022	1653170779	1	30	31	29
Sun May 22 00:06:08 2022	1653170768	4	28	31	28
Sun May 22 00:05:35 2022	1653170735	2	29	31	29
Sun May 22 00:06:09 2022	1653170769	2	30	32	29
Sun May 22 00:06:15 2022	1653170775	2	29	32	28
Sun May 22 00:06:00 2022	1653170760	3	29	32	29
Sun May 22 00:06:19 2022	1653170779	1	31	32	31
Sun May 22 00:06:35 2022	1653170795	1	30	32	29
Sun May 22 00:05:49 2022	1653170749	1	31	32	31
Sun May 22 00:05:35 2022	1653170735	3	29	32	28
Sun May 22 00:05:34 2022	1653170734	9	23	32	23
Sun May 22 00:06:37 2022	1653170797	3	29	32	29
Sun May 22 00:06:07 2022	1653170767	7	25	32	24
Sun May 22 00:05:31 2022	1653170731	3	29	32	29
Sun May 22 00:05:43 2022	1653170743	1	31	32	31
Sun May 22 00:05:47 2022	1653170747	1	31	32	31
Sun May 22 00:05:42 2022	1653170742	1	31	32	31
Sun May 22 00:06:12 2022	1653170772	3	29	32	29
Sun May 22 00:05:49 2022	1653170749	1	31	32	31
Sun May 22 00:06:16 2022	1653170776	4	29	32	29
Sun May 22 00:06:33 2022	1653170793	1	31	32	31
Sun May 22 00:05:42 2022	1653170742	2	30	32	30
Sun May 22 00:06:33 2022	1653170793	1	32	33	32
Sun May 22 00:05:50 2022	1653170750	1	32	33	32
Sun May 22 00:06:00 2022	1653170760	2	30	33	30
Sun May 22 00:05:42 2022	1653170742	1	31	33	30
Sun May 22 00:06:03 2022	1653170763	1	32	33	32
Sun May 22 00:05:50 2022	1653170750	2	30	33	30
Sun May 22 00:05:49 2022	1653170749	1	32	33	32
Sun May 22 00:06:36 2022	1653170796	3	30	33	29
Sun May 22 00:06:16 2022	1653170776	2	31	33	30
Sun May 22 00:06:16 2022	1653170776	3	30	33	30
Sun May 22 00:06:37 2022	1653170797	2	31	33	31
Sun May 22 00:05:54 2022	1653170754	4	29	33	29
Sun May 22 00:06:33 2022	1653170793	1	32	33	31
Sun May 22 00:05:42 2022	1653170742	4	29	33	28
Sun May 22 00:06:33 2022	1653170793	1	32	33	32
Sun May 22 00:05:39 2022	1653170739	2	31	33	31
Sun May 22 00:05:46 2022	1653170746	1	32	33	32
Sun May 22 00:05:50 2022	1653170750	1	33	33	33
Sun May 22 00:05:42 2022	1653170742	5	28	33	28
Sun May 22 00:06:33 2022	1653170793	1	33	33	32
Sun May 22 00:05:36 2022	1653170736	4	29	33	28
Sun May 22 00:06:08 2022	1653170768	4	29	33	29
Sun May 22 00:05:34 2022	1653170734	1	32	33	31
Sun May 22 00:06:07 2022	1653170767	1	33	33	33
Sun May 22 00:06:13 2022	1653170773	2	32	33	32
Sun May 22 00:05:35 2022	1653170735	5	29	33	29
Sun May 22 00:05:39 2022	1653170739	4	29	33	29
Sun May 22 00:06:16 2022	1653170776	3	31	33	31
Sun May 22 00:06:37 2022	1653170797	2	32	33	28
Sun May 22 00:05:46 2022	1653170746	0	33	34	33
Sun May 22 00:06:33 2022	1653170793	1	33	34	32
Sun May 22 00:06:33 2022	1653170793	1	33	34	32
Sun May 22 00:06:09 2022	1653170769	2	32	34	32
Sun May 22 00:06:00 2022	1653170760	1	32	34	32
Sun May 22 00:06:13 2022	1653170773	3	31	34	31
Sun May 22 00:06:20 2022	1653170780	1	33	34	32
Sun May 22 00:06:19 2022	1653170779	1	33	34	32
Sun May 22 00:05:47 2022	1653170747	1	33	34	33
Sun May 22 00:06:33 2022	1653170793	1	33	34	32
Sun May 22 00:05:37 2022	1653170737	2	32	34	31
Sun May 22 00:06:16 2022	1653170776	3	31	34	30
Sun May 22 00:05:37 2022	1653170737	3	31	34	30
Sun May 22 00:05:54 2022	1653170754	5	29	34	22
Sun May 22 00:05:50 2022	1653170750	1	34	34	33
Sun May 22 00:05:46 2022	1653170746	3	31	34	30
Sun May 22 00:06:20 2022	1653170780	2	33	34	32
Sun May 22 00:06:39 2022	1653170799	1	34	34	33
Sun May 22 00:06:36 2022	1653170796	2	32	34	32
Sun May 22 00:05:32 2022	1653170732	5	30	34	29
Sun May 22 00:05:47 2022	1653170747	2	32	35	31
Sun May 22 00:05:36 2022	1653170736	7	28	35	28
Sun May 22 00:06:08 2022	1653170768	3	32	35	31
Sun May 22 00:06:09 2022	1653170769	6	28	35	28
Sun May 22 00:05:36 2022	1653170736	3	32	35	31
Sun May 22 00:06:37 2022	1653170797	1	33	35	33
Sun May 22 00:05:47 2022	1653170747	2	33	35	33
Sun May 22 00:06:36 2022	1653170796	6	29	35	29
Sun May 22 00:06:19 2022	1653170779	1	34	35	34
Sun May 22 00:06:06 2022	1653170766	3	32	35	31
Sun May 22 00:06:37 2022	1653170797	3	32	35	32
Sun May 22 00:06:37 2022	1653170797	4	31	35	28
Sun May 22 00:06:33 2022	1653170793	1	34	35	33
Sun May 22 00:05:42 2022	1653170742	3	32	35	31
Sun May 22 00:06:00 2022	1653170760	5	30	35	30
Sun May 22 00:06:21 2022	1653170781	1	34	35	33
Sun May 22 00:06:37 2022	1653170797	3	32	35	32
Sun May 22 00:06:19 2022	1653170779	1	34	35	33
Sun May 22 00:06:33 2022	1653170793	1	34	35	34
Sun May 22 00:06:07 2022	1653170767	7	28	35	27
Sun May 22 00:06:33 2022	1653170793	1	34	35	34
Sun May 22 00:06:33 2022	1653170793	1	34	35	33
Sun May 22 00:06:08 2022	1653170768	2	33	35	33
Sun May 22 00:06:33 2022	1653170793	1	34	35	34
Sun May 22 00:06:31 2022	1653170791	1	34	35	34
Sun May 22 00:05:37 2022	1653170737	2	34	35	33
Sun May 22 00:05:36 2022	1653170736	2	33	36	33
Sun May 22 00:06:39 2022	1653170799	1	35	36	35
Sun May 22 00:05:36 2022	1653170736	2	34	36	34
Sun May 22 00:06:09 2022	1653170769	4	31	36	31
Sun May 22 00:06:09 2022	1653170769	2	34	36	34
Sun May 22 00:06:33 2022	1653170793	0	35	36	35
Sun May 22 00:05:50 2022	1653170750	1	35	36	35
Sun May 22 00:05:50 2022	1653170750	1	35	36	35
Sun May 22 00:06:16 2022	1653170776	2	34	36	33
Sun May 22 00:05:36 2022	1653170736	2	33	36	33
Sun May 22 00:06:24 2022	1653170784	1	35	36	35
Sun May 22 00:06:39 2022	1653170799	3	33	36	31
Sun May 22 00:06:16 2022	1653170776	2	33	36	33
Sun May 22 00:06:32 2022	1653170792	1	35	36	35
Sun May 22 00:06:37 2022	1653170797	4	32	36	30
Sun May 22 00:06:06 2022	1653170766	1	35	36	33
Sun May 22 00:06:08 2022	1653170768	4	31	36	31
Sun May 22 00:06:33 2022	1653170793	1	35	36	34
Sun May 22 00:06:35 2022	1653170795	9	27	36	27
Sun May 22 00:05:39 2022	1653170739	3	33	36	33
Sun May 22 00:05:33 2022	1653170733	4	32	36	31
Sun May 22 00:06:32 2022	1653170792	1	35	36	35
Sun May 22 00:06:33 2022	1653170793	1	35	36	35
Sun May 22 00:06:09 2022	1653170769	1	35	36	35
Sun May 22 00:06:33 2022	1653170793	1	35	36	35
Sun May 22 00:06:33 2022	1653170793	1	35	36	35
Sun May 22 00:05:37 2022	1653170737	8	28	36	28
Sun May 22 00:05:39 2022	1653170739	1	35	36	35
Sun May 22 00:06:32 2022	1653170792	1	36	36	35
Sun May 22 00:06:09 2022	1653170769	2	34	36	33
Sun May 22 00:05:35 2022	1653170735	8	28	36	28
Sun May 22 00:06:32 2022	1653170792	1	35	36	35
Sun May 22 00:05:31 2022	1653170731	3	33	36	32
Sun May 22 00:05:43 2022	1653170743	1	35	36	34
Sun May 22 00:05:35 2022	1653170735	8	28	36	28
Sun May 22 00:06:16 2022	1653170776	2	35	36	35
Sun May 22 00:06:16 2022	1653170776	4	33	36	33
Sun May 22 00:06:19 2022	1653170779	2	35	36	34
Sun May 22 00:06:33 2022	1653170793	1	36	36	35
Sun May 22 00:05:47 2022	1653170747	1	35	36	34
Sun May 22 00:05:42 2022	1653170742	4	33	36	32
Sun May 22 00:06:24 2022	1653170784	1	36	37	36
Sun May 22 00:06:33 2022	1653170793	1	36	37	35
Sun May 22 00:06:37 2022	1653170797	1	36	37	36
Sun May 22 00:06:33 2022	1653170793	1	36	37	36
Sun May 22 00:06:37 2022	1653170797	1	35	37	35
Sun May 22 00:05:39 2022	1653170739	4	33	37	33
Sun May 22 00:06:33 2022	1653170793	1	36	37	35
Sun May 22 00:05:39 2022	1653170739	3	34	37	33
Sun May 22 00:06:06 2022	1653170766	2	35	37	34
Sun May 22 00:06:33 2022	1653170793	1	36	37	35
Sun May 22 00:06:06 2022	1653170766	2	35	37	34
Sun May 22 00:06:33 2022	1653170793	1	36	37	35
Sun May 22 00:05:35 2022	1653170735	5	32	37	31
Sun May 22 00:06:33 2022	1653170793	1	36	37	35
