starttime	seconds	ctime	dtime	ttime	wait
Sat May 21 23:22:43 2022	1653168163	1	8	9	8
Sat May 21 23:22:43 2022	1653168163	1	8	9	8
Sat May 21 23:22:35 2022	1653168155	1	8	9	8
Sat May 21 23:22:42 2022	1653168162	2	7	9	7
Sat May 21 23:22:35 2022	1653168155	1	8	9	8
Sat May 21 23:22:35 2022	1653168155	1	8	9	8
Sat May 21 23:22:29 2022	1653168149	1	8	9	8
Sat May 21 23:22:28 2022	1653168148	1	8	9	8
Sat May 21 23:22:42 2022	1653168162	2	7	9	7
Sat May 21 23:22:30 2022	1653168150	1	8	9	8
Sat May 21 23:22:35 2022	1653168155	1	8	9	8
Sat May 21 23:22:42 2022	1653168162	1	8	9	8
Sat May 21 23:22:30 2022	1653168150	2	8	9	7
Sat May 21 23:22:30 2022	1653168150	1	8	9	8
Sat May 21 23:22:43 2022	1653168163	2	7	9	7
Sat May 21 23:22:43 2022	1653168163	1	8	9	8
Sat May 21 23:22:34 2022	1653168154	1	8	9	8
Sat May 21 23:22:34 2022	1653168154	1	8	9	8
Sat May 21 23:22:43 2022	1653168163	2	8	9	8
Sat May 21 23:22:30 2022	1653168150	1	8	9	8
Sat May 21 23:22:35 2022	1653168155	2	8	9	7
Sat May 21 23:22:35 2022	1653168155	1	9	9	8
Sat May 21 23:22:34 2022	1653168154	1	8	9	8
Sat May 21 23:22:43 2022	1653168163	1	8	9	8
Sat May 21 23:22:30 2022	1653168150	1	8	9	8
Sat May 21 23:22:30 2022	1653168150	1	8	9	8
Sat May 21 23:22:28 2022	1653168148	1	9	9	8
Sat May 21 23:22:43 2022	1653168163	1	8	9	7
Sat May 21 23:22:30 2022	1653168150	1	8	9	8
Sat May 21 23:22:35 2022	1653168155	1	8	9	8
Sat May 21 23:22:43 2022	1653168163	1	8	9	8
Sat May 21 23:22:43 2022	1653168163	1	8	9	8
Sat May 21 23:22:35 2022	1653168155	2	7	9	7
Sat May 21 23:22:29 2022	1653168149	2	8	9	8
Sat May 21 23:22:29 2022	1653168149	1	9	9	9
Sat May 21 23:22:35 2022	1653168155	1	9	9	8
Sat May 21 23:22:34 2022	1653168154	1	8	9	8
Sat May 21 23:22:29 2022	1653168149	1	8	9	8
Sat May 21 23:22:42 2022	1653168162	2	8	9	8
Sat May 21 23:22:28 2022	1653168148	1	9	9	8
Sat May 21 23:22:43 2022	1653168163	1	8	9	8
Sat May 21 23:22:42 2022	1653168162	1	8	9	8
Sat May 21 23:22:42 2022	1653168162	1	9	9	8
Sat May 21 23:22:42 2022	1653168162	1	8	9	8
Sat May 21 23:22:42 2022	1653168162	1	8	9	8
Sat May 21 23:22:43 2022	1653168163	1	9	9	9
Sat May 21 23:22:30 2022	1653168150	1	8	9	8
Sat May 21 23:22:30 2022	1653168150	1	9	9	9
Sat May 21 23:22:35 2022	1653168155	2	8	9	8
Sat May 21 23:22:42 2022	1653168162	1	8	9	8
Sat May 21 23:22:42 2022	1653168162	2	8	9	8
Sat May 21 23:22:35 2022	1653168155	1	9	10	8
Sat May 21 23:22:34 2022	1653168154	1	9	10	9
Sat May 21 23:22:43 2022	1653168163	1	8	10	8
Sat May 21 23:22:36 2022	1653168156	1	8	10	8
Sat May 21 23:22:30 2022	1653168150	1	8	10	8
Sat May 21 23:22:36 2022	1653168156	1	9	10	9
Sat May 21 23:22:30 2022	1653168150	1	9	10	8
Sat May 21 23:22:35 2022	1653168155	1	9	10	8
Sat May 21 23:22:35 2022	1653168155	1	9	10	9
Sat May 21 23:22:42 2022	1653168162	1	9	10	9
Sat May 21 23:22:42 2022	1653168162	1	9	10	9
Sat May 21 23:22:30 2022	1653168150	1	8	10	8
Sat May 21 23:22:35 2022	1653168155	1	9	10	9
Sat May 21 23:22:28 2022	1653168148	1	9	10	8
Sat May 21 23:22:30 2022	1653168150	1	9	10	8
Sat May 21 23:22:30 2022	1653168150	1	8	10	8
Sat May 21 23:22:43 2022	1653168163	2	8	10	8
Sat May 21 23:22:34 2022	1653168154	1	9	10	9
Sat May 21 23:22:43 2022	1653168163	1	9	10	9
Sat May 21 23:22:42 2022	1653168162	1	9	10	9
Sat May 21 23:22:43 2022	1653168163	1	9	10	9
Sat May 21 23:22:43 2022	1653168163	1	9	10	9
Sat May 21 23:22:43 2022	1653168163	1	9	10	9
Sat May 21 23:22:42 2022	1653168162	1	9	10	9
Sat May 21 23:22:34 2022	1653168154	1	9	10	9
Sat May 21 23:22:42 2022	1653168162	1	9	10	9
Sat May 21 23:22:30 2022	1653168150	1	9	10	9
Sat May 21 23:22:30 2022	1653168150	2	8	10	8
Sat May 21 23:22:41 2022	1653168161	1	9	10	9
Sat May 21 23:22:35 2022	1653168155	2	8	10	8
Sat May 21 23:22:42 2022	1653168162	1	9	10	9
Sat May 21 23:22:30 2022	1653168150	2	9	10	8
Sat May 21 23:22:35 2022	1653168155	1	9	10	9
Sat May 21 23:22:42 2022	1653168162	2	8	10	8
Sat May 21 23:22:30 2022	1653168150	1	9	10	9
Sat May 21 23:22:29 2022	1653168149	1	9	10	9
Sat May 21 23:22:34 2022	1653168154	1	9	10	9
Sat May 21 23:22:35 2022	1653168155	1	9	10	9
Sat May 21 23:22:30 2022	1653168150	1	9	10	9
Sat May 21 23:22:35 2022	1653168155	1	9	10	9
Sat May 21 23:22:42 2022	1653168162	2	8	10	8
Sat May 21 23:22:42 2022	1653168162	1	9	10	9
Sat May 21 23:22:35 2022	1653168155	1	9	10	9
Sat May 21 23:22:43 2022	1653168163	1	9	10	9
Sat May 21 23:22:34 2022	1653168154	1	9	10	9
Sat May 21 23:22:42 2022	1653168162	1	9	10	9
Sat May 21 23:22:43 2022	1653168163	2	8	10	8
Sat May 21 23:22:34 2022	1653168154	1	9	10	9
Sat May 21 23:22:42 2022	1653168162	2	9	10	9
Sat May 21 23:22:29 2022	1653168149	1	9	10	9
Sat May 21 23:22:42 2022	1653168162	1	10	10	9
Sat May 21 23:22:42 2022	1653168162	1	9	10	9
Sat May 21 23:22:43 2022	1653168163	1	9	10	9
Sat May 21 23:22:30 2022	1653168150	1	10	10	10
Sat May 21 23:22:35 2022	1653168155	2	8	10	8
Sat May 21 23:22:34 2022	1653168154	1	10	10	9
Sat May 21 23:22:43 2022	1653168163	1	10	10	10
Sat May 21 23:22:35 2022	1653168155	1	9	10	9
Sat May 21 23:22:29 2022	1653168149	1	9	10	9
Sat May 21 23:22:35 2022	1653168155	2	8	10	8
Sat May 21 23:22:43 2022	1653168163	1	9	10	9
Sat May 21 23:22:42 2022	1653168162	1	9	10	9
Sat May 21 23:22:29 2022	1653168149	2	9	10	9
Sat May 21 23:22:43 2022	1653168163	1	9	10	9
Sat May 21 23:22:34 2022	1653168154	1	9	10	9
Sat May 21 23:22:30 2022	1653168150	1	9	10	9
Sat May 21 23:22:41 2022	1653168161	1	9	10	9
Sat May 21 23:22:35 2022	1653168155	1	10	10	10
Sat May 21 23:22:43 2022	1653168163	1	9	10	9
Sat May 21 23:22:42 2022	1653168162	1	10	10	10
Sat May 21 23:22:35 2022	1653168155	1	9	10	9
Sat May 21 23:22:34 2022	1653168154	1	9	10	9
Sat May 21 23:22:35 2022	1653168155	1	9	10	9
Sat May 21 23:22:35 2022	1653168155	1	9	11	9
Sat May 21 23:22:35 2022	1653168155	1	10	11	10
Sat May 21 23:22:30 2022	1653168150	1	9	11	9
Sat May 21 23:22:35 2022	1653168155	1	10	11	10
Sat May 21 23:22:34 2022	1653168154	1	9	11	9
Sat May 21 23:22:34 2022	1653168154	1	10	11	10
Sat May 21 23:22:34 2022	1653168154	1	10	11	10
Sat May 21 23:22:35 2022	1653168155	1	10	11	10
Sat May 21 23:22:34 2022	1653168154	1	9	11	9
Sat May 21 23:22:42 2022	1653168162	2	8	11	8
Sat May 21 23:22:34 2022	1653168154	1	9	11	9
Sat May 21 23:22:42 2022	1653168162	1	9	11	9
Sat May 21 23:22:43 2022	1653168163	1	10	11	10
Sat May 21 23:22:43 2022	1653168163	1	9	11	9
Sat May 21 23:22:43 2022	1653168163	1	9	11	9
Sat May 21 23:22:29 2022	1653168149	1	10	11	10
Sat May 21 23:22:42 2022	1653168162	1	10	11	10
Sat May 21 23:22:35 2022	1653168155	1	10	11	10
Sat May 21 23:22:43 2022	1653168163	1	10	11	10
Sat May 21 23:22:29 2022	1653168149	1	10	11	10
Sat May 21 23:22:41 2022	1653168161	1	10	11	10
Sat May 21 23:22:30 2022	1653168150	1	10	11	10
Sat May 21 23:22:30 2022	1653168150	1	9	11	9
Sat May 21 23:22:43 2022	1653168163	1	10	11	10
Sat May 21 23:22:42 2022	1653168162	1	10	11	10
Sat May 21 23:22:30 2022	1653168150	1	10	11	10
Sat May 21 23:22:34 2022	1653168154	1	10	11	10
Sat May 21 23:22:30 2022	1653168150	1	10	11	9
Sat May 21 23:22:35 2022	1653168155	1	10	11	10
Sat May 21 23:22:42 2022	1653168162	1	10	11	9
Sat May 21 23:22:43 2022	1653168163	2	8	11	8
Sat May 21 23:22:34 2022	1653168154	1	9	11	9
Sat May 21 23:22:35 2022	1653168155	2	9	11	9
Sat May 21 23:22:34 2022	1653168154	1	9	11	9
Sat May 21 23:22:35 2022	1653168155	1	10	11	9
Sat May 21 23:22:43 2022	1653168163	2	9	11	9
Sat May 21 23:22:42 2022	1653168162	1	9	11	9
Sat May 21 23:22:34 2022	1653168154	1	10	11	10
Sat May 21 23:22:30 2022	1653168150	1	10	11	10
Sat May 21 23:22:35 2022	1653168155	2	9	11	9
Sat May 21 23:22:34 2022	1653168154	2	9	11	9
Sat May 21 23:22:34 2022	1653168154	1	10	11	9
Sat May 21 23:22:35 2022	1653168155	1	10	11	10
Sat May 21 23:22:43 2022	1653168163	1	10	11	10
Sat May 21 23:22:29 2022	1653168149	1	10	11	10
Sat May 21 23:22:43 2022	1653168163	1	10	11	10
Sat May 21 23:22:42 2022	1653168162	2	9	11	9
Sat May 21 23:22:34 2022	1653168154	1	10	11	10
Sat May 21 23:22:34 2022	1653168154	1	9	11	9
Sat May 21 23:22:42 2022	1653168162	1	10	11	10
Sat May 21 23:22:34 2022	1653168154	3	8	11	8
Sat May 21 23:22:30 2022	1653168150	1	10	11	10
Sat May 21 23:22:42 2022	1653168162	1	10	11	10
Sat May 21 23:22:35 2022	1653168155	1	10	11	10
Sat May 21 23:22:42 2022	1653168162	1	10	11	10
Sat May 21 23:22:35 2022	1653168155	1	10	11	9
Sat May 21 23:22:35 2022	1653168155	1	10	11	10
Sat May 21 23:22:30 2022	1653168150	1	10	11	10
Sat May 21 23:22:30 2022	1653168150	2	9	11	9
Sat May 21 23:22:34 2022	1653168154	2	9	11	9
Sat May 21 23:22:35 2022	1653168155	1	10	11	10
Sat May 21 23:22:35 2022	1653168155	2	9	11	9
Sat May 21 23:22:42 2022	1653168162	1	10	11	10
Sat May 21 23:22:34 2022	1653168154	2	9	11	9
Sat May 21 23:22:41 2022	1653168161	1	10	11	10
Sat May 21 23:22:43 2022	1653168163	2	9	11	9
Sat May 21 23:22:43 2022	1653168163	1	10	11	10
Sat May 21 23:22:43 2022	1653168163	1	10	11	10
Sat May 21 23:22:42 2022	1653168162	1	10	11	10
Sat May 21 23:22:34 2022	1653168154	2	10	11	10
Sat May 21 23:22:42 2022	1653168162	1	10	11	10
Sat May 21 23:22:30 2022	1653168150	1	10	11	10
Sat May 21 23:22:42 2022	1653168162	1	10	11	10
Sat May 21 23:22:42 2022	1653168162	1	10	11	10
Sat May 21 23:22:34 2022	1653168154	1	10	11	10
Sat May 21 23:22:43 2022	1653168163	2	9	11	9
Sat May 21 23:22:42 2022	1653168162	2	9	11	9
Sat May 21 23:22:43 2022	1653168163	1	10	11	10
Sat May 21 23:22:42 2022	1653168162	1	10	11	10
Sat May 21 23:22:35 2022	1653168155	2	10	11	10
Sat May 21 23:22:35 2022	1653168155	1	10	11	10
Sat May 21 23:22:28 2022	1653168148	1	11	11	11
Sat May 21 23:22:29 2022	1653168149	1	10	11	10
Sat May 21 23:22:41 2022	1653168161	1	10	11	10
Sat May 21 23:22:34 2022	1653168154	2	9	11	9
Sat May 21 23:22:35 2022	1653168155	2	10	11	10
Sat May 21 23:22:30 2022	1653168150	1	10	11	10
Sat May 21 23:22:41 2022	1653168161	2	9	11	9
Sat May 21 23:22:35 2022	1653168155	1	10	11	10
Sat May 21 23:22:41 2022	1653168161	1	11	11	11
Sat May 21 23:22:35 2022	1653168155	1	10	11	10
Sat May 21 23:22:42 2022	1653168162	1	10	11	10
Sat May 21 23:22:34 2022	1653168154	1	10	11	10
Sat May 21 23:22:34 2022	1653168154	1	10	11	10
Sat May 21 23:22:29 2022	1653168149	1	11	11	10
Sat May 21 23:22:41 2022	1653168161	3	9	11	9
Sat May 21 23:22:35 2022	1653168155	2	10	11	9
Sat May 21 23:22:34 2022	1653168154	1	10	11	10
Sat May 21 23:22:42 2022	1653168162	1	11	11	11
Sat May 21 23:22:35 2022	1653168155	2	10	11	10
Sat May 21 23:22:34 2022	1653168154	1	10	11	10
Sat May 21 23:22:34 2022	1653168154	2	10	11	10
Sat May 21 23:22:34 2022	1653168154	1	10	11	10
Sat May 21 23:22:35 2022	1653168155	1	10	11	10
Sat May 21 23:22:30 2022	1653168150	1	10	11	10
Sat May 21 23:22:41 2022	1653168161	1	10	11	10
Sat May 21 23:22:43 2022	1653168163	1	10	11	10
Sat May 21 23:22:34 2022	1653168154	2	10	11	10
Sat May 21 23:22:42 2022	1653168162	2	10	11	10
Sat May 21 23:22:42 2022	1653168162	2	10	11	9
Sat May 21 23:22:34 2022	1653168154	1	10	11	10
Sat May 21 23:22:29 2022	1653168149	2	10	11	10
Sat May 21 23:22:43 2022	1653168163	1	10	11	10
Sat May 21 23:22:34 2022	1653168154	1	11	11	10
Sat May 21 23:22:34 2022	1653168154	1	10	11	10
Sat May 21 23:22:42 2022	1653168162	1	10	12	10
Sat May 21 23:22:43 2022	1653168163	1	11	12	10
Sat May 21 23:22:34 2022	1653168154	2	10	12	10
Sat May 21 23:22:43 2022	1653168163	1	11	12	10
Sat May 21 23:22:30 2022	1653168150	1	10	12	10
Sat May 21 23:22:29 2022	1653168149	1	11	12	11
Sat May 21 23:22:30 2022	1653168150	1	10	12	10
Sat May 21 23:22:35 2022	1653168155	2	9	12	9
Sat May 21 23:22:35 2022	1653168155	1	11	12	11
Sat May 21 23:22:41 2022	1653168161	1	10	12	10
Sat May 21 23:22:29 2022	1653168149	1	10	12	10
Sat May 21 23:22:29 2022	1653168149	1	11	12	11
Sat May 21 23:22:42 2022	1653168162	1	11	12	10
Sat May 21 23:22:42 2022	1653168162	1	11	12	11
Sat May 21 23:22:34 2022	1653168154	1	11	12	11
Sat May 21 23:22:30 2022	1653168150	1	10	12	10
Sat May 21 23:22:43 2022	1653168163	3	9	12	9
Sat May 21 23:22:35 2022	1653168155	1	11	12	10
Sat May 21 23:22:30 2022	1653168150	1	10	12	10
Sat May 21 23:22:29 2022	1653168149	1	11	12	11
Sat May 21 23:22:42 2022	1653168162	1	10	12	10
Sat May 21 23:22:35 2022	1653168155	1	11	12	11
Sat May 21 23:22:42 2022	1653168162	2	10	12	10
Sat May 21 23:22:29 2022	1653168149	1	10	12	10
Sat May 21 23:22:30 2022	1653168150	1	10	12	10
Sat May 21 23:22:34 2022	1653168154	3	9	12	9
Sat May 21 23:22:43 2022	1653168163	1	11	12	11
Sat May 21 23:22:30 2022	1653168150	1	10	12	10
Sat May 21 23:22:29 2022	1653168149	1	11	12	11
Sat May 21 23:22:30 2022	1653168150	1	11	12	10
Sat May 21 23:22:35 2022	1653168155	1	10	12	10
Sat May 21 23:22:35 2022	1653168155	1	11	12	11
Sat May 21 23:22:42 2022	1653168162	2	10	12	10
Sat May 21 23:22:42 2022	1653168162	1	11	12	11
Sat May 21 23:22:30 2022	1653168150	1	11	12	11
Sat May 21 23:22:35 2022	1653168155	1	10	12	10
Sat May 21 23:22:42 2022	1653168162	1	11	12	11
Sat May 21 23:22:42 2022	1653168162	1	10	12	10
Sat May 21 23:22:29 2022	1653168149	1	11	12	11
Sat May 21 23:22:42 2022	1653168162	1	11	12	11
Sat May 21 23:22:29 2022	1653168149	1	11	12	11
Sat May 21 23:22:29 2022	1653168149	1	10	12	10
Sat May 21 23:22:34 2022	1653168154	1	10	12	10
Sat May 21 23:22:43 2022	1653168163	1	11	12	11
Sat May 21 23:22:34 2022	1653168154	1	10	12	10
Sat May 21 23:22:34 2022	1653168154	2	10	12	10
Sat May 21 23:22:42 2022	1653168162	1	11	12	11
Sat May 21 23:22:29 2022	1653168149	1	11	12	11
Sat May 21 23:22:43 2022	1653168163	2	10	12	10
Sat May 21 23:22:34 2022	1653168154	1	11	12	11
Sat May 21 23:22:30 2022	1653168150	2	10	12	10
Sat May 21 23:22:29 2022	1653168149	1	11	12	11
Sat May 21 23:22:43 2022	1653168163	1	11	12	11
Sat May 21 23:22:30 2022	1653168150	1	11	12	11
Sat May 21 23:22:28 2022	1653168148	1	11	12	11
Sat May 21 23:22:42 2022	1653168162	1	11	12	11
Sat May 21 23:22:43 2022	1653168163	2	10	12	10
Sat May 21 23:22:35 2022	1653168155	1	11	12	11
Sat May 21 23:22:43 2022	1653168163	1	11	12	11
Sat May 21 23:22:43 2022	1653168163	2	10	12	10
Sat May 21 23:22:34 2022	1653168154	1	11	12	11
Sat May 21 23:22:42 2022	1653168162	2	10	12	10
Sat May 21 23:22:34 2022	1653168154	2	10	12	10
Sat May 21 23:22:30 2022	1653168150	1	11	12	11
Sat May 21 23:22:34 2022	1653168154	2	10	12	10
Sat May 21 23:22:29 2022	1653168149	1	11	12	11
Sat May 21 23:22:34 2022	1653168154	2	11	12	11
Sat May 21 23:22:34 2022	1653168154	1	11	12	10
Sat May 21 23:22:34 2022	1653168154	1	11	12	11
Sat May 21 23:22:43 2022	1653168163	1	11	12	11
Sat May 21 23:22:34 2022	1653168154	1	11	12	11
Sat May 21 23:22:35 2022	1653168155	3	9	12	9
Sat May 21 23:22:30 2022	1653168150	1	11	12	11
Sat May 21 23:22:42 2022	1653168162	1	12	12	11
Sat May 21 23:22:43 2022	1653168163	1	11	12	11
Sat May 21 23:22:34 2022	1653168154	2	10	12	10
Sat May 21 23:22:43 2022	1653168163	1	11	12	11
Sat May 21 23:22:30 2022	1653168150	1	11	12	11
Sat May 21 23:22:42 2022	1653168162	1	11	12	11
Sat May 21 23:22:34 2022	1653168154	2	10	12	10
Sat May 21 23:22:29 2022	1653168149	1	11	12	11
Sat May 21 23:22:30 2022	1653168150	1	11	12	11
Sat May 21 23:22:42 2022	1653168162	1	11	12	11
Sat May 21 23:22:34 2022	1653168154	1	11	12	11
Sat May 21 23:22:41 2022	1653168161	1	11	12	11
Sat May 21 23:22:29 2022	1653168149	2	11	12	11
Sat May 21 23:22:34 2022	1653168154	1	11	12	11
Sat May 21 23:22:29 2022	1653168149	1	11	12	11
Sat May 21 23:22:36 2022	1653168156	1	11	12	11
Sat May 21 23:22:34 2022	1653168154	1	11	12	11
Sat May 21 23:22:35 2022	1653168155	1	11	12	11
Sat May 21 23:22:43 2022	1653168163	1	11	12	11
Sat May 21 23:22:43 2022	1653168163	1	11	12	11
Sat May 21 23:22:42 2022	1653168162	1	11	12	11
Sat May 21 23:22:35 2022	1653168155	1	11	12	11
Sat May 21 23:22:43 2022	1653168163	1	11	12	11
Sat May 21 23:22:41 2022	1653168161	2	10	12	10
Sat May 21 23:22:34 2022	1653168154	1	11	12	11
Sat May 21 23:22:43 2022	1653168163	1	12	12	12
Sat May 21 23:22:35 2022	1653168155	2	11	12	10
Sat May 21 23:22:42 2022	1653168162	2	11	12	11
Sat May 21 23:22:28 2022	1653168148	1	11	12	11
Sat May 21 23:22:43 2022	1653168163	2	11	12	10
Sat May 21 23:22:43 2022	1653168163	1	12	12	11
Sat May 21 23:22:41 2022	1653168161	1	12	12	12
Sat May 21 23:22:34 2022	1653168154	2	10	12	10
Sat May 21 23:22:30 2022	1653168150	1	11	12	11
Sat May 21 23:22:34 2022	1653168154	1	11	12	11
Sat May 21 23:22:30 2022	1653168150	1	11	12	11
Sat May 21 23:22:41 2022	1653168161	1	12	12	11
Sat May 21 23:22:30 2022	1653168150	1	11	12	11
Sat May 21 23:22:30 2022	1653168150	1	12	12	12
Sat May 21 23:22:43 2022	1653168163	3	10	12	10
Sat May 21 23:22:36 2022	1653168156	2	11	12	11
Sat May 21 23:22:30 2022	1653168150	2	10	12	10
Sat May 21 23:22:34 2022	1653168154	3	9	12	9
Sat May 21 23:22:30 2022	1653168150	1	12	12	12
Sat May 21 23:22:41 2022	1653168161	1	12	12	12
Sat May 21 23:22:34 2022	1653168154	2	10	12	10
Sat May 21 23:22:34 2022	1653168154	2	11	12	11
Sat May 21 23:22:34 2022	1653168154	2	11	12	11
Sat May 21 23:22:42 2022	1653168162	1	11	12	11
Sat May 21 23:21:53 2022	1653168113	2	11	12	7
Sat May 21 23:22:41 2022	1653168161	1	12	12	12
Sat May 21 23:22:29 2022	1653168149	1	11	12	11
Sat May 21 23:22:42 2022	1653168162	1	11	12	11
Sat May 21 23:22:29 2022	1653168149	1	12	12	12
Sat May 21 23:22:34 2022	1653168154	2	11	12	11
Sat May 21 23:22:35 2022	1653168155	1	12	12	12
Sat May 21 23:22:35 2022	1653168155	1	12	12	12
Sat May 21 23:22:29 2022	1653168149	1	12	13	12
Sat May 21 23:22:41 2022	1653168161	1	12	13	11
Sat May 21 23:22:30 2022	1653168150	1	12	13	12
Sat May 21 23:22:41 2022	1653168161	1	11	13	11
Sat May 21 23:22:35 2022	1653168155	1	11	13	11
Sat May 21 23:22:41 2022	1653168161	1	11	13	11
Sat May 21 23:22:34 2022	1653168154	1	11	13	11
Sat May 21 23:22:34 2022	1653168154	1	12	13	12
Sat May 21 23:22:42 2022	1653168162	1	12	13	12
Sat May 21 23:22:34 2022	1653168154	1	11	13	11
Sat May 21 23:22:43 2022	1653168163	2	11	13	11
Sat May 21 23:22:29 2022	1653168149	1	11	13	11
Sat May 21 23:22:34 2022	1653168154	1	12	13	11
Sat May 21 23:22:35 2022	1653168155	1	11	13	11
Sat May 21 23:22:35 2022	1653168155	1	12	13	12
Sat May 21 23:22:34 2022	1653168154	1	12	13	12
Sat May 21 23:22:34 2022	1653168154	2	10	13	9
Sat May 21 23:22:43 2022	1653168163	3	10	13	10
Sat May 21 23:22:42 2022	1653168162	1	12	13	12
Sat May 21 23:22:43 2022	1653168163	1	11	13	11
Sat May 21 23:22:43 2022	1653168163	2	11	13	11
Sat May 21 23:22:30 2022	1653168150	1	11	13	11
Sat May 21 23:22:43 2022	1653168163	2	11	13	11
Sat May 21 23:22:35 2022	1653168155	1	12	13	12
Sat May 21 23:22:35 2022	1653168155	1	12	13	12
Sat May 21 23:22:42 2022	1653168162	2	11	13	11
Sat May 21 23:22:29 2022	1653168149	1	12	13	12
Sat May 21 23:22:43 2022	1653168163	1	11	13	11
Sat May 21 23:22:42 2022	1653168162	1	12	13	11
Sat May 21 23:22:34 2022	1653168154	1	12	13	12
Sat May 21 23:22:36 2022	1653168156	2	11	13	11
Sat May 21 23:22:41 2022	1653168161	1	12	13	12
Sat May 21 23:22:34 2022	1653168154	1	12	13	12
Sat May 21 23:22:28 2022	1653168148	1	12	13	12
Sat May 21 23:22:34 2022	1653168154	1	12	13	11
Sat May 21 23:22:29 2022	1653168149	1	12	13	12
Sat May 21 23:22:34 2022	1653168154	1	11	13	11
Sat May 21 23:22:35 2022	1653168155	1	12	13	12
Sat May 21 23:22:43 2022	1653168163	1	11	13	11
Sat May 21 23:22:43 2022	1653168163	2	11	13	11
Sat May 21 23:22:29 2022	1653168149	1	11	13	11
Sat May 21 23:22:34 2022	1653168154	1	12	13	12
Sat May 21 23:22:43 2022	1653168163	1	11	13	11
Sat May 21 23:22:41 2022	1653168161	1	12	13	12
Sat May 21 23:22:41 2022	1653168161	1	12	13	12
