starttime	seconds	ctime	dtime	ttime	wait
Sat May 21 23:23:44 2022	1653168224	1	7	8	7
Sat May 21 23:24:10 2022	1653168250	2	6	8	6
Sat May 21 23:24:10 2022	1653168250	1	7	8	6
Sat May 21 23:23:44 2022	1653168224	1	7	8	7
Sat May 21 23:23:45 2022	1653168225	1	7	8	7
Sat May 21 23:24:10 2022	1653168250	1	7	8	6
Sat May 21 23:24:14 2022	1653168254	1	7	8	6
Sat May 21 23:23:57 2022	1653168237	1	7	8	6
Sat May 21 23:23:57 2022	1653168237	1	7	8	6
Sat May 21 23:24:11 2022	1653168251	1	7	8	7
Sat May 21 23:24:23 2022	1653168263	1	7	8	7
Sat May 21 23:23:43 2022	1653168223	1	7	8	7
Sat May 21 23:24:08 2022	1653168248	1	7	8	7
Sat May 21 23:23:43 2022	1653168223	2	7	8	6
Sat May 21 23:23:44 2022	1653168224	1	7	8	7
Sat May 21 23:23:43 2022	1653168223	1	7	8	7
Sat May 21 23:24:11 2022	1653168251	1	7	8	7
Sat May 21 23:23:44 2022	1653168224	1	7	8	7
Sat May 21 23:23:44 2022	1653168224	1	7	8	7
Sat May 21 23:24:11 2022	1653168251	1	7	8	7
Sat May 21 23:23:44 2022	1653168224	2	7	8	7
Sat May 21 23:23:57 2022	1653168237	1	7	8	7
Sat May 21 23:24:08 2022	1653168248	2	7	8	6
Sat May 21 23:23:57 2022	1653168237	1	8	8	7
Sat May 21 23:23:57 2022	1653168237	1	7	8	7
Sat May 21 23:23:44 2022	1653168224	1	7	8	7
Sat May 21 23:24:10 2022	1653168250	1	8	8	7
Sat May 21 23:23:44 2022	1653168224	1	8	8	8
Sat May 21 23:24:11 2022	1653168251	1	8	8	8
Sat May 21 23:23:57 2022	1653168237	1	8	8	8
Sat May 21 23:24:11 2022	1653168251	1	8	8	7
Sat May 21 23:23:44 2022	1653168224	1	7	8	7
Sat May 21 23:23:57 2022	1653168237	1	8	8	8
Sat May 21 23:24:11 2022	1653168251	1	7	8	7
Sat May 21 23:23:44 2022	1653168224	1	7	9	7
Sat May 21 23:23:44 2022	1653168224	1	7	9	7
Sat May 21 23:24:10 2022	1653168250	1	8	9	7
Sat May 21 23:23:57 2022	1653168237	1	8	9	7
Sat May 21 23:23:57 2022	1653168237	1	8	9	8
Sat May 21 23:23:57 2022	1653168237	1	8	9	8
Sat May 21 23:23:44 2022	1653168224	1	8	9	8
Sat May 21 23:24:08 2022	1653168248	1	8	9	8
Sat May 21 23:23:44 2022	1653168224	2	7	9	7
Sat May 21 23:24:24 2022	1653168264	1	8	9	7
Sat May 21 23:23:44 2022	1653168224	1	8	9	8
Sat May 21 23:23:57 2022	1653168237	1	8	9	7
Sat May 21 23:23:57 2022	1653168237	1	8	9	7
Sat May 21 23:23:56 2022	1653168236	1	8	9	8
Sat May 21 23:24:11 2022	1653168251	1	8	9	7
Sat May 21 23:24:11 2022	1653168251	1	8	9	7
Sat May 21 23:24:11 2022	1653168251	1	8	9	8
Sat May 21 23:23:44 2022	1653168224	1	7	9	7
Sat May 21 23:23:44 2022	1653168224	1	8	9	8
Sat May 21 23:23:57 2022	1653168237	1	8	9	8
Sat May 21 23:23:57 2022	1653168237	2	7	9	7
Sat May 21 23:24:11 2022	1653168251	1	8	9	8
Sat May 21 23:23:44 2022	1653168224	1	8	9	8
Sat May 21 23:24:09 2022	1653168249	1	8	9	8
Sat May 21 23:23:44 2022	1653168224	1	8	9	8
Sat May 21 23:23:44 2022	1653168224	1	8	9	8
Sat May 21 23:24:11 2022	1653168251	1	8	9	7
Sat May 21 23:23:44 2022	1653168224	1	8	9	8
Sat May 21 23:23:44 2022	1653168224	1	8	9	8
Sat May 21 23:24:11 2022	1653168251	1	8	9	8
Sat May 21 23:23:57 2022	1653168237	1	8	9	8
Sat May 21 23:23:56 2022	1653168236	1	8	9	8
Sat May 21 23:23:44 2022	1653168224	1	8	9	8
Sat May 21 23:24:10 2022	1653168250	1	8	9	8
Sat May 21 23:24:09 2022	1653168249	1	8	9	8
Sat May 21 23:23:57 2022	1653168237	1	8	9	8
Sat May 21 23:24:24 2022	1653168264	1	8	9	8
Sat May 21 23:24:10 2022	1653168250	1	8	9	8
Sat May 21 23:24:13 2022	1653168253	1	9	9	8
Sat May 21 23:24:10 2022	1653168250	1	9	9	8
Sat May 21 23:23:57 2022	1653168237	1	8	9	8
Sat May 21 23:23:57 2022	1653168237	1	8	9	8
Sat May 21 23:23:57 2022	1653168237	1	8	9	8
Sat May 21 23:23:44 2022	1653168224	1	8	9	8
Sat May 21 23:24:11 2022	1653168251	1	9	9	9
Sat May 21 23:23:44 2022	1653168224	1	9	9	9
Sat May 21 23:24:11 2022	1653168251	1	8	10	8
Sat May 21 23:24:10 2022	1653168250	1	8	10	8
Sat May 21 23:23:44 2022	1653168224	2	8	10	8
Sat May 21 23:23:57 2022	1653168237	2	8	10	8
Sat May 21 23:24:01 2022	1653168241	2	8	10	7
Sat May 21 23:23:57 2022	1653168237	1	8	10	8
Sat May 21 23:24:22 2022	1653168262	2	8	10	8
Sat May 21 23:23:57 2022	1653168237	1	9	10	9
Sat May 21 23:23:44 2022	1653168224	1	8	10	8
Sat May 21 23:24:13 2022	1653168253	2	8	10	8
Sat May 21 23:24:11 2022	1653168251	1	9	10	9
Sat May 21 23:24:08 2022	1653168248	2	8	10	8
Sat May 21 23:23:44 2022	1653168224	1	9	10	8
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:23:56 2022	1653168236	1	9	10	8
Sat May 21 23:23:44 2022	1653168224	2	8	10	8
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:24:10 2022	1653168250	1	8	10	8
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:23:57 2022	1653168237	2	8	10	8
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:24:13 2022	1653168253	1	9	10	9
Sat May 21 23:24:11 2022	1653168251	1	9	10	9
Sat May 21 23:24:13 2022	1653168253	1	9	10	9
Sat May 21 23:24:08 2022	1653168248	1	9	10	9
Sat May 21 23:24:13 2022	1653168253	1	9	10	8
Sat May 21 23:24:13 2022	1653168253	1	8	10	8
Sat May 21 23:23:45 2022	1653168225	1	9	10	9
Sat May 21 23:24:11 2022	1653168251	2	8	10	8
Sat May 21 23:24:13 2022	1653168253	2	8	10	8
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:24:08 2022	1653168248	2	8	10	8
Sat May 21 23:23:44 2022	1653168224	1	9	10	8
Sat May 21 23:23:57 2022	1653168237	1	9	10	9
Sat May 21 23:24:13 2022	1653168253	1	9	10	9
Sat May 21 23:24:13 2022	1653168253	2	8	10	8
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:24:08 2022	1653168248	1	9	10	9
Sat May 21 23:23:45 2022	1653168225	1	9	10	9
Sat May 21 23:23:57 2022	1653168237	1	9	10	9
Sat May 21 23:24:23 2022	1653168263	1	9	10	9
Sat May 21 23:24:11 2022	1653168251	1	9	10	9
Sat May 21 23:23:57 2022	1653168237	1	9	10	9
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:24:10 2022	1653168250	1	9	10	9
Sat May 21 23:24:01 2022	1653168241	1	9	10	9
Sat May 21 23:23:57 2022	1653168237	1	9	10	9
Sat May 21 23:24:08 2022	1653168248	1	9	10	9
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:23:58 2022	1653168238	2	9	10	8
Sat May 21 23:23:44 2022	1653168224	3	7	10	7
Sat May 21 23:23:58 2022	1653168238	2	9	10	8
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:24:06 2022	1653168246	1	9	10	9
Sat May 21 23:24:13 2022	1653168253	1	10	10	9
Sat May 21 23:23:44 2022	1653168224	2	8	10	8
Sat May 21 23:23:57 2022	1653168237	1	9	10	9
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:24:23 2022	1653168263	1	9	10	9
Sat May 21 23:23:44 2022	1653168224	2	9	10	9
Sat May 21 23:23:44 2022	1653168224	2	9	10	9
Sat May 21 23:24:01 2022	1653168241	2	8	10	8
Sat May 21 23:24:11 2022	1653168251	1	9	10	9
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:24:01 2022	1653168241	2	9	10	9
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:24:01 2022	1653168241	2	9	10	9
Sat May 21 23:24:11 2022	1653168251	1	9	10	9
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:23:44 2022	1653168224	1	9	10	9
Sat May 21 23:24:13 2022	1653168253	2	9	10	8
Sat May 21 23:24:09 2022	1653168249	1	9	10	9
Sat May 21 23:24:13 2022	1653168253	2	9	10	8
Sat May 21 23:23:44 2022	1653168224	1	10	10	10
Sat May 21 23:24:07 2022	1653168247	1	9	11	9
Sat May 21 23:24:08 2022	1653168248	1	9	11	9
Sat May 21 23:24:11 2022	1653168251	2	9	11	8
Sat May 21 23:23:44 2022	1653168224	2	9	11	9
Sat May 21 23:24:09 2022	1653168249	2	9	11	9
Sat May 21 23:23:57 2022	1653168237	2	9	11	9
Sat May 21 23:24:06 2022	1653168246	1	10	11	10
Sat May 21 23:23:44 2022	1653168224	1	10	11	10
Sat May 21 23:24:01 2022	1653168241	2	9	11	9
Sat May 21 23:24:11 2022	1653168251	2	9	11	9
Sat May 21 23:24:24 2022	1653168264	1	10	11	9
Sat May 21 23:24:22 2022	1653168262	1	10	11	10
Sat May 21 23:24:08 2022	1653168248	1	9	11	9
Sat May 21 23:23:57 2022	1653168237	1	9	11	9
Sat May 21 23:24:01 2022	1653168241	1	9	11	9
Sat May 21 23:24:01 2022	1653168241	1	9	11	9
Sat May 21 23:24:11 2022	1653168251	1	10	11	10
Sat May 21 23:23:44 2022	1653168224	2	9	11	9
Sat May 21 23:24:10 2022	1653168250	1	10	11	10
Sat May 21 23:24:07 2022	1653168247	1	9	11	9
Sat May 21 23:23:58 2022	1653168238	1	10	11	10
Sat May 21 23:23:44 2022	1653168224	1	10	11	9
Sat May 21 23:24:11 2022	1653168251	2	9	11	9
Sat May 21 23:24:13 2022	1653168253	1	10	11	10
Sat May 21 23:24:13 2022	1653168253	1	10	11	10
Sat May 21 23:23:44 2022	1653168224	2	8	11	8
Sat May 21 23:24:08 2022	1653168248	1	9	11	9
Sat May 21 23:24:08 2022	1653168248	1	10	11	10
Sat May 21 23:23:57 2022	1653168237	1	10	11	10
Sat May 21 23:24:08 2022	1653168248	1	10	11	10
Sat May 21 23:24:01 2022	1653168241	2	9	11	9
Sat May 21 23:23:57 2022	1653168237	1	10	11	10
Sat May 21 23:24:13 2022	1653168253	1	10	11	9
Sat May 21 23:24:01 2022	1653168241	2	9	11	9
Sat May 21 23:24:14 2022	1653168254	1	10	11	9
Sat May 21 23:24:23 2022	1653168263	1	10	11	10
Sat May 21 23:23:44 2022	1653168224	3	7	11	7
Sat May 21 23:23:57 2022	1653168237	1	10	11	10
Sat May 21 23:24:10 2022	1653168250	1	10	11	9
Sat May 21 23:24:11 2022	1653168251	1	10	11	10
Sat May 21 23:23:44 2022	1653168224	1	10	11	10
Sat May 21 23:23:44 2022	1653168224	1	10	11	10
Sat May 21 23:23:57 2022	1653168237	1	10	11	10
Sat May 21 23:23:44 2022	1653168224	1	10	11	10
Sat May 21 23:24:06 2022	1653168246	2	9	11	9
Sat May 21 23:23:44 2022	1653168224	1	10	11	10
Sat May 21 23:23:58 2022	1653168238	1	10	11	10
Sat May 21 23:24:13 2022	1653168253	1	10	11	10
Sat May 21 23:24:13 2022	1653168253	2	9	11	9
Sat May 21 23:23:57 2022	1653168237	1	10	11	10
Sat May 21 23:23:57 2022	1653168237	1	10	11	10
Sat May 21 23:24:11 2022	1653168251	2	9	11	9
Sat May 21 23:24:08 2022	1653168248	2	9	11	9
Sat May 21 23:24:08 2022	1653168248	1	10	11	9
Sat May 21 23:23:44 2022	1653168224	1	10	11	10
Sat May 21 23:24:13 2022	1653168253	1	10	11	10
Sat May 21 23:23:44 2022	1653168224	1	10	11	10
Sat May 21 23:24:11 2022	1653168251	1	11	11	10
Sat May 21 23:23:44 2022	1653168224	1	10	11	10
Sat May 21 23:24:01 2022	1653168241	2	9	11	9
Sat May 21 23:24:13 2022	1653168253	1	10	11	10
Sat May 21 23:23:57 2022	1653168237	1	10	11	10
Sat May 21 23:23:57 2022	1653168237	1	10	11	10
Sat May 21 23:24:08 2022	1653168248	1	10	11	10
Sat May 21 23:23:44 2022	1653168224	1	10	11	10
Sat May 21 23:23:44 2022	1653168224	1	10	11	10
Sat May 21 23:23:44 2022	1653168224	2	9	11	9
Sat May 21 23:23:57 2022	1653168237	1	10	11	10
Sat May 21 23:24:08 2022	1653168248	1	10	11	10
Sat May 21 23:23:45 2022	1653168225	2	9	11	9
Sat May 21 23:23:56 2022	1653168236	1	10	11	10
Sat May 21 23:24:09 2022	1653168249	3	9	11	9
Sat May 21 23:24:01 2022	1653168241	1	10	11	10
Sat May 21 23:23:44 2022	1653168224	1	10	11	10
Sat May 21 23:24:08 2022	1653168248	2	9	11	9
Sat May 21 23:23:57 2022	1653168237	1	10	11	10
Sat May 21 23:24:09 2022	1653168249	2	10	11	10
Sat May 21 23:23:57 2022	1653168237	1	11	11	10
Sat May 21 23:23:44 2022	1653168224	1	10	11	10
Sat May 21 23:24:08 2022	1653168248	1	10	11	10
Sat May 21 23:23:44 2022	1653168224	1	11	11	10
Sat May 21 23:23:44 2022	1653168224	2	10	11	9
Sat May 21 23:24:11 2022	1653168251	1	10	11	10
Sat May 21 23:24:08 2022	1653168248	1	10	11	10
Sat May 21 23:23:57 2022	1653168237	1	10	11	10
Sat May 21 23:24:13 2022	1653168253	1	10	11	10
Sat May 21 23:24:09 2022	1653168249	3	9	11	8
Sat May 21 23:23:44 2022	1653168224	1	10	11	10
Sat May 21 23:23:57 2022	1653168237	1	10	11	10
Sat May 21 23:23:44 2022	1653168224	2	10	11	10
Sat May 21 23:23:57 2022	1653168237	1	11	11	11
Sat May 21 23:24:08 2022	1653168248	1	11	11	11
Sat May 21 23:24:08 2022	1653168248	1	11	11	10
Sat May 21 23:24:08 2022	1653168248	1	10	11	10
Sat May 21 23:23:44 2022	1653168224	1	10	11	10
Sat May 21 23:24:11 2022	1653168251	1	10	11	10
Sat May 21 23:23:44 2022	1653168224	1	11	11	11
Sat May 21 23:24:11 2022	1653168251	1	10	11	10
Sat May 21 23:23:45 2022	1653168225	1	10	11	10
Sat May 21 23:24:11 2022	1653168251	1	10	11	10
Sat May 21 23:24:11 2022	1653168251	2	10	11	10
Sat May 21 23:24:08 2022	1653168248	2	9	11	9
Sat May 21 23:24:08 2022	1653168248	2	10	11	10
Sat May 21 23:24:06 2022	1653168246	1	10	11	10
Sat May 21 23:24:08 2022	1653168248	1	10	11	10
Sat May 21 23:24:11 2022	1653168251	1	11	11	11
Sat May 21 23:23:57 2022	1653168237	1	11	11	10
Sat May 21 23:24:08 2022	1653168248	2	10	11	10
Sat May 21 23:23:57 2022	1653168237	2	10	12	10
Sat May 21 23:23:44 2022	1653168224	2	10	12	10
Sat May 21 23:23:44 2022	1653168224	1	11	12	11
Sat May 21 23:24:08 2022	1653168248	2	9	12	9
Sat May 21 23:23:57 2022	1653168237	1	10	12	10
Sat May 21 23:23:57 2022	1653168237	1	11	12	11
Sat May 21 23:23:56 2022	1653168236	1	10	12	10
Sat May 21 23:23:56 2022	1653168236	2	10	12	10
Sat May 21 23:23:57 2022	1653168237	1	11	12	10
Sat May 21 23:24:11 2022	1653168251	1	11	12	10
Sat May 21 23:23:44 2022	1653168224	2	10	12	10
Sat May 21 23:23:44 2022	1653168224	1	11	12	10
Sat May 21 23:23:43 2022	1653168223	1	11	12	11
Sat May 21 23:23:44 2022	1653168224	1	11	12	11
Sat May 21 23:23:45 2022	1653168225	1	10	12	10
Sat May 21 23:23:44 2022	1653168224	1	11	12	11
Sat May 21 23:23:43 2022	1653168223	1	10	12	10
Sat May 21 23:24:06 2022	1653168246	1	10	12	10
Sat May 21 23:23:44 2022	1653168224	1	10	12	10
Sat May 21 23:24:10 2022	1653168250	1	11	12	10
Sat May 21 23:24:08 2022	1653168248	2	10	12	10
Sat May 21 23:24:22 2022	1653168262	1	10	12	10
Sat May 21 23:23:44 2022	1653168224	2	10	12	10
Sat May 21 23:23:56 2022	1653168236	1	11	12	11
Sat May 21 23:24:11 2022	1653168251	1	11	12	11
Sat May 21 23:24:23 2022	1653168263	1	11	12	11
Sat May 21 23:24:22 2022	1653168262	2	10	12	10
Sat May 21 23:23:57 2022	1653168237	1	10	12	10
Sat May 21 23:23:57 2022	1653168237	2	10	12	10
Sat May 21 23:24:01 2022	1653168241	1	11	12	11
Sat May 21 23:23:57 2022	1653168237	1	10	12	10
Sat May 21 23:23:44 2022	1653168224	2	10	12	10
Sat May 21 23:23:56 2022	1653168236	2	10	12	10
Sat May 21 23:24:08 2022	1653168248	1	11	12	11
Sat May 21 23:24:09 2022	1653168249	1	11	12	11
Sat May 21 23:23:44 2022	1653168224	1	11	12	11
Sat May 21 23:24:13 2022	1653168253	1	11	12	11
Sat May 21 23:24:07 2022	1653168247	1	11	12	11
Sat May 21 23:23:58 2022	1653168238	1	11	12	11
Sat May 21 23:23:45 2022	1653168225	1	11	12	11
Sat May 21 23:24:07 2022	1653168247	1	11	12	11
Sat May 21 23:24:08 2022	1653168248	0	11	12	11
Sat May 21 23:24:08 2022	1653168248	1	11	12	11
Sat May 21 23:23:44 2022	1653168224	1	11	12	11
Sat May 21 23:23:44 2022	1653168224	2	10	12	10
Sat May 21 23:24:08 2022	1653168248	1	11	12	11
Sat May 21 23:23:44 2022	1653168224	1	11	12	11
Sat May 21 23:23:44 2022	1653168224	1	11	12	11
Sat May 21 23:24:01 2022	1653168241	1	10	12	10
Sat May 21 23:24:01 2022	1653168241	1	11	12	10
Sat May 21 23:23:57 2022	1653168237	1	11	12	11
Sat May 21 23:23:57 2022	1653168237	1	11	12	11
Sat May 21 23:24:11 2022	1653168251	1	11	12	11
Sat May 21 23:23:44 2022	1653168224	1	11	12	11
Sat May 21 23:24:07 2022	1653168247	1	11	12	11
Sat May 21 23:23:57 2022	1653168237	1	11	12	11
Sat May 21 23:24:23 2022	1653168263	1	11	12	11
Sat May 21 23:23:44 2022	1653168224	1	11	12	11
Sat May 21 23:24:08 2022	1653168248	2	10	12	10
Sat May 21 23:24:09 2022	1653168249	1	11	12	11
Sat May 21 23:24:11 2022	1653168251	1	11	12	11
Sat May 21 23:24:08 2022	1653168248	2	10	12	10
Sat May 21 23:23:58 2022	1653168238	1	11	12	11
Sat May 21 23:23:45 2022	1653168225	1	11	12	11
Sat May 21 23:24:08 2022	1653168248	1	11	12	11
Sat May 21 23:24:01 2022	1653168241	1	11	12	10
Sat May 21 23:24:08 2022	1653168248	1	11	12	11
Sat May 21 23:24:08 2022	1653168248	1	11	12	11
Sat May 21 23:23:44 2022	1653168224	1	11	12	11
Sat May 21 23:23:56 2022	1653168236	3	9	12	8
Sat May 21 23:23:44 2022	1653168224	1	11	12	11
Sat May 21 23:24:09 2022	1653168249	1	11	12	11
Sat May 21 23:23:44 2022	1653168224	2	10	12	10
Sat May 21 23:23:57 2022	1653168237	1	11	12	11
Sat May 21 23:24:13 2022	1653168253	2	10	12	10
Sat May 21 23:24:01 2022	1653168241	1	11	12	11
Sat May 21 23:24:13 2022	1653168253	2	11	12	10
Sat May 21 23:24:08 2022	1653168248	1	11	12	11
Sat May 21 23:23:43 2022	1653168223	1	11	12	11
Sat May 21 23:23:44 2022	1653168224	2	10	12	10
Sat May 21 23:23:44 2022	1653168224	1	11	12	11
Sat May 21 23:24:11 2022	1653168251	1	11	12	11
Sat May 21 23:23:43 2022	1653168223	1	11	12	10
Sat May 21 23:23:57 2022	1653168237	1	11	12	11
Sat May 21 23:23:56 2022	1653168236	1	11	12	11
Sat May 21 23:23:43 2022	1653168223	2	10	12	10
Sat May 21 23:24:13 2022	1653168253	2	10	12	10
Sat May 21 23:24:08 2022	1653168248	1	11	12	11
Sat May 21 23:23:56 2022	1653168236	2	10	12	10
Sat May 21 23:24:08 2022	1653168248	1	11	12	11
Sat May 21 23:24:08 2022	1653168248	2	10	12	10
Sat May 21 23:24:08 2022	1653168248	1	11	12	11
Sat May 21 23:23:56 2022	1653168236	1	11	12	11
Sat May 21 23:24:13 2022	1653168253	1	11	12	11
Sat May 21 23:24:06 2022	1653168246	1	11	12	11
Sat May 21 23:23:57 2022	1653168237	1	11	12	11
Sat May 21 23:24:11 2022	1653168251	1	11	12	11
Sat May 21 23:23:44 2022	1653168224	1	11	12	11
Sat May 21 23:24:14 2022	1653168254	1	11	12	9
Sat May 21 23:23:43 2022	1653168223	1	11	12	11
Sat May 21 23:24:08 2022	1653168248	1	11	12	11
Sat May 21 23:24:08 2022	1653168248	1	11	12	11
Sat May 21 23:24:23 2022	1653168263	1	11	12	11
Sat May 21 23:23:44 2022	1653168224	2	10	12	10
Sat May 21 23:23:43 2022	1653168223	1	11	12	11
Sat May 21 23:24:09 2022	1653168249	1	11	12	11
Sat May 21 23:24:11 2022	1653168251	1	11	12	11
Sat May 21 23:24:08 2022	1653168248	1	11	12	11
Sat May 21 23:23:44 2022	1653168224	1	11	12	11
Sat May 21 23:23:44 2022	1653168224	2	10	12	10
Sat May 21 23:24:22 2022	1653168262	2	10	12	10
Sat May 21 23:23:58 2022	1653168238	1	11	12	11
Sat May 21 23:23:57 2022	1653168237	2	10	12	10
Sat May 21 23:23:58 2022	1653168238	1	11	12	11
Sat May 21 23:24:09 2022	1653168249	2	10	12	10
Sat May 21 23:24:22 2022	1653168262	2	10	12	10
Sat May 21 23:24:22 2022	1653168262	1	11	12	11
Sat May 21 23:24:08 2022	1653168248	1	11	12	11
Sat May 21 23:24:09 2022	1653168249	1	11	12	11
Sat May 21 23:24:08 2022	1653168248	2	10	12	10
Sat May 21 23:24:22 2022	1653168262	2	10	12	10
Sat May 21 23:24:23 2022	1653168263	1	11	12	11
Sat May 21 23:23:44 2022	1653168224	1	11	12	11
Sat May 21 23:23:44 2022	1653168224	2	11	12	11
