starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 00:43:07 2022	1653172987	1	17	18	17
Sun May 22 00:43:14 2022	1653172994	1	18	18	17
Sun May 22 00:42:59 2022	1653172979	1	17	18	17
Sun May 22 00:42:27 2022	1653172947	1	17	18	16
Sun May 22 00:42:56 2022	1653172976	1	18	18	17
Sun May 22 00:42:35 2022	1653172955	1	18	18	17
Sun May 22 00:42:43 2022	1653172963	1	17	18	17
Sun May 22 00:43:03 2022	1653172983	1	17	18	16
Sun May 22 00:42:51 2022	1653172971	0	18	18	16
Sun May 22 00:43:07 2022	1653172987	0	18	18	17
Sun May 22 00:42:37 2022	1653172957	1	17	18	11
Sun May 22 00:42:24 2022	1653172944	1	18	18	16
Sun May 22 00:42:59 2022	1653172979	1	17	18	17
Sun May 22 00:42:43 2022	1653172963	1	18	18	17
Sun May 22 00:43:10 2022	1653172990	1	17	18	17
Sun May 22 00:43:18 2022	1653172998	1	17	18	15
Sun May 22 00:42:28 2022	1653172948	1	18	18	17
Sun May 22 00:42:50 2022	1653172970	2	16	18	16
Sun May 22 00:43:08 2022	1653172988	1	18	18	17
Sun May 22 00:42:50 2022	1653172970	3	16	18	16
Sun May 22 00:42:27 2022	1653172947	3	15	18	12
Sun May 22 00:42:56 2022	1653172976	1	18	18	17
Sun May 22 00:42:25 2022	1653172945	1	18	18	16
Sun May 22 00:43:04 2022	1653172984	1	18	19	16
Sun May 22 00:42:34 2022	1653172954	1	18	19	17
Sun May 22 00:42:58 2022	1653172978	1	18	19	16
Sun May 22 00:42:24 2022	1653172944	1	18	19	16
Sun May 22 00:42:38 2022	1653172958	1	18	19	17
Sun May 22 00:43:07 2022	1653172987	1	18	19	16
Sun May 22 00:42:34 2022	1653172954	1	18	19	16
Sun May 22 00:42:50 2022	1653172970	1	18	19	17
Sun May 22 00:42:39 2022	1653172959	1	18	19	16
Sun May 22 00:42:44 2022	1653172964	1	18	19	17
Sun May 22 00:43:00 2022	1653172980	1	18	19	17
Sun May 22 00:43:10 2022	1653172990	1	18	19	17
Sun May 22 00:42:33 2022	1653172953	1	18	19	16
Sun May 22 00:42:36 2022	1653172956	2	17	19	17
Sun May 22 00:42:56 2022	1653172976	1	18	19	18
Sun May 22 00:43:13 2022	1653172993	1	18	19	18
Sun May 22 00:43:04 2022	1653172984	1	18	19	17
Sun May 22 00:42:25 2022	1653172945	1	18	19	17
Sun May 22 00:43:01 2022	1653172981	1	18	19	17
Sun May 22 00:42:39 2022	1653172959	1	18	19	18
Sun May 22 00:42:51 2022	1653172971	1	18	19	17
Sun May 22 00:42:29 2022	1653172949	1	18	19	17
Sun May 22 00:42:34 2022	1653172954	1	18	19	17
Sun May 22 00:42:56 2022	1653172976	1	18	19	17
Sun May 22 00:43:18 2022	1653172998	1	18	19	18
Sun May 22 00:43:04 2022	1653172984	1	18	19	17
Sun May 22 00:42:46 2022	1653172966	2	17	19	16
Sun May 22 00:42:31 2022	1653172951	1	18	19	18
Sun May 22 00:43:19 2022	1653172999	1	18	19	18
Sun May 22 00:42:38 2022	1653172958	1	18	19	18
Sun May 22 00:42:27 2022	1653172947	1	18	19	18
Sun May 22 00:42:36 2022	1653172956	1	18	19	17
Sun May 22 00:42:56 2022	1653172976	1	18	19	17
Sun May 22 00:42:47 2022	1653172967	1	18	19	17
Sun May 22 00:43:09 2022	1653172989	1	19	19	17
Sun May 22 00:42:36 2022	1653172956	1	18	19	17
Sun May 22 00:42:46 2022	1653172966	1	19	19	17
Sun May 22 00:42:48 2022	1653172968	1	18	19	18
Sun May 22 00:43:17 2022	1653172997	1	18	19	17
Sun May 22 00:42:27 2022	1653172947	1	19	19	18
Sun May 22 00:43:19 2022	1653172999	1	19	19	18
Sun May 22 00:42:25 2022	1653172945	1	18	19	17
Sun May 22 00:42:56 2022	1653172976	0	19	19	18
Sun May 22 00:42:40 2022	1653172960	1	18	19	18
Sun May 22 00:42:49 2022	1653172969	3	16	19	16
Sun May 22 00:42:54 2022	1653172974	1	19	19	18
Sun May 22 00:42:33 2022	1653172953	1	18	19	18
Sun May 22 00:43:08 2022	1653172988	1	18	19	18
Sun May 22 00:42:48 2022	1653172968	1	19	19	17
Sun May 22 00:42:52 2022	1653172972	1	19	19	18
Sun May 22 00:42:39 2022	1653172959	1	19	19	18
Sun May 22 00:43:03 2022	1653172983	1	19	19	17
Sun May 22 00:43:03 2022	1653172983	1	19	19	18
Sun May 22 00:43:13 2022	1653172993	1	19	19	15
Sun May 22 00:42:57 2022	1653172977	0	19	19	18
Sun May 22 00:42:28 2022	1653172948	1	19	19	18
Sun May 22 00:42:47 2022	1653172967	1	18	19	18
Sun May 22 00:43:09 2022	1653172989	1	19	19	17
Sun May 22 00:43:15 2022	1653172995	1	19	19	18
Sun May 22 00:43:01 2022	1653172981	1	19	20	17
Sun May 22 00:43:06 2022	1653172986	1	19	20	18
Sun May 22 00:42:33 2022	1653172953	1	19	20	18
Sun May 22 00:42:32 2022	1653172952	1	19	20	18
Sun May 22 00:42:23 2022	1653172943	0	19	20	18
Sun May 22 00:43:03 2022	1653172983	1	19	20	18
Sun May 22 00:43:04 2022	1653172984	1	19	20	18
Sun May 22 00:42:33 2022	1653172953	1	19	20	18
Sun May 22 00:42:32 2022	1653172952	1	19	20	18
Sun May 22 00:42:45 2022	1653172965	1	19	20	18
Sun May 22 00:42:34 2022	1653172954	1	19	20	18
Sun May 22 00:43:01 2022	1653172981	0	19	20	18
Sun May 22 00:42:59 2022	1653172979	1	19	20	18
Sun May 22 00:43:07 2022	1653172987	1	19	20	18
Sun May 22 00:42:50 2022	1653172970	1	19	20	18
Sun May 22 00:42:47 2022	1653172967	0	19	20	18
Sun May 22 00:42:38 2022	1653172958	1	19	20	18
Sun May 22 00:43:04 2022	1653172984	1	19	20	18
Sun May 22 00:42:45 2022	1653172965	1	19	20	18
Sun May 22 00:42:43 2022	1653172963	1	19	20	18
Sun May 22 00:42:41 2022	1653172961	1	19	20	16
Sun May 22 00:42:54 2022	1653172974	0	19	20	19
Sun May 22 00:42:24 2022	1653172944	1	19	20	14
Sun May 22 00:42:58 2022	1653172978	1	19	20	18
Sun May 22 00:42:53 2022	1653172973	1	19	20	18
Sun May 22 00:42:38 2022	1653172958	1	19	20	18
Sun May 22 00:42:37 2022	1653172957	0	19	20	19
Sun May 22 00:42:50 2022	1653172970	2	18	20	18
Sun May 22 00:43:00 2022	1653172980	1	19	20	18
Sun May 22 00:43:05 2022	1653172985	1	19	20	18
Sun May 22 00:42:39 2022	1653172959	1	19	20	19
Sun May 22 00:42:25 2022	1653172945	1	19	20	18
Sun May 22 00:42:42 2022	1653172962	1	19	20	19
Sun May 22 00:42:47 2022	1653172967	1	19	20	19
Sun May 22 00:43:05 2022	1653172985	1	19	20	18
Sun May 22 00:42:50 2022	1653172970	1	19	20	19
Sun May 22 00:42:50 2022	1653172970	1	19	20	19
Sun May 22 00:42:59 2022	1653172979	1	19	20	18
Sun May 22 00:43:11 2022	1653172991	1	19	20	18
Sun May 22 00:42:48 2022	1653172968	1	20	20	19
Sun May 22 00:42:46 2022	1653172966	1	19	20	18
Sun May 22 00:43:06 2022	1653172986	1	19	20	18
Sun May 22 00:42:31 2022	1653172951	1	20	20	19
Sun May 22 00:42:37 2022	1653172957	1	20	20	19
Sun May 22 00:42:26 2022	1653172946	1	19	20	18
Sun May 22 00:42:33 2022	1653172953	0	20	20	19
Sun May 22 00:42:43 2022	1653172963	1	19	20	19
Sun May 22 00:42:41 2022	1653172961	1	19	20	19
Sun May 22 00:42:57 2022	1653172977	1	20	20	19
Sun May 22 00:42:38 2022	1653172958	0	20	20	18
Sun May 22 00:42:36 2022	1653172956	1	20	20	18
Sun May 22 00:43:00 2022	1653172980	1	19	20	18
Sun May 22 00:43:03 2022	1653172983	1	19	20	18
Sun May 22 00:42:48 2022	1653172968	1	19	20	18
Sun May 22 00:43:06 2022	1653172986	1	20	20	19
Sun May 22 00:43:19 2022	1653172999	1	19	20	19
Sun May 22 00:42:40 2022	1653172960	1	20	20	19
Sun May 22 00:42:59 2022	1653172979	1	20	20	19
Sun May 22 00:42:57 2022	1653172977	1	19	20	18
Sun May 22 00:42:54 2022	1653172974	1	20	20	19
Sun May 22 00:42:44 2022	1653172964	1	20	20	18
Sun May 22 00:43:17 2022	1653172997	1	20	20	19
Sun May 22 00:42:24 2022	1653172944	1	20	20	18
Sun May 22 00:42:45 2022	1653172965	1	20	20	18
Sun May 22 00:42:53 2022	1653172973	1	20	20	19
Sun May 22 00:43:02 2022	1653172982	1	20	20	19
Sun May 22 00:43:07 2022	1653172987	1	20	21	19
Sun May 22 00:43:14 2022	1653172994	1	20	21	19
Sun May 22 00:43:15 2022	1653172995	1	20	21	18
Sun May 22 00:43:06 2022	1653172986	1	20	21	18
Sun May 22 00:43:04 2022	1653172984	1	19	21	18
Sun May 22 00:42:34 2022	1653172954	1	20	21	19
Sun May 22 00:42:31 2022	1653172951	1	20	21	19
Sun May 22 00:42:43 2022	1653172963	1	20	21	19
Sun May 22 00:42:45 2022	1653172965	1	20	21	18
Sun May 22 00:43:09 2022	1653172989	1	20	21	19
Sun May 22 00:42:25 2022	1653172945	1	20	21	18
Sun May 22 00:42:43 2022	1653172963	1	20	21	19
Sun May 22 00:42:47 2022	1653172967	1	20	21	19
Sun May 22 00:42:49 2022	1653172969	1	20	21	19
Sun May 22 00:42:49 2022	1653172969	3	18	21	13
Sun May 22 00:42:29 2022	1653172949	1	20	21	18
Sun May 22 00:42:45 2022	1653172965	1	20	21	19
Sun May 22 00:42:37 2022	1653172957	1	20	21	18
Sun May 22 00:42:26 2022	1653172946	1	20	21	19
Sun May 22 00:42:46 2022	1653172966	0	20	21	18
Sun May 22 00:42:49 2022	1653172969	1	20	21	19
Sun May 22 00:42:26 2022	1653172946	1	20	21	17
Sun May 22 00:43:04 2022	1653172984	1	20	21	18
Sun May 22 00:43:03 2022	1653172983	1	20	21	19
Sun May 22 00:42:48 2022	1653172968	1	20	21	20
Sun May 22 00:42:27 2022	1653172947	1	20	21	18
Sun May 22 00:43:12 2022	1653172992	1	20	21	19
Sun May 22 00:43:04 2022	1653172984	1	20	21	20
Sun May 22 00:43:00 2022	1653172980	1	20	21	20
Sun May 22 00:42:45 2022	1653172965	1	20	21	18
Sun May 22 00:43:08 2022	1653172988	1	20	21	20
Sun May 22 00:42:37 2022	1653172957	1	20	21	19
Sun May 22 00:43:19 2022	1653172999	1	20	21	18
Sun May 22 00:42:57 2022	1653172977	1	20	21	20
Sun May 22 00:42:49 2022	1653172969	1	20	21	18
Sun May 22 00:42:33 2022	1653172953	1	20	21	20
Sun May 22 00:43:09 2022	1653172989	1	20	21	19
Sun May 22 00:43:15 2022	1653172995	1	20	21	19
Sun May 22 00:43:08 2022	1653172988	1	21	21	19
Sun May 22 00:42:44 2022	1653172964	1	20	21	18
Sun May 22 00:43:03 2022	1653172983	1	21	21	20
Sun May 22 00:42:56 2022	1653172976	1	20	21	20
Sun May 22 00:43:10 2022	1653172990	1	21	21	20
Sun May 22 00:42:24 2022	1653172944	2	19	21	12
Sun May 22 00:42:42 2022	1653172962	1	20	21	19
Sun May 22 00:42:33 2022	1653172953	1	20	21	19
Sun May 22 00:43:12 2022	1653172992	1	20	21	20
Sun May 22 00:42:33 2022	1653172953	1	20	21	19
Sun May 22 00:42:42 2022	1653172962	1	21	21	19
Sun May 22 00:43:04 2022	1653172984	1	20	21	19
Sun May 22 00:43:18 2022	1653172998	1	21	21	20
Sun May 22 00:42:53 2022	1653172973	1	21	21	20
Sun May 22 00:42:33 2022	1653172953	1	21	21	19
Sun May 22 00:42:25 2022	1653172945	1	21	21	19
Sun May 22 00:42:39 2022	1653172959	1	21	21	19
Sun May 22 00:42:34 2022	1653172954	1	20	21	20
Sun May 22 00:42:55 2022	1653172975	1	21	21	20
Sun May 22 00:42:31 2022	1653172951	1	21	21	20
Sun May 22 00:43:18 2022	1653172998	1	20	21	19
Sun May 22 00:42:24 2022	1653172944	1	21	21	20
Sun May 22 00:43:18 2022	1653172998	1	21	21	19
Sun May 22 00:42:36 2022	1653172956	6	15	21	15
Sun May 22 00:42:31 2022	1653172951	1	21	21	20
Sun May 22 00:43:18 2022	1653172998	1	21	21	20
Sun May 22 00:42:40 2022	1653172960	1	21	21	20
Sun May 22 00:42:39 2022	1653172959	1	21	21	19
Sun May 22 00:42:52 2022	1653172972	1	21	21	20
Sun May 22 00:43:14 2022	1653172994	1	21	21	19
Sun May 22 00:42:54 2022	1653172974	1	21	21	20
Sun May 22 00:42:36 2022	1653172956	1	20	21	19
Sun May 22 00:43:07 2022	1653172987	1	21	21	20
Sun May 22 00:42:42 2022	1653172962	1	21	21	20
Sun May 22 00:42:39 2022	1653172959	0	21	22	20
Sun May 22 00:42:35 2022	1653172955	1	21	22	20
Sun May 22 00:42:53 2022	1653172973	1	21	22	20
Sun May 22 00:42:32 2022	1653172952	1	21	22	20
Sun May 22 00:42:57 2022	1653172977	1	21	22	20
Sun May 22 00:43:07 2022	1653172987	1	21	22	20
Sun May 22 00:43:14 2022	1653172994	1	21	22	20
Sun May 22 00:42:39 2022	1653172959	1	21	22	21
Sun May 22 00:42:50 2022	1653172970	3	19	22	19
Sun May 22 00:42:22 2022	1653172942	4	18	22	17
Sun May 22 00:42:41 2022	1653172961	1	21	22	20
Sun May 22 00:43:15 2022	1653172995	1	21	22	19
Sun May 22 00:42:26 2022	1653172946	1	21	22	21
Sun May 22 00:42:32 2022	1653172952	1	21	22	17
Sun May 22 00:42:33 2022	1653172953	4	18	22	18
Sun May 22 00:43:07 2022	1653172987	1	21	22	20
Sun May 22 00:43:16 2022	1653172996	1	21	22	19
Sun May 22 00:42:45 2022	1653172965	1	21	22	20
Sun May 22 00:43:16 2022	1653172996	1	21	22	20
Sun May 22 00:43:04 2022	1653172984	0	21	22	21
Sun May 22 00:43:03 2022	1653172983	1	21	22	20
Sun May 22 00:42:29 2022	1653172949	1	21	22	20
Sun May 22 00:42:31 2022	1653172951	1	21	22	20
Sun May 22 00:42:57 2022	1653172977	1	21	22	20
Sun May 22 00:42:48 2022	1653172968	1	21	22	20
Sun May 22 00:42:36 2022	1653172956	1	21	22	20
Sun May 22 00:42:57 2022	1653172977	1	21	22	20
Sun May 22 00:42:54 2022	1653172974	1	21	22	20
Sun May 22 00:42:26 2022	1653172946	1	21	22	20
Sun May 22 00:42:37 2022	1653172957	1	21	22	20
Sun May 22 00:42:36 2022	1653172956	1	21	22	20
Sun May 22 00:42:56 2022	1653172976	1	21	22	20
Sun May 22 00:43:05 2022	1653172985	1	21	22	20
Sun May 22 00:43:14 2022	1653172994	1	21	22	21
Sun May 22 00:43:02 2022	1653172982	1	21	22	20
Sun May 22 00:42:33 2022	1653172953	1	21	22	21
Sun May 22 00:42:58 2022	1653172978	1	21	22	20
Sun May 22 00:42:24 2022	1653172944	1	21	22	20
Sun May 22 00:42:25 2022	1653172945	1	21	22	21
Sun May 22 00:42:28 2022	1653172948	1	21	22	21
Sun May 22 00:42:29 2022	1653172949	1	21	22	21
Sun May 22 00:42:54 2022	1653172974	1	21	22	20
Sun May 22 00:42:44 2022	1653172964	1	21	22	20
Sun May 22 00:42:41 2022	1653172961	1	21	22	21
Sun May 22 00:42:25 2022	1653172945	1	21	22	20
Sun May 22 00:42:55 2022	1653172975	1	22	22	21
Sun May 22 00:42:41 2022	1653172961	1	21	22	21
Sun May 22 00:42:27 2022	1653172947	1	22	22	21
Sun May 22 00:42:30 2022	1653172950	1	21	22	21
Sun May 22 00:43:08 2022	1653172988	1	21	22	20
Sun May 22 00:42:52 2022	1653172972	1	22	22	21
Sun May 22 00:42:33 2022	1653172953	2	21	22	20
Sun May 22 00:43:09 2022	1653172989	1	22	22	21
Sun May 22 00:43:10 2022	1653172990	1	21	22	20
Sun May 22 00:42:58 2022	1653172978	1	21	22	20
Sun May 22 00:42:25 2022	1653172945	1	21	22	21
Sun May 22 00:42:46 2022	1653172966	1	22	22	20
Sun May 22 00:43:10 2022	1653172990	1	21	22	20
Sun May 22 00:43:14 2022	1653172994	1	22	22	21
Sun May 22 00:42:56 2022	1653172976	1	22	22	21
Sun May 22 00:42:43 2022	1653172963	1	22	22	21
Sun May 22 00:42:36 2022	1653172956	1	22	22	21
Sun May 22 00:42:36 2022	1653172956	1	22	22	21
Sun May 22 00:42:41 2022	1653172961	1	22	22	21
Sun May 22 00:43:02 2022	1653172982	1	22	22	21
Sun May 22 00:42:36 2022	1653172956	1	22	22	21
Sun May 22 00:42:26 2022	1653172946	1	22	22	19
Sun May 22 00:43:11 2022	1653172991	1	21	22	21
Sun May 22 00:43:17 2022	1653172997	1	22	22	21
Sun May 22 00:43:08 2022	1653172988	1	21	22	21
Sun May 22 00:42:54 2022	1653172974	1	22	22	21
Sun May 22 00:43:09 2022	1653172989	1	22	22	21
Sun May 22 00:42:59 2022	1653172979	1	22	22	21
Sun May 22 00:42:39 2022	1653172959	1	22	22	20
Sun May 22 00:43:14 2022	1653172994	1	22	22	21
Sun May 22 00:42:40 2022	1653172960	1	22	22	20
Sun May 22 00:42:28 2022	1653172948	1	22	22	21
Sun May 22 00:42:37 2022	1653172957	1	22	23	21
Sun May 22 00:43:16 2022	1653172996	1	21	23	20
Sun May 22 00:43:14 2022	1653172994	1	21	23	21
Sun May 22 00:43:13 2022	1653172993	3	19	23	19
Sun May 22 00:42:26 2022	1653172946	1	21	23	21
Sun May 22 00:43:02 2022	1653172982	1	22	23	21
Sun May 22 00:42:43 2022	1653172963	1	22	23	21
Sun May 22 00:43:16 2022	1653172996	1	22	23	21
Sun May 22 00:43:20 2022	1653173000	1	22	23	22
Sun May 22 00:43:07 2022	1653172987	0	22	23	21
Sun May 22 00:42:53 2022	1653172973	1	22	23	21
Sun May 22 00:42:58 2022	1653172978	1	22	23	22
Sun May 22 00:42:34 2022	1653172954	1	22	23	21
Sun May 22 00:42:56 2022	1653172976	1	22	23	21
Sun May 22 00:43:08 2022	1653172988	1	22	23	21
Sun May 22 00:43:01 2022	1653172981	1	22	23	21
Sun May 22 00:42:25 2022	1653172945	1	22	23	22
Sun May 22 00:42:49 2022	1653172969	0	22	23	20
Sun May 22 00:42:53 2022	1653172973	1	22	23	21
Sun May 22 00:42:48 2022	1653172968	0	22	23	22
Sun May 22 00:42:25 2022	1653172945	1	22	23	21
Sun May 22 00:43:19 2022	1653172999	1	22	23	21
Sun May 22 00:43:00 2022	1653172980	1	22	23	21
Sun May 22 00:43:08 2022	1653172988	1	22	23	21
Sun May 22 00:42:26 2022	1653172946	1	22	23	20
Sun May 22 00:43:06 2022	1653172986	1	22	23	22
Sun May 22 00:43:13 2022	1653172993	0	23	23	21
Sun May 22 00:43:15 2022	1653172995	1	22	23	22
Sun May 22 00:43:07 2022	1653172987	1	22	23	22
Sun May 22 00:43:03 2022	1653172983	1	22	23	21
Sun May 22 00:43:07 2022	1653172987	0	23	23	21
Sun May 22 00:43:10 2022	1653172990	1	22	23	20
Sun May 22 00:43:13 2022	1653172993	1	22	23	21
Sun May 22 00:42:48 2022	1653172968	1	22	23	22
Sun May 22 00:42:26 2022	1653172946	1	22	23	21
Sun May 22 00:43:14 2022	1653172994	1	22	23	21
Sun May 22 00:42:47 2022	1653172967	1	22	23	21
Sun May 22 00:42:31 2022	1653172951	0	23	23	22
Sun May 22 00:42:45 2022	1653172965	1	22	23	21
Sun May 22 00:43:09 2022	1653172989	1	22	23	21
Sun May 22 00:42:38 2022	1653172958	1	22	23	22
Sun May 22 00:42:25 2022	1653172945	1	23	23	22
Sun May 22 00:43:09 2022	1653172989	1	22	23	20
Sun May 22 00:42:24 2022	1653172944	3	21	23	20
Sun May 22 00:42:48 2022	1653172968	1	22	23	21
Sun May 22 00:43:13 2022	1653172993	1	22	23	22
Sun May 22 00:43:15 2022	1653172995	1	22	23	21
Sun May 22 00:43:03 2022	1653172983	1	22	23	21
Sun May 22 00:42:41 2022	1653172961	1	23	23	22
Sun May 22 00:42:44 2022	1653172964	1	23	23	22
Sun May 22 00:42:59 2022	1653172979	1	22	23	21
Sun May 22 00:43:14 2022	1653172994	1	22	23	21
Sun May 22 00:42:56 2022	1653172976	1	23	23	22
Sun May 22 00:42:38 2022	1653172958	1	23	23	22
Sun May 22 00:43:11 2022	1653172991	1	23	23	22
Sun May 22 00:42:25 2022	1653172945	1	23	23	21
Sun May 22 00:42:54 2022	1653172974	1	23	23	22
Sun May 22 00:42:46 2022	1653172966	1	22	23	22
Sun May 22 00:42:34 2022	1653172954	0	23	23	21
Sun May 22 00:43:07 2022	1653172987	1	23	23	22
Sun May 22 00:43:00 2022	1653172980	1	23	23	21
Sun May 22 00:42:57 2022	1653172977	1	23	23	21
Sun May 22 00:42:25 2022	1653172945	1	23	23	22
Sun May 22 00:42:29 2022	1653172949	1	22	23	21
Sun May 22 00:43:01 2022	1653172981	1	22	23	21
Sun May 22 00:42:47 2022	1653172967	1	23	23	21
Sun May 22 00:42:33 2022	1653172953	1	22	23	22
Sun May 22 00:43:03 2022	1653172983	1	22	23	22
Sun May 22 00:42:36 2022	1653172956	1	23	23	21
