starttime	seconds	ctime	dtime	ttime	wait
Sat May 21 23:09:33 2022	1653167373	1	36	37	36
Sat May 21 23:09:53 2022	1653167393	1	36	37	35
Sat May 21 23:09:12 2022	1653167352	1	36	37	36
Sat May 21 23:09:57 2022	1653167397	1	36	37	35
Sat May 21 23:09:53 2022	1653167393	1	36	37	36
Sat May 21 23:09:33 2022	1653167373	1	36	37	35
Sat May 21 23:09:53 2022	1653167393	1	36	37	35
Sat May 21 23:09:27 2022	1653167367	1	36	37	36
Sat May 21 23:09:53 2022	1653167393	1	36	37	35
Sat May 21 23:10:01 2022	1653167401	1	36	37	36
Sat May 21 23:09:55 2022	1653167395	1	36	37	35
Sat May 21 23:09:59 2022	1653167399	1	36	37	35
Sat May 21 23:09:55 2022	1653167395	1	36	37	35
Sat May 21 23:09:33 2022	1653167373	0	37	37	36
Sat May 21 23:09:53 2022	1653167393	1	36	37	36
Sat May 21 23:09:53 2022	1653167393	1	36	37	36
Sat May 21 23:09:25 2022	1653167365	1	36	37	35
Sat May 21 23:09:27 2022	1653167367	1	36	37	35
Sat May 21 23:09:47 2022	1653167387	1	36	37	36
Sat May 21 23:09:53 2022	1653167393	1	37	37	35
Sat May 21 23:09:53 2022	1653167393	1	36	37	35
Sat May 21 23:09:53 2022	1653167393	1	36	37	35
Sat May 21 23:09:52 2022	1653167392	0	37	37	36
Sat May 21 23:09:53 2022	1653167393	1	36	37	35
Sat May 21 23:09:57 2022	1653167397	1	36	37	36
Sat May 21 23:09:53 2022	1653167393	1	36	37	36
Sat May 21 23:09:53 2022	1653167393	1	36	37	35
Sat May 21 23:09:51 2022	1653167391	1	36	37	35
Sat May 21 23:09:47 2022	1653167387	0	37	37	36
Sat May 21 23:09:52 2022	1653167392	1	36	37	35
Sat May 21 23:09:47 2022	1653167387	1	37	37	35
Sat May 21 23:09:53 2022	1653167393	1	37	37	35
Sat May 21 23:09:53 2022	1653167393	1	37	37	35
Sat May 21 23:09:33 2022	1653167373	1	36	37	36
Sat May 21 23:09:53 2022	1653167393	1	36	37	35
Sat May 21 23:09:47 2022	1653167387	1	37	37	36
Sat May 21 23:09:53 2022	1653167393	1	36	37	34
Sat May 21 23:09:33 2022	1653167373	1	36	37	35
Sat May 21 23:09:25 2022	1653167365	1	36	37	35
Sat May 21 23:09:52 2022	1653167392	1	36	37	35
Sat May 21 23:09:47 2022	1653167387	1	37	37	35
Sat May 21 23:10:01 2022	1653167401	1	36	37	35
Sat May 21 23:09:33 2022	1653167373	1	37	37	36
Sat May 21 23:10:01 2022	1653167401	1	37	37	35
Sat May 21 23:09:53 2022	1653167393	1	36	37	35
Sat May 21 23:09:53 2022	1653167393	1	36	37	36
Sat May 21 23:09:57 2022	1653167397	1	36	37	35
Sat May 21 23:09:53 2022	1653167393	1	37	37	36
Sat May 21 23:10:01 2022	1653167401	1	37	37	35
Sat May 21 23:09:52 2022	1653167392	1	37	37	36
Sat May 21 23:10:06 2022	1653167406	1	36	37	35
Sat May 21 23:09:33 2022	1653167373	1	37	37	36
Sat May 21 23:09:52 2022	1653167392	1	37	37	36
Sat May 21 23:09:53 2022	1653167393	1	36	37	36
Sat May 21 23:09:33 2022	1653167373	1	37	37	36
Sat May 21 23:09:53 2022	1653167393	1	37	37	36
Sat May 21 23:10:06 2022	1653167406	1	37	37	36
Sat May 21 23:09:33 2022	1653167373	1	36	37	35
Sat May 21 23:09:27 2022	1653167367	1	37	37	35
Sat May 21 23:09:55 2022	1653167395	1	37	37	36
Sat May 21 23:09:33 2022	1653167373	1	36	37	36
Sat May 21 23:10:05 2022	1653167405	1	37	37	35
Sat May 21 23:09:20 2022	1653167360	1	37	37	36
Sat May 21 23:09:33 2022	1653167373	1	36	37	36
Sat May 21 23:09:33 2022	1653167373	1	36	37	35
Sat May 21 23:09:53 2022	1653167393	0	37	37	36
Sat May 21 23:09:59 2022	1653167399	0	37	37	36
Sat May 21 23:09:57 2022	1653167397	1	37	37	36
Sat May 21 23:09:47 2022	1653167387	1	37	37	36
Sat May 21 23:09:53 2022	1653167393	1	37	37	36
Sat May 21 23:09:53 2022	1653167393	1	37	37	35
Sat May 21 23:09:53 2022	1653167393	0	37	37	36
Sat May 21 23:09:53 2022	1653167393	1	37	37	36
Sat May 21 23:09:25 2022	1653167365	1	37	37	35
Sat May 21 23:09:53 2022	1653167393	1	37	37	36
Sat May 21 23:09:52 2022	1653167392	1	37	37	36
Sat May 21 23:09:53 2022	1653167393	1	37	37	36
Sat May 21 23:09:32 2022	1653167372	1	37	37	36
Sat May 21 23:09:53 2022	1653167393	1	37	37	36
Sat May 21 23:09:33 2022	1653167373	1	37	37	36
Sat May 21 23:09:25 2022	1653167365	1	37	37	36
Sat May 21 23:09:33 2022	1653167373	1	37	37	36
Sat May 21 23:10:01 2022	1653167401	1	37	37	36
Sat May 21 23:10:06 2022	1653167406	1	37	38	36
Sat May 21 23:09:53 2022	1653167393	1	37	38	35
Sat May 21 23:10:06 2022	1653167406	0	37	38	36
Sat May 21 23:09:53 2022	1653167393	1	37	38	36
Sat May 21 23:09:33 2022	1653167373	1	37	38	35
Sat May 21 23:09:33 2022	1653167373	1	37	38	35
Sat May 21 23:09:33 2022	1653167373	1	37	38	36
Sat May 21 23:09:47 2022	1653167387	1	37	38	36
Sat May 21 23:10:05 2022	1653167405	1	37	38	36
Sat May 21 23:09:33 2022	1653167373	1	37	38	35
Sat May 21 23:09:53 2022	1653167393	1	37	38	36
Sat May 21 23:09:33 2022	1653167373	1	37	38	36
Sat May 21 23:09:53 2022	1653167393	1	37	38	36
Sat May 21 23:09:26 2022	1653167366	1	37	38	36
Sat May 21 23:09:33 2022	1653167373	1	37	38	36
Sat May 21 23:09:33 2022	1653167373	1	37	38	35
Sat May 21 23:09:53 2022	1653167393	1	37	38	36
Sat May 21 23:09:47 2022	1653167387	1	37	38	35
Sat May 21 23:10:06 2022	1653167406	1	37	38	36
Sat May 21 23:09:59 2022	1653167399	1	37	38	36
Sat May 21 23:09:27 2022	1653167367	1	37	38	36
Sat May 21 23:09:33 2022	1653167373	1	37	38	35
Sat May 21 23:09:25 2022	1653167365	1	37	38	36
Sat May 21 23:09:53 2022	1653167393	1	37	38	36
Sat May 21 23:09:38 2022	1653167378	1	37	38	35
Sat May 21 23:09:55 2022	1653167395	1	37	38	36
Sat May 21 23:09:32 2022	1653167372	1	37	38	36
Sat May 21 23:09:20 2022	1653167360	1	37	38	36
Sat May 21 23:09:32 2022	1653167372	1	37	38	36
Sat May 21 23:09:26 2022	1653167366	1	37	38	36
Sat May 21 23:09:30 2022	1653167370	1	37	38	37
Sat May 21 23:09:53 2022	1653167393	1	37	38	36
Sat May 21 23:09:59 2022	1653167399	1	37	38	36
Sat May 21 23:09:53 2022	1653167393	1	37	38	36
Sat May 21 23:09:51 2022	1653167391	1	37	38	36
Sat May 21 23:09:55 2022	1653167395	1	37	38	36
Sat May 21 23:09:33 2022	1653167373	1	37	38	36
Sat May 21 23:09:32 2022	1653167372	1	37	38	36
Sat May 21 23:09:33 2022	1653167373	1	37	38	36
Sat May 21 23:09:33 2022	1653167373	1	37	38	36
Sat May 21 23:09:33 2022	1653167373	1	37	38	37
Sat May 21 23:09:20 2022	1653167360	1	37	38	36
Sat May 21 23:09:38 2022	1653167378	1	37	38	35
Sat May 21 23:09:59 2022	1653167399	1	37	38	37
Sat May 21 23:09:32 2022	1653167372	0	37	38	37
Sat May 21 23:09:47 2022	1653167387	1	37	38	35
Sat May 21 23:10:01 2022	1653167401	1	37	38	36
Sat May 21 23:09:53 2022	1653167393	0	37	38	36
Sat May 21 23:09:33 2022	1653167373	1	37	38	35
Sat May 21 23:09:55 2022	1653167395	1	37	38	36
Sat May 21 23:09:49 2022	1653167389	1	37	38	36
Sat May 21 23:09:33 2022	1653167373	1	37	38	36
Sat May 21 23:09:33 2022	1653167373	1	37	38	36
Sat May 21 23:09:53 2022	1653167393	1	37	38	36
Sat May 21 23:09:47 2022	1653167387	1	37	38	36
Sat May 21 23:09:33 2022	1653167373	1	37	38	36
Sat May 21 23:10:06 2022	1653167406	1	37	38	37
Sat May 21 23:09:49 2022	1653167389	1	37	38	36
Sat May 21 23:10:04 2022	1653167404	1	37	38	37
Sat May 21 23:09:53 2022	1653167393	1	37	38	37
Sat May 21 23:09:33 2022	1653167373	1	37	38	36
Sat May 21 23:09:53 2022	1653167393	1	37	38	36
Sat May 21 23:09:33 2022	1653167373	1	37	38	36
Sat May 21 23:10:01 2022	1653167401	1	37	38	36
Sat May 21 23:09:25 2022	1653167365	1	37	38	36
Sat May 21 23:09:53 2022	1653167393	1	37	38	36
Sat May 21 23:09:30 2022	1653167370	1	37	38	36
Sat May 21 23:09:38 2022	1653167378	1	37	38	36
Sat May 21 23:10:06 2022	1653167406	1	37	38	37
Sat May 21 23:09:53 2022	1653167393	1	37	38	36
Sat May 21 23:09:30 2022	1653167370	1	37	38	36
Sat May 21 23:09:53 2022	1653167393	1	37	38	36
Sat May 21 23:09:30 2022	1653167370	0	37	38	37
Sat May 21 23:10:06 2022	1653167406	1	37	38	37
Sat May 21 23:09:47 2022	1653167387	1	37	38	36
Sat May 21 23:09:45 2022	1653167385	1	37	38	36
Sat May 21 23:10:00 2022	1653167400	1	37	38	36
Sat May 21 23:09:53 2022	1653167393	1	37	38	36
Sat May 21 23:09:30 2022	1653167370	0	38	38	36
Sat May 21 23:09:33 2022	1653167373	1	37	38	36
Sat May 21 23:10:06 2022	1653167406	1	37	38	36
Sat May 21 23:09:57 2022	1653167397	0	38	38	37
Sat May 21 23:09:30 2022	1653167370	1	37	38	36
Sat May 21 23:09:53 2022	1653167393	1	37	38	35
Sat May 21 23:09:33 2022	1653167373	1	38	38	37
Sat May 21 23:09:55 2022	1653167395	1	37	38	36
Sat May 21 23:09:33 2022	1653167373	1	37	38	36
Sat May 21 23:09:52 2022	1653167392	1	37	38	37
Sat May 21 23:10:01 2022	1653167401	1	37	38	36
Sat May 21 23:09:52 2022	1653167392	1	37	38	37
Sat May 21 23:09:55 2022	1653167395	1	37	38	36
Sat May 21 23:10:06 2022	1653167406	1	38	38	37
Sat May 21 23:09:43 2022	1653167383	0	38	38	37
Sat May 21 23:09:53 2022	1653167393	1	37	38	36
Sat May 21 23:09:53 2022	1653167393	1	38	38	34
Sat May 21 23:09:30 2022	1653167370	1	37	38	36
Sat May 21 23:09:20 2022	1653167360	1	37	38	36
Sat May 21 23:09:26 2022	1653167366	1	38	38	37
Sat May 21 23:09:53 2022	1653167393	1	37	38	37
Sat May 21 23:09:25 2022	1653167365	1	37	38	36
Sat May 21 23:09:53 2022	1653167393	1	37	38	36
Sat May 21 23:10:06 2022	1653167406	1	38	38	37
Sat May 21 23:10:01 2022	1653167401	1	38	38	37
Sat May 21 23:10:01 2022	1653167401	1	37	38	36
Sat May 21 23:09:52 2022	1653167392	1	37	38	36
Sat May 21 23:10:04 2022	1653167404	1	37	38	36
Sat May 21 23:10:06 2022	1653167406	1	38	38	36
Sat May 21 23:09:59 2022	1653167399	1	37	38	37
Sat May 21 23:10:01 2022	1653167401	1	38	38	36
Sat May 21 23:09:53 2022	1653167393	1	38	38	37
Sat May 21 23:09:20 2022	1653167360	1	38	38	36
Sat May 21 23:09:57 2022	1653167397	1	38	38	37
Sat May 21 23:10:04 2022	1653167404	1	38	38	36
Sat May 21 23:09:53 2022	1653167393	1	37	38	37
Sat May 21 23:09:22 2022	1653167362	1	38	38	36
Sat May 21 23:09:53 2022	1653167393	1	38	38	37
Sat May 21 23:09:52 2022	1653167392	0	38	38	37
Sat May 21 23:09:51 2022	1653167391	1	38	38	37
Sat May 21 23:09:15 2022	1653167355	0	38	38	37
Sat May 21 23:10:06 2022	1653167406	1	38	38	37
Sat May 21 23:09:49 2022	1653167389	1	37	38	37
Sat May 21 23:10:06 2022	1653167406	1	38	38	36
Sat May 21 23:09:48 2022	1653167388	1	37	38	37
Sat May 21 23:09:53 2022	1653167393	1	38	38	37
Sat May 21 23:09:14 2022	1653167354	1	37	38	36
Sat May 21 23:09:43 2022	1653167383	1	38	38	37
Sat May 21 23:10:01 2022	1653167401	1	38	38	37
Sat May 21 23:09:53 2022	1653167393	1	38	38	36
Sat May 21 23:09:46 2022	1653167386	1	37	38	37
Sat May 21 23:09:56 2022	1653167396	1	38	38	36
Sat May 21 23:09:53 2022	1653167393	1	38	38	37
Sat May 21 23:09:30 2022	1653167370	1	38	38	37
Sat May 21 23:09:59 2022	1653167399	1	38	38	36
Sat May 21 23:09:47 2022	1653167387	1	38	38	37
Sat May 21 23:10:06 2022	1653167406	1	38	38	36
Sat May 21 23:09:59 2022	1653167399	1	38	38	36
Sat May 21 23:09:33 2022	1653167373	2	37	38	36
Sat May 21 23:09:26 2022	1653167366	1	38	38	37
Sat May 21 23:09:47 2022	1653167387	1	38	38	36
Sat May 21 23:10:06 2022	1653167406	1	38	38	37
Sat May 21 23:09:49 2022	1653167389	1	38	38	36
Sat May 21 23:09:25 2022	1653167365	1	38	38	37
Sat May 21 23:09:53 2022	1653167393	0	38	38	37
Sat May 21 23:09:26 2022	1653167366	1	38	38	36
Sat May 21 23:09:52 2022	1653167392	0	38	38	37
Sat May 21 23:10:06 2022	1653167406	1	38	38	37
Sat May 21 23:10:00 2022	1653167400	1	38	38	37
Sat May 21 23:09:25 2022	1653167365	1	38	38	37
Sat May 21 23:09:56 2022	1653167396	1	38	38	37
Sat May 21 23:09:57 2022	1653167397	0	38	38	37
Sat May 21 23:09:19 2022	1653167359	1	38	38	37
Sat May 21 23:10:06 2022	1653167406	1	38	38	37
Sat May 21 23:09:51 2022	1653167391	1	38	38	37
Sat May 21 23:09:53 2022	1653167393	1	38	38	37
Sat May 21 23:10:04 2022	1653167404	1	38	38	36
Sat May 21 23:10:05 2022	1653167405	1	38	38	37
Sat May 21 23:09:15 2022	1653167355	0	38	38	37
Sat May 21 23:09:32 2022	1653167372	1	38	38	36
Sat May 21 23:10:06 2022	1653167406	1	38	38	37
Sat May 21 23:09:33 2022	1653167373	1	38	38	37
Sat May 21 23:09:26 2022	1653167366	1	38	38	37
Sat May 21 23:09:55 2022	1653167395	1	38	38	36
Sat May 21 23:09:53 2022	1653167393	1	38	38	37
Sat May 21 23:09:26 2022	1653167366	1	38	38	37
Sat May 21 23:09:31 2022	1653167371	1	38	38	37
Sat May 21 23:10:06 2022	1653167406	1	38	38	37
Sat May 21 23:10:05 2022	1653167405	1	38	38	37
Sat May 21 23:09:33 2022	1653167373	1	38	38	37
Sat May 21 23:10:01 2022	1653167401	1	38	38	37
Sat May 21 23:09:31 2022	1653167371	1	38	38	37
Sat May 21 23:09:43 2022	1653167383	1	37	38	37
Sat May 21 23:09:14 2022	1653167354	1	38	38	37
Sat May 21 23:09:53 2022	1653167393	0	38	39	37
Sat May 21 23:09:53 2022	1653167393	1	37	39	36
Sat May 21 23:09:54 2022	1653167394	1	38	39	36
Sat May 21 23:09:26 2022	1653167366	1	38	39	37
Sat May 21 23:09:33 2022	1653167373	1	38	39	37
Sat May 21 23:09:47 2022	1653167387	1	38	39	37
Sat May 21 23:09:53 2022	1653167393	1	38	39	37
Sat May 21 23:09:20 2022	1653167360	1	38	39	37
Sat May 21 23:09:14 2022	1653167354	1	38	39	37
Sat May 21 23:09:22 2022	1653167362	1	38	39	37
Sat May 21 23:10:06 2022	1653167406	1	38	39	37
Sat May 21 23:09:19 2022	1653167359	1	38	39	37
Sat May 21 23:10:04 2022	1653167404	1	38	39	37
Sat May 21 23:09:33 2022	1653167373	1	38	39	37
Sat May 21 23:09:51 2022	1653167391	0	38	39	37
Sat May 21 23:09:25 2022	1653167365	1	38	39	37
Sat May 21 23:09:14 2022	1653167354	1	38	39	37
Sat May 21 23:09:32 2022	1653167372	1	38	39	37
Sat May 21 23:09:51 2022	1653167391	1	38	39	37
Sat May 21 23:09:50 2022	1653167390	1	38	39	37
Sat May 21 23:10:01 2022	1653167401	1	38	39	36
Sat May 21 23:09:56 2022	1653167396	0	38	39	37
Sat May 21 23:09:26 2022	1653167366	1	38	39	37
Sat May 21 23:09:26 2022	1653167366	1	38	39	37
Sat May 21 23:09:53 2022	1653167393	1	38	39	37
Sat May 21 23:09:55 2022	1653167395	1	38	39	37
Sat May 21 23:09:31 2022	1653167371	0	38	39	37
Sat May 21 23:10:02 2022	1653167402	1	38	39	37
Sat May 21 23:09:27 2022	1653167367	1	38	39	37
Sat May 21 23:09:38 2022	1653167378	1	38	39	37
Sat May 21 23:09:21 2022	1653167361	1	38	39	37
Sat May 21 23:09:33 2022	1653167373	1	38	39	36
Sat May 21 23:10:06 2022	1653167406	1	38	39	37
Sat May 21 23:09:49 2022	1653167389	1	38	39	35
Sat May 21 23:09:33 2022	1653167373	1	38	39	37
Sat May 21 23:10:01 2022	1653167401	1	38	39	36
Sat May 21 23:09:44 2022	1653167384	1	38	39	37
Sat May 21 23:09:53 2022	1653167393	1	38	39	37
Sat May 21 23:09:55 2022	1653167395	1	38	39	37
Sat May 21 23:09:52 2022	1653167392	1	38	39	37
Sat May 21 23:09:33 2022	1653167373	1	38	39	37
Sat May 21 23:09:45 2022	1653167385	1	38	39	37
Sat May 21 23:09:57 2022	1653167397	1	38	39	37
Sat May 21 23:10:01 2022	1653167401	1	38	39	37
Sat May 21 23:10:01 2022	1653167401	1	38	39	37
Sat May 21 23:09:56 2022	1653167396	1	38	39	37
Sat May 21 23:09:43 2022	1653167383	1	38	39	37
