starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 00:25:53 2022	1653171953	1	14	15	12
Sun May 22 00:26:08 2022	1653171968	1	14	15	14
Sun May 22 00:26:07 2022	1653171967	0	15	15	14
Sun May 22 00:26:33 2022	1653171993	1	15	15	12
Sun May 22 00:26:30 2022	1653171990	1	15	15	14
Sun May 22 00:25:55 2022	1653171955	1	15	15	14
Sun May 22 00:26:33 2022	1653171993	1	15	15	14
Sun May 22 00:26:04 2022	1653171964	1	15	15	14
Sun May 22 00:26:33 2022	1653171993	1	15	16	14
Sun May 22 00:26:30 2022	1653171990	1	15	16	14
Sun May 22 00:26:03 2022	1653171963	1	15	16	14
Sun May 22 00:26:36 2022	1653171996	1	15	16	14
Sun May 22 00:26:11 2022	1653171971	1	15	16	14
Sun May 22 00:26:44 2022	1653172004	1	15	16	14
Sun May 22 00:26:20 2022	1653171980	1	15	16	15
Sun May 22 00:26:22 2022	1653171982	1	15	16	14
Sun May 22 00:26:11 2022	1653171971	1	15	16	14
Sun May 22 00:25:52 2022	1653171952	1	15	16	14
Sun May 22 00:26:29 2022	1653171989	1	15	16	14
Sun May 22 00:26:20 2022	1653171980	1	15	16	14
Sun May 22 00:26:18 2022	1653171978	1	15	16	15
Sun May 22 00:26:17 2022	1653171977	1	15	16	15
Sun May 22 00:26:32 2022	1653171992	1	15	16	14
Sun May 22 00:26:43 2022	1653172003	0	16	16	14
Sun May 22 00:25:53 2022	1653171953	1	15	16	14
Sun May 22 00:26:23 2022	1653171983	1	15	16	14
Sun May 22 00:26:40 2022	1653172000	1	15	16	14
Sun May 22 00:26:20 2022	1653171980	1	15	16	15
Sun May 22 00:26:06 2022	1653171966	1	15	16	14
Sun May 22 00:26:39 2022	1653171999	1	15	16	15
Sun May 22 00:26:18 2022	1653171978	1	16	16	15
Sun May 22 00:26:31 2022	1653171991	1	16	16	15
Sun May 22 00:26:35 2022	1653171995	1	16	16	15
Sun May 22 00:26:29 2022	1653171989	1	16	16	15
Sun May 22 00:26:07 2022	1653171967	1	15	16	14
Sun May 22 00:26:22 2022	1653171982	1	16	16	15
Sun May 22 00:26:36 2022	1653171996	1	16	16	14
Sun May 22 00:25:53 2022	1653171953	1	15	16	14
Sun May 22 00:26:34 2022	1653171994	1	15	16	14
Sun May 22 00:26:01 2022	1653171961	1	16	16	15
Sun May 22 00:26:07 2022	1653171967	1	16	16	15
Sun May 22 00:26:04 2022	1653171964	1	16	16	15
Sun May 22 00:26:41 2022	1653172001	1	15	16	15
Sun May 22 00:26:27 2022	1653171987	2	14	16	14
Sun May 22 00:26:09 2022	1653171969	1	16	16	15
Sun May 22 00:25:50 2022	1653171950	1	16	16	15
Sun May 22 00:26:27 2022	1653171987	1	15	16	15
Sun May 22 00:26:10 2022	1653171970	1	16	16	14
Sun May 22 00:25:56 2022	1653171956	1	16	16	15
Sun May 22 00:26:41 2022	1653172001	2	15	16	14
Sun May 22 00:26:17 2022	1653171977	1	16	16	15
Sun May 22 00:25:58 2022	1653171958	1	15	17	14
Sun May 22 00:26:41 2022	1653172001	1	16	17	15
Sun May 22 00:26:16 2022	1653171976	1	16	17	15
Sun May 22 00:26:11 2022	1653171971	1	16	17	14
Sun May 22 00:25:56 2022	1653171956	1	16	17	15
Sun May 22 00:26:41 2022	1653172001	1	16	17	15
Sun May 22 00:26:00 2022	1653171960	1	16	17	15
Sun May 22 00:25:51 2022	1653171951	1	16	17	14
Sun May 22 00:26:21 2022	1653171981	1	16	17	15
Sun May 22 00:26:18 2022	1653171978	1	16	17	15
Sun May 22 00:25:53 2022	1653171953	1	16	17	15
Sun May 22 00:26:33 2022	1653171993	1	16	17	16
Sun May 22 00:25:52 2022	1653171952	2	15	17	15
Sun May 22 00:26:22 2022	1653171982	1	16	17	15
Sun May 22 00:26:45 2022	1653172005	1	16	17	15
Sun May 22 00:25:52 2022	1653171952	1	16	17	16
Sun May 22 00:25:59 2022	1653171959	1	16	17	15
Sun May 22 00:26:24 2022	1653171984	1	16	17	16
Sun May 22 00:26:20 2022	1653171980	1	16	17	15
Sun May 22 00:25:48 2022	1653171948	1	16	17	15
Sun May 22 00:26:14 2022	1653171974	1	16	17	16
Sun May 22 00:26:10 2022	1653171970	1	16	17	15
Sun May 22 00:26:37 2022	1653171997	1	16	17	15
Sun May 22 00:26:11 2022	1653171971	1	17	17	16
Sun May 22 00:26:09 2022	1653171969	1	16	17	16
Sun May 22 00:26:39 2022	1653171999	1	16	17	15
Sun May 22 00:26:06 2022	1653171966	1	16	17	16
Sun May 22 00:25:52 2022	1653171952	2	15	17	15
Sun May 22 00:26:04 2022	1653171964	1	17	17	15
Sun May 22 00:26:01 2022	1653171961	1	17	17	16
Sun May 22 00:26:01 2022	1653171961	1	16	17	14
Sun May 22 00:26:00 2022	1653171960	1	17	17	16
Sun May 22 00:26:30 2022	1653171990	1	17	17	16
Sun May 22 00:26:14 2022	1653171974	1	17	17	16
Sun May 22 00:25:53 2022	1653171953	1	17	17	16
Sun May 22 00:26:11 2022	1653171971	1	17	17	16
Sun May 22 00:26:21 2022	1653171981	1	16	17	15
Sun May 22 00:26:31 2022	1653171991	1	17	17	16
Sun May 22 00:25:49 2022	1653171949	1	16	17	16
Sun May 22 00:25:59 2022	1653171959	1	16	17	16
Sun May 22 00:26:22 2022	1653171982	1	17	17	16
Sun May 22 00:26:06 2022	1653171966	1	17	17	16
Sun May 22 00:26:03 2022	1653171963	1	17	17	16
Sun May 22 00:25:48 2022	1653171948	1	16	17	16
Sun May 22 00:26:02 2022	1653171962	1	17	17	16
Sun May 22 00:26:03 2022	1653171963	1	17	17	16
Sun May 22 00:26:43 2022	1653172003	1	17	18	16
Sun May 22 00:25:58 2022	1653171958	1	17	18	16
Sun May 22 00:26:18 2022	1653171978	0	17	18	16
Sun May 22 00:25:52 2022	1653171952	1	17	18	15
Sun May 22 00:26:13 2022	1653171973	1	17	18	15
Sun May 22 00:26:14 2022	1653171974	1	17	18	16
Sun May 22 00:26:21 2022	1653171981	1	17	18	15
Sun May 22 00:26:17 2022	1653171977	1	17	18	16
Sun May 22 00:26:31 2022	1653171991	1	17	18	16
Sun May 22 00:26:01 2022	1653171961	0	17	18	16
Sun May 22 00:25:50 2022	1653171950	0	17	18	11
Sun May 22 00:26:19 2022	1653171979	1	17	18	16
Sun May 22 00:26:08 2022	1653171968	1	17	18	16
Sun May 22 00:26:21 2022	1653171981	1	17	18	16
Sun May 22 00:25:53 2022	1653171953	1	17	18	17
Sun May 22 00:25:48 2022	1653171948	1	17	18	16
Sun May 22 00:26:10 2022	1653171970	1	17	18	16
Sun May 22 00:26:39 2022	1653171999	1	17	18	17
Sun May 22 00:25:52 2022	1653171952	1	16	18	16
Sun May 22 00:26:13 2022	1653171973	1	17	18	17
Sun May 22 00:25:56 2022	1653171956	1	17	18	16
Sun May 22 00:26:22 2022	1653171982	1	17	18	15
Sun May 22 00:25:50 2022	1653171950	1	17	18	16
Sun May 22 00:26:32 2022	1653171992	1	17	18	16
Sun May 22 00:26:41 2022	1653172001	2	16	18	11
Sun May 22 00:26:23 2022	1653171983	1	17	18	16
Sun May 22 00:25:52 2022	1653171952	4	14	18	13
Sun May 22 00:26:15 2022	1653171975	1	17	18	17
Sun May 22 00:25:57 2022	1653171957	1	17	18	16
Sun May 22 00:25:58 2022	1653171958	1	17	18	16
Sun May 22 00:26:26 2022	1653171986	1	17	18	17
Sun May 22 00:25:56 2022	1653171956	1	17	18	16
Sun May 22 00:26:23 2022	1653171983	1	18	18	17
Sun May 22 00:26:44 2022	1653172004	1	17	18	16
Sun May 22 00:26:20 2022	1653171980	1	17	18	16
Sun May 22 00:26:05 2022	1653171965	1	18	18	16
Sun May 22 00:26:34 2022	1653171994	1	18	18	16
Sun May 22 00:26:34 2022	1653171994	0	18	18	17
Sun May 22 00:26:00 2022	1653171960	1	18	18	17
Sun May 22 00:26:20 2022	1653171980	0	18	18	17
Sun May 22 00:26:17 2022	1653171977	1	18	18	17
Sun May 22 00:25:52 2022	1653171952	2	16	18	12
Sun May 22 00:26:07 2022	1653171967	1	17	18	16
Sun May 22 00:25:55 2022	1653171955	1	18	18	17
Sun May 22 00:26:30 2022	1653171990	1	18	18	17
Sun May 22 00:26:09 2022	1653171969	1	17	18	17
Sun May 22 00:26:43 2022	1653172003	1	17	18	17
Sun May 22 00:26:17 2022	1653171977	1	18	18	17
Sun May 22 00:26:16 2022	1653171976	1	18	18	16
Sun May 22 00:25:50 2022	1653171950	1	18	18	16
Sun May 22 00:26:15 2022	1653171975	1	18	18	17
Sun May 22 00:26:42 2022	1653172002	1	18	18	17
Sun May 22 00:26:04 2022	1653171964	1	18	18	17
Sun May 22 00:25:54 2022	1653171954	1	18	18	17
Sun May 22 00:26:13 2022	1653171973	1	18	18	17
Sun May 22 00:26:08 2022	1653171968	1	18	18	17
Sun May 22 00:25:53 2022	1653171953	1	18	18	17
Sun May 22 00:26:25 2022	1653171985	1	18	18	17
Sun May 22 00:26:16 2022	1653171976	1	18	19	17
Sun May 22 00:26:05 2022	1653171965	1	18	19	17
Sun May 22 00:26:40 2022	1653172000	1	18	19	17
Sun May 22 00:26:19 2022	1653171979	1	18	19	17
Sun May 22 00:25:50 2022	1653171950	1	18	19	17
Sun May 22 00:26:06 2022	1653171966	1	18	19	17
Sun May 22 00:26:16 2022	1653171976	1	18	19	17
Sun May 22 00:25:56 2022	1653171956	1	18	19	17
Sun May 22 00:26:13 2022	1653171973	1	18	19	17
Sun May 22 00:26:34 2022	1653171994	1	18	19	18
Sun May 22 00:26:09 2022	1653171969	1	18	19	17
Sun May 22 00:26:36 2022	1653171996	3	16	19	15
Sun May 22 00:26:06 2022	1653171966	0	18	19	18
Sun May 22 00:26:32 2022	1653171992	1	18	19	17
Sun May 22 00:26:14 2022	1653171974	0	18	19	17
Sun May 22 00:26:15 2022	1653171975	1	18	19	17
Sun May 22 00:26:03 2022	1653171963	1	18	19	17
Sun May 22 00:26:09 2022	1653171969	1	18	19	17
Sun May 22 00:26:42 2022	1653172002	1	18	19	17
Sun May 22 00:25:48 2022	1653171948	1	18	19	17
Sun May 22 00:26:29 2022	1653171989	1	18	19	16
Sun May 22 00:26:29 2022	1653171989	0	18	19	17
Sun May 22 00:26:30 2022	1653171990	1	18	19	17
Sun May 22 00:26:04 2022	1653171964	1	18	19	17
Sun May 22 00:26:34 2022	1653171994	1	18	19	17
Sun May 22 00:26:22 2022	1653171982	1	18	19	18
Sun May 22 00:26:32 2022	1653171992	1	18	19	18
Sun May 22 00:26:43 2022	1653172003	1	18	19	18
Sun May 22 00:26:06 2022	1653171966	0	19	19	18
Sun May 22 00:26:27 2022	1653171987	2	17	19	17
Sun May 22 00:25:54 2022	1653171954	1	18	19	18
Sun May 22 00:26:45 2022	1653172005	1	19	19	17
Sun May 22 00:26:35 2022	1653171995	1	18	19	18
Sun May 22 00:26:26 2022	1653171986	1	19	19	17
Sun May 22 00:26:10 2022	1653171970	1	19	19	17
Sun May 22 00:26:35 2022	1653171995	1	18	19	18
Sun May 22 00:25:52 2022	1653171952	1	19	19	19
Sun May 22 00:26:04 2022	1653171964	1	18	19	17
Sun May 22 00:26:04 2022	1653171964	1	19	19	18
Sun May 22 00:25:51 2022	1653171951	1	19	19	17
Sun May 22 00:26:29 2022	1653171989	1	19	19	18
Sun May 22 00:26:10 2022	1653171970	1	19	19	18
Sun May 22 00:25:53 2022	1653171953	1	19	19	18
Sun May 22 00:25:59 2022	1653171959	2	18	19	17
Sun May 22 00:25:48 2022	1653171948	1	19	19	18
Sun May 22 00:26:06 2022	1653171966	1	19	19	18
Sun May 22 00:26:14 2022	1653171974	1	19	19	18
Sun May 22 00:25:51 2022	1653171951	1	19	19	18
Sun May 22 00:26:16 2022	1653171976	1	19	19	18
Sun May 22 00:26:09 2022	1653171969	1	19	19	18
Sun May 22 00:26:12 2022	1653171972	1	19	19	18
Sun May 22 00:26:08 2022	1653171968	1	19	19	18
Sun May 22 00:26:32 2022	1653171992	1	19	19	17
Sun May 22 00:25:52 2022	1653171952	0	19	19	18
Sun May 22 00:26:42 2022	1653172002	1	19	19	18
Sun May 22 00:26:06 2022	1653171966	1	19	19	18
Sun May 22 00:26:01 2022	1653171961	1	19	19	18
Sun May 22 00:26:20 2022	1653171980	1	19	20	18
Sun May 22 00:26:31 2022	1653171991	1	19	20	18
Sun May 22 00:26:11 2022	1653171971	1	19	20	18
Sun May 22 00:26:08 2022	1653171968	1	19	20	18
Sun May 22 00:26:37 2022	1653171997	1	19	20	18
Sun May 22 00:25:56 2022	1653171956	1	19	20	18
Sun May 22 00:25:52 2022	1653171952	1	19	20	19
Sun May 22 00:25:58 2022	1653171958	1	19	20	18
Sun May 22 00:26:36 2022	1653171996	1	19	20	18
Sun May 22 00:26:35 2022	1653171995	1	18	20	18
Sun May 22 00:26:27 2022	1653171987	4	16	20	16
Sun May 22 00:26:33 2022	1653171993	1	19	20	18
Sun May 22 00:26:11 2022	1653171971	1	19	20	17
Sun May 22 00:26:12 2022	1653171972	1	19	20	18
Sun May 22 00:26:16 2022	1653171976	1	19	20	18
Sun May 22 00:26:05 2022	1653171965	1	19	20	19
Sun May 22 00:26:43 2022	1653172003	1	19	20	17
Sun May 22 00:26:05 2022	1653171965	1	19	20	19
Sun May 22 00:26:08 2022	1653171968	1	19	20	18
Sun May 22 00:26:05 2022	1653171965	1	19	20	18
Sun May 22 00:25:50 2022	1653171950	1	19	20	18
Sun May 22 00:25:50 2022	1653171950	1	19	20	18
Sun May 22 00:26:11 2022	1653171971	1	19	20	18
Sun May 22 00:26:40 2022	1653172000	1	19	20	18
Sun May 22 00:26:38 2022	1653171998	2	18	20	17
Sun May 22 00:26:28 2022	1653171988	1	19	20	19
Sun May 22 00:26:44 2022	1653172004	1	19	20	19
Sun May 22 00:25:57 2022	1653171957	1	19	20	18
Sun May 22 00:26:41 2022	1653172001	1	19	20	18
Sun May 22 00:26:38 2022	1653171998	2	18	20	17
Sun May 22 00:26:41 2022	1653172001	1	19	20	15
Sun May 22 00:26:12 2022	1653171972	1	19	20	19
Sun May 22 00:25:57 2022	1653171957	1	19	20	18
Sun May 22 00:26:27 2022	1653171987	3	17	20	10
Sun May 22 00:26:14 2022	1653171974	1	19	20	18
Sun May 22 00:25:53 2022	1653171953	1	19	20	19
Sun May 22 00:26:34 2022	1653171994	1	19	20	18
Sun May 22 00:26:34 2022	1653171994	1	19	20	18
Sun May 22 00:26:18 2022	1653171978	1	19	20	18
Sun May 22 00:26:06 2022	1653171966	1	19	20	18
Sun May 22 00:25:50 2022	1653171950	1	19	20	17
Sun May 22 00:26:11 2022	1653171971	1	19	20	19
Sun May 22 00:26:27 2022	1653171987	2	18	20	18
Sun May 22 00:26:29 2022	1653171989	1	19	20	18
Sun May 22 00:26:30 2022	1653171990	1	19	20	19
Sun May 22 00:26:28 2022	1653171988	1	19	20	19
Sun May 22 00:26:06 2022	1653171966	1	19	20	19
Sun May 22 00:26:17 2022	1653171977	1	19	20	19
Sun May 22 00:26:08 2022	1653171968	1	20	20	19
Sun May 22 00:26:09 2022	1653171969	1	20	20	19
Sun May 22 00:26:42 2022	1653172002	1	20	20	19
Sun May 22 00:25:58 2022	1653171958	1	19	20	18
Sun May 22 00:26:14 2022	1653171974	1	19	20	19
Sun May 22 00:25:52 2022	1653171952	1	20	20	19
Sun May 22 00:26:12 2022	1653171972	1	19	20	19
Sun May 22 00:26:16 2022	1653171976	0	20	20	18
Sun May 22 00:25:55 2022	1653171955	1	20	20	19
Sun May 22 00:26:31 2022	1653171991	1	20	20	18
Sun May 22 00:26:11 2022	1653171971	1	20	20	18
Sun May 22 00:26:33 2022	1653171993	1	20	20	19
Sun May 22 00:26:15 2022	1653171975	1	20	20	19
Sun May 22 00:26:04 2022	1653171964	1	20	20	18
Sun May 22 00:26:08 2022	1653171968	0	20	20	19
Sun May 22 00:25:54 2022	1653171954	1	20	20	19
Sun May 22 00:26:19 2022	1653171979	1	20	20	18
Sun May 22 00:25:58 2022	1653171958	1	19	20	18
Sun May 22 00:26:39 2022	1653171999	1	20	20	18
Sun May 22 00:25:58 2022	1653171958	1	20	20	19
Sun May 22 00:26:28 2022	1653171988	1	19	20	19
Sun May 22 00:26:07 2022	1653171967	1	20	20	19
Sun May 22 00:25:49 2022	1653171949	1	20	20	19
Sun May 22 00:26:27 2022	1653171987	1	19	20	16
Sun May 22 00:26:30 2022	1653171990	1	20	20	19
Sun May 22 00:26:29 2022	1653171989	1	20	20	19
Sun May 22 00:26:17 2022	1653171977	1	20	20	18
Sun May 22 00:26:31 2022	1653171991	1	20	20	19
Sun May 22 00:26:35 2022	1653171995	1	20	20	19
Sun May 22 00:26:14 2022	1653171974	1	20	20	19
Sun May 22 00:26:04 2022	1653171964	1	20	20	19
Sun May 22 00:26:12 2022	1653171972	1	20	20	18
Sun May 22 00:26:27 2022	1653171987	2	18	20	13
Sun May 22 00:25:50 2022	1653171950	1	19	20	18
Sun May 22 00:26:18 2022	1653171978	1	20	21	18
Sun May 22 00:26:42 2022	1653172002	1	20	21	19
Sun May 22 00:26:40 2022	1653172000	1	20	21	19
Sun May 22 00:26:06 2022	1653171966	1	20	21	19
Sun May 22 00:26:10 2022	1653171970	1	20	21	19
Sun May 22 00:26:12 2022	1653171972	0	20	21	19
Sun May 22 00:26:10 2022	1653171970	1	20	21	19
Sun May 22 00:26:13 2022	1653171973	1	20	21	19
Sun May 22 00:26:38 2022	1653171998	1	20	21	17
Sun May 22 00:26:41 2022	1653172001	1	20	21	20
Sun May 22 00:26:02 2022	1653171962	1	20	21	18
Sun May 22 00:26:28 2022	1653171988	1	20	21	20
Sun May 22 00:26:05 2022	1653171965	1	20	21	20
Sun May 22 00:26:13 2022	1653171973	1	20	21	19
Sun May 22 00:26:34 2022	1653171994	1	20	21	19
Sun May 22 00:25:59 2022	1653171959	1	20	21	19
Sun May 22 00:26:25 2022	1653171985	1	20	21	19
Sun May 22 00:26:09 2022	1653171969	1	20	21	19
Sun May 22 00:26:22 2022	1653171982	1	20	21	19
Sun May 22 00:26:30 2022	1653171990	1	20	21	19
Sun May 22 00:26:14 2022	1653171974	1	20	21	19
Sun May 22 00:26:28 2022	1653171988	1	20	21	19
Sun May 22 00:26:19 2022	1653171979	1	20	21	19
Sun May 22 00:26:10 2022	1653171970	1	20	21	18
Sun May 22 00:26:33 2022	1653171993	1	20	21	19
Sun May 22 00:25:50 2022	1653171950	1	20	21	20
Sun May 22 00:26:03 2022	1653171963	1	20	21	19
Sun May 22 00:26:14 2022	1653171974	1	20	21	19
Sun May 22 00:26:07 2022	1653171967	1	20	21	19
Sun May 22 00:26:36 2022	1653171996	1	20	21	19
Sun May 22 00:26:35 2022	1653171995	1	20	21	19
Sun May 22 00:26:33 2022	1653171993	1	20	21	19
Sun May 22 00:25:52 2022	1653171952	2	19	21	19
Sun May 22 00:25:57 2022	1653171957	1	20	21	19
Sun May 22 00:26:37 2022	1653171997	1	20	21	19
Sun May 22 00:26:01 2022	1653171961	1	20	21	19
Sun May 22 00:26:42 2022	1653172002	1	20	21	19
Sun May 22 00:25:50 2022	1653171950	1	20	21	19
Sun May 22 00:26:14 2022	1653171974	1	20	21	19
Sun May 22 00:26:21 2022	1653171981	1	20	21	19
Sun May 22 00:26:18 2022	1653171978	1	20	21	20
Sun May 22 00:26:05 2022	1653171965	1	20	21	19
Sun May 22 00:26:08 2022	1653171968	1	20	21	19
Sun May 22 00:25:54 2022	1653171954	1	20	21	18
Sun May 22 00:26:12 2022	1653171972	1	20	21	19
Sun May 22 00:26:11 2022	1653171971	1	20	21	19
Sun May 22 00:26:13 2022	1653171973	1	20	21	19
Sun May 22 00:26:21 2022	1653171981	1	20	21	20
Sun May 22 00:26:42 2022	1653172002	1	20	21	19
Sun May 22 00:26:37 2022	1653171997	1	20	21	19
Sun May 22 00:26:36 2022	1653171996	1	20	21	19
Sun May 22 00:26:06 2022	1653171966	1	20	21	19
Sun May 22 00:26:40 2022	1653172000	1	20	21	19
Sun May 22 00:26:29 2022	1653171989	1	20	21	20
Sun May 22 00:26:09 2022	1653171969	1	20	21	19
Sun May 22 00:26:31 2022	1653171991	1	20	21	19
Sun May 22 00:26:35 2022	1653171995	1	20	21	19
Sun May 22 00:26:17 2022	1653171977	1	20	21	19
Sun May 22 00:26:06 2022	1653171966	1	20	21	20
Sun May 22 00:25:56 2022	1653171956	1	20	21	20
Sun May 22 00:26:30 2022	1653171990	1	20	21	19
Sun May 22 00:26:08 2022	1653171968	0	21	21	19
Sun May 22 00:26:39 2022	1653171999	1	20	21	20
Sun May 22 00:25:53 2022	1653171953	1	20	21	17
Sun May 22 00:26:35 2022	1653171995	1	20	21	19
Sun May 22 00:26:18 2022	1653171978	1	20	21	19
Sun May 22 00:26:38 2022	1653171998	1	20	21	20
Sun May 22 00:26:13 2022	1653171973	1	21	21	20
Sun May 22 00:26:10 2022	1653171970	1	20	21	20
Sun May 22 00:26:08 2022	1653171968	1	20	21	20
Sun May 22 00:26:21 2022	1653171981	1	20	21	19
Sun May 22 00:26:11 2022	1653171971	1	21	21	20
Sun May 22 00:26:20 2022	1653171980	0	21	21	20
Sun May 22 00:26:20 2022	1653171980	1	20	21	19
Sun May 22 00:26:14 2022	1653171974	1	21	21	20
Sun May 22 00:26:10 2022	1653171970	1	21	21	20
Sun May 22 00:26:34 2022	1653171994	1	21	21	20
Sun May 22 00:25:54 2022	1653171954	1	20	21	20
Sun May 22 00:25:54 2022	1653171954	1	21	21	19
Sun May 22 00:26:43 2022	1653172003	1	21	21	20
Sun May 22 00:25:53 2022	1653171953	1	21	21	20
Sun May 22 00:25:56 2022	1653171956	0	21	21	20
Sun May 22 00:26:19 2022	1653171979	1	21	21	20
Sun May 22 00:26:23 2022	1653171983	1	21	21	20
Sun May 22 00:25:57 2022	1653171957	1	20	21	20
Sun May 22 00:26:32 2022	1653171992	1	20	21	20
Sun May 22 00:26:43 2022	1653172003	1	21	21	20
Sun May 22 00:26:41 2022	1653172001	1	21	21	19
Sun May 22 00:26:20 2022	1653171980	1	21	21	20
Sun May 22 00:26:01 2022	1653171961	1	21	21	20
Sun May 22 00:26:21 2022	1653171981	1	21	21	20
Sun May 22 00:25:54 2022	1653171954	1	21	21	20
Sun May 22 00:26:10 2022	1653171970	0	21	21	21
Sun May 22 00:26:20 2022	1653171980	1	21	21	20
Sun May 22 00:26:19 2022	1653171979	1	21	21	20
Sun May 22 00:26:46 2022	1653172006	1	20	21	19
Sun May 22 00:26:03 2022	1653171963	0	21	21	20
Sun May 22 00:26:30 2022	1653171990	1	21	21	20
Sun May 22 00:25:52 2022	1653171952	4	18	21	17
Sun May 22 00:26:37 2022	1653171997	1	21	21	20
Sun May 22 00:26:28 2022	1653171988	1	21	21	20
Sun May 22 00:26:15 2022	1653171975	0	21	21	20
Sun May 22 00:26:27 2022	1653171987	4	18	21	10
Sun May 22 00:25:54 2022	1653171954	1	21	21	19
Sun May 22 00:26:31 2022	1653171991	1	21	21	20
Sun May 22 00:26:41 2022	1653172001	1	20	21	20
Sun May 22 00:26:11 2022	1653171971	1	21	22	19
Sun May 22 00:26:13 2022	1653171973	1	21	22	19
Sun May 22 00:26:42 2022	1653172002	1	21	22	18
Sun May 22 00:26:32 2022	1653171992	1	21	22	20
Sun May 22 00:26:08 2022	1653171968	1	21	22	20
Sun May 22 00:26:25 2022	1653171985	1	21	22	20
Sun May 22 00:26:18 2022	1653171978	1	21	22	20
Sun May 22 00:26:18 2022	1653171978	1	21	22	20
Sun May 22 00:26:43 2022	1653172003	1	21	22	19
Sun May 22 00:25:53 2022	1653171953	1	20	22	20
Sun May 22 00:26:19 2022	1653171979	1	21	22	20
Sun May 22 00:25:48 2022	1653171948	1	21	22	20
Sun May 22 00:26:12 2022	1653171972	1	21	22	20
Sun May 22 00:26:05 2022	1653171965	1	21	22	20
Sun May 22 00:25:50 2022	1653171950	1	20	22	19
Sun May 22 00:26:32 2022	1653171992	1	21	22	20
Sun May 22 00:26:07 2022	1653171967	1	21	22	20
Sun May 22 00:26:27 2022	1653171987	3	19	22	19
Sun May 22 00:26:36 2022	1653171996	1	21	22	19
Sun May 22 00:26:12 2022	1653171972	1	21	22	19
Sun May 22 00:26:15 2022	1653171975	2	20	22	18
Sun May 22 00:26:04 2022	1653171964	1	21	22	21
