starttime	seconds	ctime	dtime	ttime	wait
Sat May 21 23:48:10 2022	1653169690	1	34	35	33
Sat May 21 23:48:43 2022	1653169723	1	35	35	34
Sat May 21 23:48:10 2022	1653169690	1	35	36	34
Sat May 21 23:48:29 2022	1653169709	1	35	36	35
Sat May 21 23:48:43 2022	1653169723	1	35	36	35
Sat May 21 23:48:29 2022	1653169709	1	35	36	35
Sat May 21 23:48:43 2022	1653169723	1	36	36	35
Sat May 21 23:48:55 2022	1653169735	2	35	37	34
Sat May 21 23:48:10 2022	1653169690	1	36	37	35
Sat May 21 23:48:34 2022	1653169714	1	36	37	36
Sat May 21 23:48:43 2022	1653169723	1	36	37	35
Sat May 21 23:48:10 2022	1653169690	1	36	37	36
Sat May 21 23:48:29 2022	1653169709	1	36	37	35
Sat May 21 23:48:28 2022	1653169708	1	36	37	36
Sat May 21 23:48:43 2022	1653169723	1	36	37	36
Sat May 21 23:48:10 2022	1653169690	1	36	37	36
Sat May 21 23:48:29 2022	1653169709	1	36	37	36
Sat May 21 23:48:43 2022	1653169723	1	36	37	36
Sat May 21 23:48:29 2022	1653169709	1	36	37	36
Sat May 21 23:48:29 2022	1653169709	1	37	37	36
Sat May 21 23:48:44 2022	1653169724	1	37	37	36
Sat May 21 23:48:21 2022	1653169701	1	37	37	36
Sat May 21 23:48:43 2022	1653169723	1	37	38	36
Sat May 21 23:48:29 2022	1653169709	1	37	38	36
Sat May 21 23:48:43 2022	1653169723	1	37	38	36
Sat May 21 23:48:10 2022	1653169690	1	37	38	36
Sat May 21 23:48:43 2022	1653169723	1	37	38	36
Sat May 21 23:48:43 2022	1653169723	1	37	38	36
Sat May 21 23:48:43 2022	1653169723	0	37	38	35
Sat May 21 23:48:43 2022	1653169723	1	37	38	36
Sat May 21 23:48:43 2022	1653169723	1	37	38	36
Sat May 21 23:48:29 2022	1653169709	1	37	38	37
Sat May 21 23:48:34 2022	1653169714	2	36	38	35
Sat May 21 23:48:43 2022	1653169723	1	37	38	36
Sat May 21 23:48:43 2022	1653169723	1	37	38	37
Sat May 21 23:48:28 2022	1653169708	1	37	38	36
Sat May 21 23:48:29 2022	1653169709	1	37	38	37
Sat May 21 23:48:21 2022	1653169701	1	37	38	37
Sat May 21 23:48:43 2022	1653169723	1	37	38	37
Sat May 21 23:48:43 2022	1653169723	1	38	38	37
Sat May 21 23:48:44 2022	1653169724	1	37	38	37
Sat May 21 23:48:28 2022	1653169708	0	38	38	37
Sat May 21 23:48:21 2022	1653169701	1	38	38	37
Sat May 21 23:48:10 2022	1653169690	1	38	38	37
Sat May 21 23:48:28 2022	1653169708	1	38	38	37
Sat May 21 23:48:43 2022	1653169723	1	38	38	37
Sat May 21 23:48:28 2022	1653169708	1	37	38	37
Sat May 21 23:48:43 2022	1653169723	1	38	38	37
Sat May 21 23:48:10 2022	1653169690	1	38	38	37
Sat May 21 23:48:44 2022	1653169724	1	38	38	37
Sat May 21 23:48:21 2022	1653169701	1	38	38	37
Sat May 21 23:48:28 2022	1653169708	1	38	39	37
Sat May 21 23:48:44 2022	1653169724	1	37	39	36
Sat May 21 23:48:21 2022	1653169701	1	38	39	37
Sat May 21 23:48:29 2022	1653169709	1	38	39	37
Sat May 21 23:48:43 2022	1653169723	1	38	39	37
Sat May 21 23:48:10 2022	1653169690	1	38	39	38
Sat May 21 23:48:29 2022	1653169709	1	38	39	37
Sat May 21 23:48:43 2022	1653169723	1	38	39	37
Sat May 21 23:48:43 2022	1653169723	1	38	39	38
Sat May 21 23:48:34 2022	1653169714	1	38	39	37
Sat May 21 23:48:28 2022	1653169708	1	38	39	37
Sat May 21 23:48:29 2022	1653169709	1	38	39	37
Sat May 21 23:48:28 2022	1653169708	1	38	39	37
Sat May 21 23:48:43 2022	1653169723	1	38	39	38
Sat May 21 23:48:28 2022	1653169708	1	38	39	37
Sat May 21 23:48:43 2022	1653169723	1	38	39	37
Sat May 21 23:48:21 2022	1653169701	1	38	39	38
Sat May 21 23:48:55 2022	1653169735	1	38	39	38
Sat May 21 23:48:34 2022	1653169714	1	38	39	38
Sat May 21 23:48:28 2022	1653169708	1	38	39	38
Sat May 21 23:48:34 2022	1653169714	1	38	39	38
Sat May 21 23:48:34 2022	1653169714	1	38	39	37
Sat May 21 23:48:44 2022	1653169724	1	39	39	38
Sat May 21 23:48:34 2022	1653169714	1	39	39	38
Sat May 21 23:48:43 2022	1653169723	1	38	39	38
Sat May 21 23:48:43 2022	1653169723	1	38	39	37
Sat May 21 23:48:09 2022	1653169689	1	38	39	38
Sat May 21 23:48:43 2022	1653169723	1	39	39	38
Sat May 21 23:48:34 2022	1653169714	1	38	39	38
Sat May 21 23:48:28 2022	1653169708	1	39	39	38
Sat May 21 23:48:21 2022	1653169701	1	39	39	38
Sat May 21 23:48:34 2022	1653169714	1	38	39	38
Sat May 21 23:48:43 2022	1653169723	1	39	39	38
Sat May 21 23:48:28 2022	1653169708	1	39	39	38
Sat May 21 23:48:43 2022	1653169723	1	38	39	38
Sat May 21 23:48:09 2022	1653169689	1	38	39	38
Sat May 21 23:48:09 2022	1653169689	1	38	39	38
Sat May 21 23:48:29 2022	1653169709	1	39	39	38
Sat May 21 23:48:09 2022	1653169689	1	39	39	38
Sat May 21 23:48:09 2022	1653169689	1	39	39	38
Sat May 21 23:48:34 2022	1653169714	1	39	39	38
Sat May 21 23:48:28 2022	1653169708	1	39	39	38
Sat May 21 23:48:28 2022	1653169708	1	39	39	38
Sat May 21 23:48:44 2022	1653169724	1	39	39	38
Sat May 21 23:48:38 2022	1653169718	1	39	39	38
Sat May 21 23:48:28 2022	1653169708	1	39	39	38
Sat May 21 23:48:29 2022	1653169709	1	39	39	38
Sat May 21 23:48:44 2022	1653169724	1	39	40	38
Sat May 21 23:48:29 2022	1653169709	1	39	40	38
Sat May 21 23:48:28 2022	1653169708	1	39	40	38
Sat May 21 23:48:38 2022	1653169718	1	39	40	38
Sat May 21 23:48:43 2022	1653169723	1	39	40	38
Sat May 21 23:48:38 2022	1653169718	1	39	40	38
Sat May 21 23:48:09 2022	1653169689	1	39	40	38
Sat May 21 23:48:28 2022	1653169708	1	39	40	38
Sat May 21 23:48:44 2022	1653169724	1	39	40	39
Sat May 21 23:48:43 2022	1653169723	1	39	40	38
Sat May 21 23:48:38 2022	1653169718	1	39	40	38
Sat May 21 23:48:28 2022	1653169708	1	39	40	38
Sat May 21 23:48:34 2022	1653169714	1	39	40	39
Sat May 21 23:48:14 2022	1653169694	0	39	40	38
Sat May 21 23:48:28 2022	1653169708	1	39	40	39
Sat May 21 23:48:28 2022	1653169708	1	39	40	39
Sat May 21 23:48:55 2022	1653169735	1	39	40	38
Sat May 21 23:48:29 2022	1653169709	1	39	40	38
Sat May 21 23:48:28 2022	1653169708	1	39	40	38
Sat May 21 23:48:29 2022	1653169709	1	39	40	39
Sat May 21 23:48:34 2022	1653169714	1	39	40	39
Sat May 21 23:48:28 2022	1653169708	0	39	40	39
Sat May 21 23:48:09 2022	1653169689	1	39	40	38
Sat May 21 23:48:43 2022	1653169723	1	39	40	38
Sat May 21 23:48:10 2022	1653169690	1	39	40	39
Sat May 21 23:48:29 2022	1653169709	1	39	40	38
Sat May 21 23:48:09 2022	1653169689	1	39	40	38
Sat May 21 23:48:10 2022	1653169690	1	39	40	38
Sat May 21 23:48:43 2022	1653169723	1	39	40	38
Sat May 21 23:48:29 2022	1653169709	1	39	40	39
Sat May 21 23:48:38 2022	1653169718	1	39	40	38
Sat May 21 23:48:29 2022	1653169709	1	39	40	38
Sat May 21 23:48:29 2022	1653169709	1	39	40	38
Sat May 21 23:48:43 2022	1653169723	0	39	40	38
Sat May 21 23:48:43 2022	1653169723	1	39	40	38
Sat May 21 23:48:29 2022	1653169709	1	39	40	38
Sat May 21 23:48:43 2022	1653169723	1	39	40	38
Sat May 21 23:48:28 2022	1653169708	1	39	40	38
Sat May 21 23:48:14 2022	1653169694	1	39	40	39
Sat May 21 23:48:43 2022	1653169723	1	39	40	39
Sat May 21 23:48:43 2022	1653169723	1	39	40	38
Sat May 21 23:48:11 2022	1653169691	1	39	40	38
Sat May 21 23:48:44 2022	1653169724	1	39	40	39
Sat May 21 23:48:33 2022	1653169713	1	39	40	39
Sat May 21 23:48:38 2022	1653169718	1	39	40	38
Sat May 21 23:48:43 2022	1653169723	0	40	40	39
Sat May 21 23:48:42 2022	1653169722	1	39	40	38
Sat May 21 23:48:29 2022	1653169709	1	39	40	39
Sat May 21 23:48:42 2022	1653169722	1	39	40	39
Sat May 21 23:48:29 2022	1653169709	1	39	40	38
Sat May 21 23:48:44 2022	1653169724	1	39	40	39
Sat May 21 23:48:28 2022	1653169708	0	40	40	39
Sat May 21 23:48:38 2022	1653169718	1	39	40	39
Sat May 21 23:48:28 2022	1653169708	1	39	40	39
Sat May 21 23:48:28 2022	1653169708	1	39	40	39
Sat May 21 23:48:29 2022	1653169709	0	40	40	39
Sat May 21 23:49:04 2022	1653169744	1	39	40	39
Sat May 21 23:48:29 2022	1653169709	1	40	40	39
Sat May 21 23:48:29 2022	1653169709	1	39	40	39
Sat May 21 23:48:11 2022	1653169691	1	40	40	39
Sat May 21 23:48:28 2022	1653169708	1	39	40	39
Sat May 21 23:48:43 2022	1653169723	1	40	40	38
Sat May 21 23:48:11 2022	1653169691	0	40	40	39
Sat May 21 23:48:29 2022	1653169709	1	40	40	39
Sat May 21 23:48:43 2022	1653169723	1	40	40	39
Sat May 21 23:48:29 2022	1653169709	1	40	40	39
Sat May 21 23:48:29 2022	1653169709	1	40	40	39
Sat May 21 23:48:28 2022	1653169708	1	40	40	39
Sat May 21 23:48:28 2022	1653169708	1	40	40	39
Sat May 21 23:48:29 2022	1653169709	1	40	40	39
Sat May 21 23:48:29 2022	1653169709	0	40	40	39
Sat May 21 23:48:55 2022	1653169735	0	40	40	39
Sat May 21 23:48:55 2022	1653169735	1	39	40	39
Sat May 21 23:48:55 2022	1653169735	1	40	40	39
Sat May 21 23:48:11 2022	1653169691	1	40	40	39
Sat May 21 23:48:55 2022	1653169735	1	40	40	39
Sat May 21 23:48:29 2022	1653169709	1	40	40	39
Sat May 21 23:48:29 2022	1653169709	1	40	40	39
Sat May 21 23:48:43 2022	1653169723	1	40	40	39
Sat May 21 23:48:38 2022	1653169718	1	40	40	39
Sat May 21 23:48:29 2022	1653169709	1	40	40	39
Sat May 21 23:48:43 2022	1653169723	1	40	40	39
Sat May 21 23:48:29 2022	1653169709	1	40	40	39
Sat May 21 23:48:28 2022	1653169708	1	40	40	39
Sat May 21 23:48:28 2022	1653169708	1	39	40	39
Sat May 21 23:48:34 2022	1653169714	1	40	40	39
Sat May 21 23:48:28 2022	1653169708	1	40	40	39
Sat May 21 23:48:55 2022	1653169735	1	40	40	39
Sat May 21 23:48:29 2022	1653169709	1	40	40	39
Sat May 21 23:48:44 2022	1653169724	0	40	40	39
Sat May 21 23:48:43 2022	1653169723	1	39	40	39
Sat May 21 23:48:09 2022	1653169689	1	40	40	39
Sat May 21 23:48:43 2022	1653169723	1	40	40	39
Sat May 21 23:48:43 2022	1653169723	1	40	40	39
Sat May 21 23:48:29 2022	1653169709	1	40	40	39
Sat May 21 23:48:43 2022	1653169723	1	40	40	39
Sat May 21 23:48:38 2022	1653169718	1	40	40	39
Sat May 21 23:48:17 2022	1653169697	1	40	40	39
Sat May 21 23:48:09 2022	1653169689	1	40	40	39
Sat May 21 23:48:42 2022	1653169722	1	40	40	39
Sat May 21 23:48:28 2022	1653169708	1	40	40	39
Sat May 21 23:48:44 2022	1653169724	1	40	40	39
Sat May 21 23:48:44 2022	1653169724	1	40	40	39
Sat May 21 23:48:33 2022	1653169713	1	40	40	39
Sat May 21 23:48:43 2022	1653169723	1	40	40	39
Sat May 21 23:48:29 2022	1653169709	1	40	40	39
Sat May 21 23:48:42 2022	1653169722	1	40	40	39
Sat May 21 23:48:10 2022	1653169690	0	40	40	39
Sat May 21 23:48:38 2022	1653169718	1	40	40	39
Sat May 21 23:48:43 2022	1653169723	1	40	40	39
Sat May 21 23:48:09 2022	1653169689	1	40	40	39
Sat May 21 23:48:42 2022	1653169722	1	40	40	39
Sat May 21 23:48:28 2022	1653169708	1	40	40	39
Sat May 21 23:48:29 2022	1653169709	1	40	40	39
Sat May 21 23:48:29 2022	1653169709	1	39	40	39
Sat May 21 23:48:29 2022	1653169709	1	40	40	39
Sat May 21 23:48:29 2022	1653169709	1	40	40	39
Sat May 21 23:48:33 2022	1653169713	1	40	40	39
Sat May 21 23:48:44 2022	1653169724	1	40	40	39
Sat May 21 23:48:42 2022	1653169722	1	40	40	39
Sat May 21 23:48:09 2022	1653169689	1	40	40	39
Sat May 21 23:48:28 2022	1653169708	1	40	40	39
Sat May 21 23:48:09 2022	1653169689	1	40	41	39
Sat May 21 23:48:29 2022	1653169709	1	40	41	39
Sat May 21 23:48:21 2022	1653169701	1	40	41	39
Sat May 21 23:48:44 2022	1653169724	1	40	41	39
Sat May 21 23:48:42 2022	1653169722	1	40	41	39
Sat May 21 23:48:43 2022	1653169723	1	40	41	39
Sat May 21 23:48:42 2022	1653169722	1	40	41	39
Sat May 21 23:48:10 2022	1653169690	1	40	41	39
Sat May 21 23:48:29 2022	1653169709	1	40	41	39
Sat May 21 23:48:29 2022	1653169709	0	40	41	39
Sat May 21 23:48:09 2022	1653169689	1	40	41	39
Sat May 21 23:48:29 2022	1653169709	1	40	41	39
Sat May 21 23:48:29 2022	1653169709	1	40	41	39
Sat May 21 23:48:43 2022	1653169723	1	39	41	39
Sat May 21 23:48:55 2022	1653169735	1	40	41	39
Sat May 21 23:48:10 2022	1653169690	1	40	41	39
Sat May 21 23:48:43 2022	1653169723	1	40	41	39
Sat May 21 23:48:28 2022	1653169708	1	40	41	39
Sat May 21 23:48:42 2022	1653169722	1	40	41	39
Sat May 21 23:48:29 2022	1653169709	1	40	41	39
Sat May 21 23:48:29 2022	1653169709	1	40	41	39
Sat May 21 23:48:34 2022	1653169714	1	40	41	39
Sat May 21 23:48:11 2022	1653169691	1	40	41	39
Sat May 21 23:48:09 2022	1653169689	1	40	41	39
Sat May 21 23:48:42 2022	1653169722	1	40	41	39
Sat May 21 23:48:29 2022	1653169709	1	40	41	39
Sat May 21 23:48:38 2022	1653169718	1	40	41	39
Sat May 21 23:48:09 2022	1653169689	1	40	41	39
Sat May 21 23:48:21 2022	1653169701	1	40	41	39
Sat May 21 23:48:10 2022	1653169690	1	40	41	39
Sat May 21 23:48:09 2022	1653169689	1	40	41	39
Sat May 21 23:48:09 2022	1653169689	1	40	41	40
Sat May 21 23:48:42 2022	1653169722	1	40	41	39
Sat May 21 23:48:11 2022	1653169691	1	40	41	39
Sat May 21 23:48:28 2022	1653169708	1	40	41	39
Sat May 21 23:48:33 2022	1653169713	1	40	41	39
Sat May 21 23:48:44 2022	1653169724	1	40	41	39
Sat May 21 23:48:28 2022	1653169708	1	40	41	39
Sat May 21 23:48:38 2022	1653169718	1	40	41	39
Sat May 21 23:48:43 2022	1653169723	1	40	41	39
Sat May 21 23:48:38 2022	1653169718	1	40	41	39
Sat May 21 23:48:11 2022	1653169691	1	40	41	40
Sat May 21 23:48:44 2022	1653169724	1	40	41	39
Sat May 21 23:48:29 2022	1653169709	1	40	41	40
Sat May 21 23:48:43 2022	1653169723	1	40	41	39
Sat May 21 23:48:14 2022	1653169694	1	40	41	40
Sat May 21 23:48:28 2022	1653169708	1	40	41	39
Sat May 21 23:48:34 2022	1653169714	1	40	41	40
Sat May 21 23:48:09 2022	1653169689	1	40	41	40
Sat May 21 23:48:38 2022	1653169718	1	40	41	39
Sat May 21 23:48:55 2022	1653169735	0	40	41	40
Sat May 21 23:48:29 2022	1653169709	1	40	41	39
Sat May 21 23:48:10 2022	1653169690	1	40	41	39
Sat May 21 23:48:38 2022	1653169718	1	40	41	39
Sat May 21 23:48:10 2022	1653169690	1	40	41	39
Sat May 21 23:48:43 2022	1653169723	1	40	41	39
Sat May 21 23:48:09 2022	1653169689	1	40	41	39
Sat May 21 23:48:08 2022	1653169688	2	39	41	38
Sat May 21 23:48:43 2022	1653169723	1	40	41	39
Sat May 21 23:48:44 2022	1653169724	1	40	41	39
Sat May 21 23:48:42 2022	1653169722	1	40	41	40
Sat May 21 23:48:29 2022	1653169709	1	40	41	39
Sat May 21 23:48:09 2022	1653169689	1	40	41	39
Sat May 21 23:48:43 2022	1653169723	1	40	41	39
Sat May 21 23:48:34 2022	1653169714	1	40	41	39
Sat May 21 23:48:10 2022	1653169690	1	40	41	39
Sat May 21 23:48:10 2022	1653169690	1	40	41	40
Sat May 21 23:48:44 2022	1653169724	1	40	41	40
Sat May 21 23:48:38 2022	1653169718	1	40	41	39
Sat May 21 23:48:55 2022	1653169735	1	40	41	40
Sat May 21 23:48:43 2022	1653169723	1	40	41	39
Sat May 21 23:48:55 2022	1653169735	1	40	41	40
Sat May 21 23:48:29 2022	1653169709	1	40	41	40
Sat May 21 23:48:11 2022	1653169691	1	40	41	39
Sat May 21 23:48:14 2022	1653169694	1	40	41	39
Sat May 21 23:48:44 2022	1653169724	1	40	41	39
Sat May 21 23:48:34 2022	1653169714	1	40	41	40
Sat May 21 23:48:09 2022	1653169689	0	41	41	40
Sat May 21 23:48:43 2022	1653169723	1	40	41	40
Sat May 21 23:48:43 2022	1653169723	1	40	41	40
Sat May 21 23:48:44 2022	1653169724	1	40	41	40
Sat May 21 23:48:14 2022	1653169694	1	40	41	39
Sat May 21 23:48:29 2022	1653169709	1	40	41	40
Sat May 21 23:48:09 2022	1653169689	1	40	41	40
Sat May 21 23:48:17 2022	1653169697	1	40	41	39
Sat May 21 23:48:28 2022	1653169708	1	40	41	39
Sat May 21 23:48:09 2022	1653169689	1	40	41	40
Sat May 21 23:48:44 2022	1653169724	1	40	41	39
Sat May 21 23:48:42 2022	1653169722	1	40	41	39
Sat May 21 23:48:43 2022	1653169723	1	40	41	39
Sat May 21 23:48:42 2022	1653169722	1	40	41	40
Sat May 21 23:48:28 2022	1653169708	1	40	41	40
Sat May 21 23:48:44 2022	1653169724	1	40	41	39
Sat May 21 23:48:44 2022	1653169724	0	41	41	40
Sat May 21 23:48:29 2022	1653169709	1	41	41	40
Sat May 21 23:48:29 2022	1653169709	1	40	41	40
Sat May 21 23:48:38 2022	1653169718	1	40	41	40
Sat May 21 23:48:44 2022	1653169724	1	40	41	39
Sat May 21 23:48:42 2022	1653169722	1	40	41	40
Sat May 21 23:48:29 2022	1653169709	1	40	41	39
Sat May 21 23:48:10 2022	1653169690	1	40	41	39
Sat May 21 23:48:34 2022	1653169714	1	40	41	40
Sat May 21 23:48:29 2022	1653169709	1	41	41	40
Sat May 21 23:48:42 2022	1653169722	1	40	41	40
Sat May 21 23:48:33 2022	1653169713	1	41	41	40
Sat May 21 23:48:09 2022	1653169689	1	40	41	40
Sat May 21 23:48:44 2022	1653169724	1	41	41	40
Sat May 21 23:48:21 2022	1653169701	1	41	41	40
Sat May 21 23:48:33 2022	1653169713	1	40	41	39
Sat May 21 23:48:43 2022	1653169723	1	40	41	40
Sat May 21 23:48:10 2022	1653169690	1	41	41	40
Sat May 21 23:48:42 2022	1653169722	1	40	41	39
Sat May 21 23:48:43 2022	1653169723	1	40	41	40
Sat May 21 23:48:38 2022	1653169718	1	41	41	40
Sat May 21 23:48:09 2022	1653169689	1	40	41	39
Sat May 21 23:48:29 2022	1653169709	1	40	41	40
Sat May 21 23:48:43 2022	1653169723	1	41	41	40
Sat May 21 23:48:34 2022	1653169714	2	39	41	39
Sat May 21 23:48:14 2022	1653169694	1	41	41	40
Sat May 21 23:48:38 2022	1653169718	1	41	41	40
Sat May 21 23:48:29 2022	1653169709	1	41	41	40
Sat May 21 23:48:43 2022	1653169723	1	41	41	40
Sat May 21 23:48:43 2022	1653169723	1	41	41	40
Sat May 21 23:48:11 2022	1653169691	1	40	41	40
Sat May 21 23:48:44 2022	1653169724	1	40	41	40
Sat May 21 23:48:43 2022	1653169723	1	41	41	40
Sat May 21 23:48:28 2022	1653169708	1	41	41	40
Sat May 21 23:48:10 2022	1653169690	1	40	41	40
Sat May 21 23:48:11 2022	1653169691	1	40	41	39
Sat May 21 23:48:09 2022	1653169689	1	41	41	40
Sat May 21 23:48:44 2022	1653169724	1	41	41	40
Sat May 21 23:48:09 2022	1653169689	1	41	41	40
Sat May 21 23:48:55 2022	1653169735	1	40	41	40
Sat May 21 23:48:44 2022	1653169724	1	40	41	40
Sat May 21 23:48:09 2022	1653169689	1	40	41	40
Sat May 21 23:48:21 2022	1653169701	1	41	41	40
Sat May 21 23:48:28 2022	1653169708	1	41	41	40
Sat May 21 23:48:44 2022	1653169724	1	41	41	40
Sat May 21 23:48:55 2022	1653169735	1	41	41	40
Sat May 21 23:48:28 2022	1653169708	1	41	41	40
Sat May 21 23:48:55 2022	1653169735	1	40	41	39
Sat May 21 23:48:10 2022	1653169690	1	41	41	40
Sat May 21 23:48:38 2022	1653169718	1	41	41	40
Sat May 21 23:48:09 2022	1653169689	1	41	41	40
Sat May 21 23:48:44 2022	1653169724	1	40	41	39
Sat May 21 23:48:28 2022	1653169708	0	41	41	40
Sat May 21 23:48:42 2022	1653169722	1	41	41	40
Sat May 21 23:48:10 2022	1653169690	1	40	41	40
Sat May 21 23:48:55 2022	1653169735	1	41	41	40
Sat May 21 23:48:17 2022	1653169697	1	40	41	40
Sat May 21 23:48:11 2022	1653169691	1	41	41	40
Sat May 21 23:48:42 2022	1653169722	1	41	41	40
Sat May 21 23:48:44 2022	1653169724	1	41	41	40
Sat May 21 23:48:09 2022	1653169689	1	41	41	40
Sat May 21 23:48:09 2022	1653169689	1	40	41	39
Sat May 21 23:48:38 2022	1653169718	1	40	41	39
Sat May 21 23:48:38 2022	1653169718	1	41	41	40
Sat May 21 23:48:44 2022	1653169724	1	40	41	39
Sat May 21 23:48:29 2022	1653169709	1	41	41	40
Sat May 21 23:48:10 2022	1653169690	1	40	41	40
Sat May 21 23:48:28 2022	1653169708	1	41	41	40
Sat May 21 23:48:43 2022	1653169723	1	41	41	40
Sat May 21 23:48:09 2022	1653169689	1	40	41	40
Sat May 21 23:48:42 2022	1653169722	1	41	41	40
Sat May 21 23:48:29 2022	1653169709	1	41	41	40
Sat May 21 23:48:38 2022	1653169718	1	41	41	40
Sat May 21 23:48:29 2022	1653169709	2	40	41	39
Sat May 21 23:48:43 2022	1653169723	1	41	41	40
Sat May 21 23:48:44 2022	1653169724	1	41	41	40
Sat May 21 23:48:09 2022	1653169689	1	41	41	40
Sat May 21 23:48:29 2022	1653169709	1	41	41	40
Sat May 21 23:48:37 2022	1653169717	1	41	41	40
Sat May 21 23:48:44 2022	1653169724	1	41	41	40
Sat May 21 23:48:42 2022	1653169722	1	41	41	40
Sat May 21 23:48:11 2022	1653169691	1	41	41	40
Sat May 21 23:48:10 2022	1653169690	1	40	41	39
Sat May 21 23:48:44 2022	1653169724	1	41	41	40
Sat May 21 23:48:42 2022	1653169722	1	41	41	40
Sat May 21 23:48:38 2022	1653169718	1	41	41	40
Sat May 21 23:48:44 2022	1653169724	1	41	41	40
Sat May 21 23:48:43 2022	1653169723	1	41	41	40
Sat May 21 23:48:38 2022	1653169718	1	41	41	40
Sat May 21 23:48:43 2022	1653169723	1	41	41	40
Sat May 21 23:48:09 2022	1653169689	1	41	41	40
Sat May 21 23:48:11 2022	1653169691	1	41	41	40
Sat May 21 23:48:38 2022	1653169718	1	41	42	40
Sat May 21 23:48:29 2022	1653169709	0	41	42	40
Sat May 21 23:48:42 2022	1653169722	1	41	42	40
Sat May 21 23:48:10 2022	1653169690	1	41	42	40
Sat May 21 23:48:44 2022	1653169724	1	41	42	40
Sat May 21 23:48:11 2022	1653169691	1	41	42	40
Sat May 21 23:48:28 2022	1653169708	1	41	42	40
Sat May 21 23:48:43 2022	1653169723	1	41	42	40
Sat May 21 23:48:43 2022	1653169723	1	41	42	40
Sat May 21 23:48:42 2022	1653169722	1	41	42	40
Sat May 21 23:48:43 2022	1653169723	1	41	42	40
Sat May 21 23:48:11 2022	1653169691	1	41	42	40
Sat May 21 23:48:37 2022	1653169717	1	41	42	40
Sat May 21 23:48:29 2022	1653169709	1	41	42	40
Sat May 21 23:48:38 2022	1653169718	1	41	42	40
Sat May 21 23:48:11 2022	1653169691	1	41	42	40
Sat May 21 23:48:29 2022	1653169709	1	41	42	40
Sat May 21 23:48:11 2022	1653169691	1	41	42	40
Sat May 21 23:48:11 2022	1653169691	1	41	42	40
Sat May 21 23:48:38 2022	1653169718	1	41	42	40
Sat May 21 23:48:44 2022	1653169724	1	41	42	40
Sat May 21 23:48:29 2022	1653169709	0	41	42	40
Sat May 21 23:48:42 2022	1653169722	1	41	42	40
Sat May 21 23:48:42 2022	1653169722	1	41	42	40
Sat May 21 23:48:09 2022	1653169689	1	41	42	40
Sat May 21 23:48:17 2022	1653169697	1	41	42	39
Sat May 21 23:48:43 2022	1653169723	1	41	42	40
Sat May 21 23:48:09 2022	1653169689	1	41	42	40
Sat May 21 23:48:43 2022	1653169723	1	41	42	40
Sat May 21 23:48:09 2022	1653169689	1	41	42	40
Sat May 21 23:48:11 2022	1653169691	1	41	42	40
Sat May 21 23:48:11 2022	1653169691	1	41	42	40
Sat May 21 23:48:11 2022	1653169691	1	41	42	40
Sat May 21 23:48:43 2022	1653169723	1	41	42	40
Sat May 21 23:48:09 2022	1653169689	1	41	42	41
Sat May 21 23:48:43 2022	1653169723	1	41	42	41
Sat May 21 23:48:11 2022	1653169691	1	41	42	40
Sat May 21 23:48:42 2022	1653169722	1	41	42	40
Sat May 21 23:48:10 2022	1653169690	1	40	42	40
Sat May 21 23:48:48 2022	1653169728	1	41	42	41
Sat May 21 23:48:43 2022	1653169723	1	41	42	40
Sat May 21 23:48:11 2022	1653169691	1	41	42	41
Sat May 21 23:48:09 2022	1653169689	1	41	42	40
