starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 00:37:17 2022	1653172637	1	19	20	18
Sun May 22 00:36:45 2022	1653172605	1	19	20	19
Sun May 22 00:37:07 2022	1653172627	1	19	20	18
Sun May 22 00:37:06 2022	1653172626	1	19	20	19
Sun May 22 00:37:18 2022	1653172638	1	19	20	19
Sun May 22 00:36:53 2022	1653172613	1	19	20	19
Sun May 22 00:36:48 2022	1653172608	1	19	20	18
Sun May 22 00:36:58 2022	1653172618	0	19	20	18
Sun May 22 00:37:25 2022	1653172645	1	19	20	19
Sun May 22 00:36:50 2022	1653172610	1	19	20	18
Sun May 22 00:37:23 2022	1653172643	1	19	20	19
Sun May 22 00:37:01 2022	1653172621	1	19	20	19
Sun May 22 00:37:12 2022	1653172632	1	19	20	18
Sun May 22 00:37:13 2022	1653172633	1	19	20	19
Sun May 22 00:37:11 2022	1653172631	1	19	20	18
Sun May 22 00:36:45 2022	1653172605	1	19	20	19
Sun May 22 00:37:02 2022	1653172622	1	19	20	19
Sun May 22 00:37:13 2022	1653172633	1	19	20	19
Sun May 22 00:36:48 2022	1653172608	0	20	20	19
Sun May 22 00:36:36 2022	1653172596	1	19	20	19
Sun May 22 00:37:11 2022	1653172631	0	20	20	19
Sun May 22 00:37:11 2022	1653172631	1	19	20	18
Sun May 22 00:37:03 2022	1653172623	0	20	20	19
Sun May 22 00:36:45 2022	1653172605	1	20	20	19
Sun May 22 00:37:12 2022	1653172632	1	19	20	19
Sun May 22 00:37:17 2022	1653172637	1	20	20	19
Sun May 22 00:37:02 2022	1653172622	1	19	20	18
Sun May 22 00:37:10 2022	1653172630	1	20	20	19
Sun May 22 00:36:58 2022	1653172618	1	20	20	19
Sun May 22 00:36:52 2022	1653172612	1	19	20	18
Sun May 22 00:36:57 2022	1653172617	1	20	20	18
Sun May 22 00:36:49 2022	1653172609	1	19	20	18
Sun May 22 00:36:35 2022	1653172595	1	20	20	19
Sun May 22 00:37:18 2022	1653172638	1	19	20	19
Sun May 22 00:37:11 2022	1653172631	1	19	20	19
Sun May 22 00:37:12 2022	1653172632	1	20	20	19
Sun May 22 00:36:45 2022	1653172605	1	20	20	19
Sun May 22 00:37:21 2022	1653172641	1	20	20	18
Sun May 22 00:36:35 2022	1653172595	1	20	20	19
Sun May 22 00:36:59 2022	1653172619	1	20	20	19
Sun May 22 00:37:23 2022	1653172643	1	20	20	19
Sun May 22 00:36:41 2022	1653172601	1	20	20	19
Sun May 22 00:36:36 2022	1653172596	1	20	20	18
Sun May 22 00:36:55 2022	1653172615	1	20	20	19
Sun May 22 00:36:59 2022	1653172619	1	20	21	19
Sun May 22 00:37:18 2022	1653172638	1	20	21	19
Sun May 22 00:36:51 2022	1653172611	1	20	21	19
Sun May 22 00:37:18 2022	1653172638	1	20	21	19
Sun May 22 00:36:49 2022	1653172609	1	20	21	19
Sun May 22 00:36:41 2022	1653172601	1	20	21	19
Sun May 22 00:36:53 2022	1653172613	1	20	21	20
Sun May 22 00:37:04 2022	1653172624	1	20	21	19
Sun May 22 00:36:52 2022	1653172612	1	20	21	20
Sun May 22 00:36:55 2022	1653172615	1	20	21	19
Sun May 22 00:37:18 2022	1653172638	1	20	21	18
Sun May 22 00:36:49 2022	1653172609	1	20	21	19
Sun May 22 00:37:13 2022	1653172633	1	20	21	19
Sun May 22 00:37:01 2022	1653172621	1	20	21	20
Sun May 22 00:36:52 2022	1653172612	1	20	21	20
Sun May 22 00:36:43 2022	1653172603	1	20	21	20
Sun May 22 00:36:54 2022	1653172614	1	20	21	19
Sun May 22 00:37:00 2022	1653172620	1	20	21	19
Sun May 22 00:37:15 2022	1653172635	1	20	21	19
Sun May 22 00:37:08 2022	1653172628	1	20	21	19
Sun May 22 00:37:27 2022	1653172647	1	20	21	19
Sun May 22 00:37:23 2022	1653172643	1	20	21	19
Sun May 22 00:36:46 2022	1653172606	1	20	21	20
Sun May 22 00:36:48 2022	1653172608	1	20	21	19
Sun May 22 00:37:09 2022	1653172629	1	20	21	18
Sun May 22 00:36:54 2022	1653172614	1	20	21	19
Sun May 22 00:36:59 2022	1653172619	1	20	21	20
Sun May 22 00:37:13 2022	1653172633	1	20	21	19
Sun May 22 00:37:11 2022	1653172631	1	20	21	20
Sun May 22 00:36:51 2022	1653172611	1	20	21	20
Sun May 22 00:36:52 2022	1653172612	1	20	21	19
Sun May 22 00:36:50 2022	1653172610	1	20	21	20
Sun May 22 00:36:40 2022	1653172600	1	20	21	20
Sun May 22 00:37:22 2022	1653172642	1	20	21	20
Sun May 22 00:37:23 2022	1653172643	1	20	21	20
Sun May 22 00:36:59 2022	1653172619	1	20	21	20
Sun May 22 00:36:39 2022	1653172599	1	20	21	20
Sun May 22 00:36:35 2022	1653172595	1	20	21	20
Sun May 22 00:37:17 2022	1653172637	1	20	21	20
Sun May 22 00:36:57 2022	1653172617	1	20	21	20
Sun May 22 00:37:19 2022	1653172639	0	21	21	20
Sun May 22 00:37:20 2022	1653172640	1	21	21	18
Sun May 22 00:37:25 2022	1653172645	1	21	21	19
Sun May 22 00:37:09 2022	1653172629	1	20	21	19
Sun May 22 00:36:49 2022	1653172609	1	21	21	20
Sun May 22 00:37:23 2022	1653172643	1	21	21	20
Sun May 22 00:36:55 2022	1653172615	1	20	21	20
Sun May 22 00:36:46 2022	1653172606	1	21	21	19
Sun May 22 00:36:44 2022	1653172604	1	21	21	20
Sun May 22 00:37:28 2022	1653172648	1	21	21	20
Sun May 22 00:37:23 2022	1653172643	1	21	21	20
Sun May 22 00:37:12 2022	1653172632	1	20	21	19
Sun May 22 00:37:29 2022	1653172649	1	21	21	20
Sun May 22 00:37:14 2022	1653172634	1	21	21	20
Sun May 22 00:36:58 2022	1653172618	1	21	21	20
Sun May 22 00:37:17 2022	1653172637	1	21	21	20
Sun May 22 00:36:48 2022	1653172608	1	21	21	20
Sun May 22 00:36:38 2022	1653172598	1	21	21	19
Sun May 22 00:37:27 2022	1653172647	1	21	21	20
Sun May 22 00:36:55 2022	1653172615	1	21	21	20
Sun May 22 00:37:29 2022	1653172649	1	20	21	20
Sun May 22 00:37:23 2022	1653172643	1	21	21	18
Sun May 22 00:36:48 2022	1653172608	1	21	22	20
Sun May 22 00:37:24 2022	1653172644	1	21	22	20
Sun May 22 00:37:26 2022	1653172646	1	21	22	20
Sun May 22 00:37:22 2022	1653172642	1	21	22	20
Sun May 22 00:36:34 2022	1653172594	1	21	22	20
Sun May 22 00:37:26 2022	1653172646	1	21	22	20
Sun May 22 00:36:50 2022	1653172610	1	21	22	20
Sun May 22 00:36:55 2022	1653172615	1	21	22	21
Sun May 22 00:37:15 2022	1653172635	1	21	22	20
Sun May 22 00:36:56 2022	1653172616	1	21	22	20
Sun May 22 00:36:35 2022	1653172595	1	21	22	20
Sun May 22 00:36:40 2022	1653172600	1	21	22	21
Sun May 22 00:37:27 2022	1653172647	1	21	22	20
Sun May 22 00:37:12 2022	1653172632	1	21	22	19
Sun May 22 00:36:39 2022	1653172599	1	21	22	20
Sun May 22 00:37:13 2022	1653172633	1	21	22	21
Sun May 22 00:37:00 2022	1653172620	1	21	22	20
Sun May 22 00:36:34 2022	1653172594	1	21	22	18
Sun May 22 00:36:50 2022	1653172610	1	21	22	21
Sun May 22 00:37:16 2022	1653172636	1	21	22	21
Sun May 22 00:36:50 2022	1653172610	1	21	22	21
Sun May 22 00:36:45 2022	1653172605	1	21	22	21
Sun May 22 00:36:59 2022	1653172619	1	21	22	21
Sun May 22 00:36:45 2022	1653172605	0	22	22	21
Sun May 22 00:37:05 2022	1653172625	1	21	22	19
Sun May 22 00:37:23 2022	1653172643	1	21	22	21
Sun May 22 00:37:27 2022	1653172647	1	21	22	20
Sun May 22 00:36:48 2022	1653172608	1	21	22	21
Sun May 22 00:36:57 2022	1653172617	1	21	22	21
Sun May 22 00:37:28 2022	1653172648	0	22	22	21
Sun May 22 00:37:10 2022	1653172630	1	22	22	21
Sun May 22 00:37:00 2022	1653172620	1	21	22	21
Sun May 22 00:36:48 2022	1653172608	1	22	22	21
Sun May 22 00:37:15 2022	1653172635	1	21	22	20
Sun May 22 00:37:22 2022	1653172642	1	22	22	21
Sun May 22 00:36:55 2022	1653172615	0	22	22	21
Sun May 22 00:36:52 2022	1653172612	0	22	22	21
Sun May 22 00:36:40 2022	1653172600	1	21	22	21
Sun May 22 00:36:46 2022	1653172606	1	21	22	21
Sun May 22 00:37:24 2022	1653172644	1	21	22	21
Sun May 22 00:36:45 2022	1653172605	1	21	22	20
Sun May 22 00:37:20 2022	1653172640	1	21	22	21
Sun May 22 00:37:18 2022	1653172638	0	22	22	21
Sun May 22 00:36:57 2022	1653172617	1	22	22	21
Sun May 22 00:36:58 2022	1653172618	1	21	22	19
Sun May 22 00:37:20 2022	1653172640	1	22	22	20
Sun May 22 00:36:44 2022	1653172604	1	21	22	21
Sun May 22 00:36:39 2022	1653172599	1	22	22	21
Sun May 22 00:37:15 2022	1653172635	1	22	22	20
Sun May 22 00:37:02 2022	1653172622	1	22	22	20
Sun May 22 00:36:59 2022	1653172619	1	21	22	21
Sun May 22 00:37:01 2022	1653172621	1	22	22	21
Sun May 22 00:37:23 2022	1653172643	1	21	22	21
Sun May 22 00:36:41 2022	1653172601	0	22	22	21
Sun May 22 00:37:22 2022	1653172642	1	22	22	21
Sun May 22 00:37:18 2022	1653172638	1	22	22	20
Sun May 22 00:37:01 2022	1653172621	1	22	22	21
Sun May 22 00:36:47 2022	1653172607	1	22	22	21
Sun May 22 00:37:20 2022	1653172640	0	22	22	21
Sun May 22 00:36:57 2022	1653172617	1	22	23	21
Sun May 22 00:36:48 2022	1653172608	1	22	23	21
Sun May 22 00:37:22 2022	1653172642	1	22	23	21
Sun May 22 00:37:23 2022	1653172643	1	22	23	20
Sun May 22 00:36:39 2022	1653172599	1	22	23	20
Sun May 22 00:37:01 2022	1653172621	1	22	23	21
Sun May 22 00:36:43 2022	1653172603	1	22	23	21
Sun May 22 00:36:53 2022	1653172613	1	22	23	20
Sun May 22 00:36:48 2022	1653172608	1	22	23	21
Sun May 22 00:37:18 2022	1653172638	1	22	23	21
Sun May 22 00:36:36 2022	1653172596	0	22	23	22
Sun May 22 00:36:55 2022	1653172615	1	22	23	22
Sun May 22 00:36:48 2022	1653172608	1	22	23	21
Sun May 22 00:36:53 2022	1653172613	1	22	23	21
Sun May 22 00:37:09 2022	1653172629	1	22	23	21
Sun May 22 00:37:25 2022	1653172645	1	22	23	21
Sun May 22 00:37:15 2022	1653172635	0	22	23	22
Sun May 22 00:36:54 2022	1653172614	1	22	23	21
Sun May 22 00:37:18 2022	1653172638	1	22	23	21
Sun May 22 00:37:13 2022	1653172633	1	22	23	21
Sun May 22 00:37:19 2022	1653172639	1	22	23	21
Sun May 22 00:36:39 2022	1653172599	1	22	23	22
Sun May 22 00:37:25 2022	1653172645	1	22	23	21
Sun May 22 00:36:35 2022	1653172595	1	22	23	21
Sun May 22 00:37:05 2022	1653172625	1	22	23	21
Sun May 22 00:36:55 2022	1653172615	1	22	23	22
Sun May 22 00:36:39 2022	1653172599	1	22	23	21
Sun May 22 00:36:57 2022	1653172617	1	22	23	21
Sun May 22 00:37:02 2022	1653172622	1	22	23	21
Sun May 22 00:37:27 2022	1653172647	1	22	23	21
Sun May 22 00:37:21 2022	1653172641	1	22	23	22
Sun May 22 00:37:21 2022	1653172641	1	22	23	21
Sun May 22 00:36:38 2022	1653172598	1	22	23	21
Sun May 22 00:37:26 2022	1653172646	1	22	23	22
Sun May 22 00:37:17 2022	1653172637	1	22	23	22
Sun May 22 00:37:12 2022	1653172632	1	22	23	21
Sun May 22 00:37:26 2022	1653172646	1	22	23	22
Sun May 22 00:36:52 2022	1653172612	1	22	23	22
Sun May 22 00:37:16 2022	1653172636	1	22	23	22
Sun May 22 00:37:03 2022	1653172623	1	22	23	21
Sun May 22 00:37:03 2022	1653172623	1	22	23	19
Sun May 22 00:37:09 2022	1653172629	1	22	23	22
Sun May 22 00:36:43 2022	1653172603	1	22	23	22
Sun May 22 00:37:07 2022	1653172627	1	22	23	21
Sun May 22 00:36:39 2022	1653172599	1	22	23	22
Sun May 22 00:36:56 2022	1653172616	1	22	23	22
Sun May 22 00:37:01 2022	1653172621	1	22	23	21
Sun May 22 00:36:50 2022	1653172610	1	22	23	21
Sun May 22 00:36:48 2022	1653172608	1	23	23	22
Sun May 22 00:36:55 2022	1653172615	1	23	23	22
Sun May 22 00:37:03 2022	1653172623	1	22	23	21
Sun May 22 00:36:47 2022	1653172607	0	23	23	22
Sun May 22 00:37:17 2022	1653172637	1	23	23	22
Sun May 22 00:37:11 2022	1653172631	1	23	23	21
Sun May 22 00:37:19 2022	1653172639	1	23	23	22
Sun May 22 00:36:39 2022	1653172599	1	22	23	21
Sun May 22 00:36:39 2022	1653172599	0	23	23	22
Sun May 22 00:36:43 2022	1653172603	1	23	23	22
Sun May 22 00:36:57 2022	1653172617	1	23	23	21
Sun May 22 00:37:26 2022	1653172646	1	22	23	21
Sun May 22 00:37:12 2022	1653172632	1	23	23	22
Sun May 22 00:37:12 2022	1653172632	1	23	23	22
Sun May 22 00:36:53 2022	1653172613	0	23	23	22
Sun May 22 00:37:02 2022	1653172622	1	23	23	22
Sun May 22 00:36:57 2022	1653172617	1	23	23	22
Sun May 22 00:36:58 2022	1653172618	1	23	23	22
Sun May 22 00:36:59 2022	1653172619	1	23	23	22
Sun May 22 00:36:37 2022	1653172597	1	23	23	22
Sun May 22 00:37:04 2022	1653172624	1	22	23	22
Sun May 22 00:37:08 2022	1653172628	1	23	23	22
Sun May 22 00:36:54 2022	1653172614	1	23	23	22
Sun May 22 00:36:40 2022	1653172600	1	23	23	22
Sun May 22 00:36:53 2022	1653172613	1	23	23	22
Sun May 22 00:37:19 2022	1653172639	1	23	23	22
Sun May 22 00:36:58 2022	1653172618	1	23	23	21
Sun May 22 00:37:12 2022	1653172632	1	23	23	21
Sun May 22 00:36:47 2022	1653172607	1	23	23	22
Sun May 22 00:37:15 2022	1653172635	1	23	23	21
Sun May 22 00:36:57 2022	1653172617	1	23	23	22
Sun May 22 00:37:04 2022	1653172624	1	23	24	22
Sun May 22 00:36:58 2022	1653172618	1	23	24	22
Sun May 22 00:36:45 2022	1653172605	1	23	24	22
Sun May 22 00:37:14 2022	1653172634	1	23	24	22
Sun May 22 00:37:24 2022	1653172644	1	23	24	22
Sun May 22 00:37:27 2022	1653172647	1	23	24	22
Sun May 22 00:36:38 2022	1653172598	1	23	24	22
Sun May 22 00:37:06 2022	1653172626	1	23	24	22
Sun May 22 00:36:50 2022	1653172610	1	23	24	22
Sun May 22 00:37:29 2022	1653172649	0	23	24	23
Sun May 22 00:36:35 2022	1653172595	1	23	24	22
Sun May 22 00:37:07 2022	1653172627	1	23	24	22
Sun May 22 00:36:56 2022	1653172616	1	23	24	22
Sun May 22 00:37:28 2022	1653172648	1	23	24	22
Sun May 22 00:37:19 2022	1653172639	1	23	24	22
Sun May 22 00:36:54 2022	1653172614	1	23	24	23
Sun May 22 00:37:29 2022	1653172649	1	23	24	22
Sun May 22 00:37:11 2022	1653172631	0	23	24	23
Sun May 22 00:37:08 2022	1653172628	1	23	24	22
Sun May 22 00:36:46 2022	1653172606	1	23	24	22
Sun May 22 00:37:29 2022	1653172649	1	23	24	22
Sun May 22 00:36:49 2022	1653172609	1	23	24	22
Sun May 22 00:36:57 2022	1653172617	1	23	24	21
Sun May 22 00:36:41 2022	1653172601	1	23	24	23
Sun May 22 00:37:21 2022	1653172641	1	23	24	22
Sun May 22 00:36:55 2022	1653172615	1	23	24	22
Sun May 22 00:37:03 2022	1653172623	1	23	24	23
Sun May 22 00:37:29 2022	1653172649	1	23	24	22
Sun May 22 00:37:17 2022	1653172637	1	23	24	22
Sun May 22 00:37:22 2022	1653172642	1	23	24	23
Sun May 22 00:36:45 2022	1653172605	1	23	24	23
Sun May 22 00:37:01 2022	1653172621	1	23	24	21
Sun May 22 00:36:47 2022	1653172607	1	23	24	22
Sun May 22 00:36:49 2022	1653172609	1	23	24	23
Sun May 22 00:37:17 2022	1653172637	1	23	24	23
Sun May 22 00:36:56 2022	1653172616	1	23	24	22
Sun May 22 00:36:54 2022	1653172614	1	23	24	22
Sun May 22 00:36:50 2022	1653172610	1	23	24	22
Sun May 22 00:37:00 2022	1653172620	1	23	24	23
Sun May 22 00:36:54 2022	1653172614	1	23	24	23
Sun May 22 00:37:05 2022	1653172625	1	24	24	23
Sun May 22 00:36:59 2022	1653172619	1	23	24	22
Sun May 22 00:37:20 2022	1653172640	1	23	24	22
Sun May 22 00:36:44 2022	1653172604	0	24	24	23
Sun May 22 00:37:04 2022	1653172624	1	23	24	23
